POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
76, 115, 61.6516, 0, 121, 131, 74, 120, 22
77, 114, 59.0736, 0, 121, 131, 74, 120, 22
78, 114, 60.6255, 0, 121, 131, 73, 120, 22
79, 116, 58.5532, 0, 120, 131, 74, 120, 22
80, 118, 54.4442, 0, 120, 131, 74, 120, 22
81, 115, 55.6281, 0, 120, 131, 74, 120, 22
82, 114, 58.9041, 0, 120, 131, 73, 120, 21
83, 114, 58.7027, 0, 120, 131, 73, 120, 21
84, 115, 57.3725, 0, 120, 131, 74, 120, 21
85, 114, 59.2033, 0, 120, 131, 73, 120, 21
86, 112, 61.6769, 0, 120, 131, 73, 120, 21
87, 112, 63.0964, 0, 120, 131, 73, 120, 21
88, 112, 62.8077, 0, 120, 131, 73, 120, 21
89, 112, 64.0985, 0, 120, 131, 73, 120, 21
90, 111, 65.4514, 0, 120, 131, 72, 120, 21
91, 110, 65.0119, 0, 120, 131, 72, 120, 21
92, 111, 67.1771, 0, 120, 131, 73, 120, 21
93, 111, 65.4952, 0, 120, 131, 73, 120, 21
94, 112, 62.367, 0, 120, 131, 73, 120, 21
95, 114, 60.5934, 0, 120, 131, 74, 120, 21
96, 113, 59.2188, 0, 120, 131, 73, 120, 21
97, 113, 60.3851, 0, 120, 131, 73, 120, 21
98, 114, 58.2278, 0, 120, 131, 74, 120, 21
99, 115, 54.6172, 0, 120, 131, 74, 120, 21
100, 115, 55.5926, 0, 120, 131, 74, 120, 21
101, 115, 55.6246, 0, 120, 131, 74, 120, 21
102, 114, 57.1467, 0, 120, 131, 74, 120, 21
103, 114, 56.3216, 0, 120, 131, 74, 120, 21
104, 114, 57.0911, 0, 120, 131, 74, 120, 21
105, 114, 57.3326, 0, 120, 131, 74, 120, 21
106, 114, 55.0967, 0, 120, 131, 74, 120, 21
107, 113, 57.7867, 0, 120, 131, 74, 120, 21
108, 113, 59.66, 0, 120, 131, 74, 120, 21
109, 113, 58.9255, 0, 119, 131, 74, 120, 21
110, 114, 57.2348, 0, 119, 131, 74, 120, 21
111, 113, 55.88, 0, 119, 131, 74, 120, 21
112, 113, 59.0481, 0, 119, 131, 74, 120, 21
113, 114, 56.9997, 0, 119, 131, 75, 120, 21
114, 115, 53.9992, 0, 119, 131, 75, 120, 21
115, 115, 53.1525, 0, 119, 131, 75, 120, 21
116, 116, 52.95, 0, 119, 131, 75, 120, 21
117, 116, 51.8627, 0, 119, 131, 76, 120, 21
118, 116, 51.7966, 0, 119, 131, 76, 120, 21
119, 116, 51.6665, 0, 119, 131, 75, 120, 21
