POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
76, 24, 33.5199, 0, 109, 122, 11, 131, 9
77, 24, 33.2239, 0, 108, 122, 11, 131, 9
78, 23, 33.4841, 0, 108, 122, 11, 131, 9
79, 23, 33.7369, 0, 108, 122, 11, 131, 9
80, 23, 34.4165, 0, 107, 122, 11, 131, 9
81, 23, 34.4308, 0, 107, 122, 11, 131, 9
82, 23, 34.6386, 0, 106, 122, 11, 131, 9
83, 24, 34.4098, 0, 106, 122, 11, 131, 9
84, 24, 34.4822, 0, 106, 122, 11, 131, 9
85, 24, 34.9415, 0, 106, 122, 11, 131, 9
86, 24, 34.5626, 0, 106, 122, 11, 131, 9
87, 25, 34.6424, 0, 105, 122, 11, 131, 9
88, 25, 34.3078, 0, 105, 122, 11, 131, 9
89, 25, 33.5639, 0, 105, 122, 11, 131, 9
90, 25, 31.8352, 0, 105, 122, 11, 131, 9
91, 25, 32.0736, 0, 105, 122, 11, 131, 9
92, 26, 31.7768, 0, 105, 122, 12, 131, 9
93, 26, 31.2167, 0, 104, 122, 12, 131, 9
94, 26, 31.6563, 0, 104, 122, 12, 131, 9
95, 26, 31.9553, 0, 104, 122, 12, 131, 9
96, 26, 31.4213, 0, 103, 122, 12, 131, 9
97, 27, 31.2663, 0, 103, 122, 12, 131, 9
98, 28, 30.8901, 0, 103, 122, 12, 131, 9
99, 28, 30.0025, 0, 103, 122, 12, 131, 9
100, 27, 31.0022, 0, 103, 122, 12, 131, 9
101, 27, 31.054, 0, 102, 122, 12, 131, 9
102, 26, 30.7476, 0, 101, 122, 12, 131, 9
103, 26, 30.9642, 0, 101, 122, 12, 131, 9
104, 26, 31.1447, 0, 101, 122, 12, 131, 9
105, 26, 32.0474, 0, 100, 122, 12, 131, 9
106, 26, 32.6521, 0, 100, 123, 12, 131, 9
107, 26, 32.9424, 0, 100, 123, 13, 131, 9
108, 27, 32.0292, 0, 99, 123, 13, 131, 10
109, 27, 32.0954, 0, 99, 123, 13, 131, 10
110, 27, 32.6204, 0, 99, 123, 13, 131, 10
111, 27, 32.9748, 0, 98, 123, 13, 131, 10
112, 27, 34.3627, 0, 98, 123, 13, 131, 10
113, 27, 32.9005, 0, 98, 123, 13, 131, 10
114, 27, 34.2641, 0, 97, 123, 13, 131, 10
115, 26, 34.3179, 0, 97, 123, 13, 131, 10
116, 26, 35.9885, 0, 97, 123, 13, 131, 10
117, 26, 35.1211, 0, 96, 123, 13, 131, 10
118, 26, 34.2368, 0, 96, 123, 13, 131, 10
119, 26, 34.6215, 0, 96, 123, 13, 131, 9
