POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 42, 0, 0, 93, 126, 4, 128, 4
1, 42, 29.9883, 0, 93, 126, 5, 128, 4
2, 43, 30.0318, 0, 92, 126, 5, 128, 4
3, 42, 29.3938, 0, 93, 126, 5, 128, 4
4, 41, 29.3879, 0, 93, 126, 5, 128, 4
5, 42, 29.8823, 0, 93, 126, 5, 128, 4
6, 43, 29.7178, 0, 93, 126, 5, 128, 4
7, 41, 30.9632, 0, 93, 126, 5, 128, 4
8, 42, 30.0352, 0, 92, 126, 5, 128, 4
9, 43, 30.3835, 0, 92, 126, 6, 128, 5
10, 42, 29.6076, 0, 92, 126, 5, 128, 4
11, 41, 30.2134, 0, 92, 126, 4, 128, 4
12, 42, 29.8709, 0, 92, 126, 5, 128, 4
13, 43, 29.0554, 0, 92, 126, 5, 128, 4
14, 42, 29.4684, 0, 92, 126, 5, 128, 4
15, 42, 30.1348, 0, 92, 126, 5, 128, 4
16, 42, 30.1067, 0, 93, 126, 5, 128, 4
17, 43, 29.9068, 0, 92, 126, 6, 128, 4
18, 42, 30.1032, 0, 93, 126, 5, 128, 4
19, 42, 30.1926, 0, 93, 126, 5, 128, 4
20, 42, 30.4295, 0, 93, 126, 5, 128, 4
21, 43, 29.1658, 0, 93, 126, 6, 128, 4
22, 42, 29.4563, 0, 93, 126, 5, 128, 4
23, 42, 30.2888, 0, 93, 126, 5, 128, 4
24, 42, 29.7997, 0, 93, 126, 5, 128, 4
25, 43, 30.232, 0, 93, 126, 6, 128, 4
26, 42, 29.2301, 0, 93, 126, 5, 128, 4
27, 42, 29.7219, 0, 93, 126, 5, 128, 4
28, 42, 29.5205, 0, 93, 126, 5, 128, 4
29, 43, 28.4549, 0, 93, 126, 5, 128, 4
30, 42, 29.1249, 0, 93, 126, 5, 128, 4
31, 43, 30.6196, 0, 93, 126, 5, 128, 4
32, 44, 30.0374, 0, 93, 126, 6, 128, 4
33, 42, 29.3363, 0, 93, 126, 5, 128, 4
34, 42, 30.008, 0, 93, 126, 4, 128, 4
35, 42, 30.052, 0, 93, 126, 5, 128, 4
36, 43, 29.4444, 0, 93, 126, 5, 128, 4
37, 42, 29.8051, 0, 93, 126, 5, 128, 4
38, 42, 29.8249, 0, 93, 126, 4, 128, 4
39, 42, 30.282, 0, 93, 126, 5, 128, 4
40, 43, 29.4318, 0, 93, 126, 5, 128, 4
41, 43, 29.54, 0, 93, 126, 5, 128, 4
42, 42, 29.6103, 0, 93, 126, 4, 128, 4
