POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 41, 0, 0, 90, 122, 13, 129, 13
1, 41, 5.00993, 0, 90, 122, 13, 129, 13
2, 41, 4.88445, 0, 90, 122, 13, 129, 13
3, 41, 5.05106, 0, 90, 122, 13, 129, 13
4, 41, 5.01732, 0, 90, 122, 13, 129, 13
5, 41, 4.98347, 0, 90, 122, 13, 129, 13
6, 41, 5.09094, 0, 90, 122, 13, 129, 13
7, 41, 5.05812, 0, 90, 122, 13, 129, 13
8, 42, 5.07379, 0, 90, 122, 13, 129, 13
9, 41, 4.98233, 0, 90, 122, 13, 129, 13
10, 41, 5.00166, 0, 90, 122, 13, 129, 13
11, 41, 5.29429, 0, 90, 122, 13, 129, 13
12, 41, 5.24638, 0, 90, 122, 13, 129, 13
13, 41, 5.15422, 0, 90, 122, 13, 129, 13
14, 41, 5.31411, 0, 90, 122, 13, 129, 13
15, 41, 5.43836, 0, 90, 122, 13, 129, 13
16, 41, 5.49368, 0, 90, 122, 13, 129, 13
17, 41, 5.3052, 0, 90, 122, 13, 129, 13
18, 41, 5.33482, 0, 90, 122, 13, 129, 13
19, 41, 5.61373, 0, 90, 122, 13, 129, 13
20, 41, 5.58027, 0, 90, 122, 13, 129, 13
21, 41, 5.79823, 0, 90, 122, 13, 129, 13
22, 41, 5.75539, 0, 90, 122, 13, 129, 13
23, 41, 5.78045, 0, 90, 122, 13, 129, 13
24, 41, 5.78045, 0, 90, 122, 13, 129, 13
25, 41, 5.89499, 0, 90, 122, 13, 129, 13
26, 41, 5.92731, 0, 90, 122, 13, 129, 13
27, 41, 5.90541, 0, 90, 122, 13, 129, 13
28, 8, 179.781, 152.741, 90, 122, 5, 131, 3
29, 8, 13.8746, 0.88997, 87, 123, 5, 130, 3
30, 8, 14.2209, 0, 84, 123, 5, 130, 3
31, 9, 16.6236, 0, 82, 123, 6, 129, 4
32, 10, 17.5556, 0, 82, 123, 6, 129, 4
33, 10, 19.449, 0, 82, 123, 6, 129, 4
34, 11, 20.2324, 0, 84, 123, 6, 129, 4
35, 11, 20.3218, 0, 85, 123, 7, 129, 4
36, 12, 20.9786, 0, 86, 123, 7, 129, 4
37, 12, 22.1204, 0, 87, 123, 7, 129, 4
38, 12, 22.795, 0, 87, 123, 7, 129, 4
39, 12, 22.7615, 0, 88, 123, 7, 129, 4
40, 12, 22.3933, 0, 89, 123, 7, 129, 4
41, 13, 21.0324, 0, 89, 123, 7, 129, 5
42, 13, 20.8757, 0, 89, 123, 7, 129, 5
43, 13, 21.029, 0, 89, 123, 7, 129, 5
44, 13, 20.6152, 0, 89, 123, 7, 129, 4
45, 12, 21.3085, 0, 89, 123, 7, 129, 4
46, 13, 22.109, 0, 89, 123, 7, 129, 4
47, 13, 21.6743, 0, 88, 123, 7, 129, 5
48, 14, 20.5652, 0, 88, 123, 7, 129, 5
