POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 26, 0, 0, 95, 123, 13, 131, 9
1, 26, 35.1521, 0, 95, 123, 13, 131, 9
2, 26, 35.137, 0, 94, 123, 13, 131, 9
3, 26, 34.8624, 0, 94, 123, 13, 131, 9
4, 26, 34.8734, 0, 93, 123, 13, 131, 9
5, 26, 33.619, 0, 92, 123, 12, 131, 9
6, 26, 33.2544, 0, 91, 123, 13, 131, 10
7, 26, 32.0718, 0, 91, 123, 13, 131, 9
8, 26, 31.1243, 0, 90, 123, 12, 130, 9
9, 26, 31.409, 0, 90, 123, 12, 130, 9
10, 26, 31.2628, 0, 89, 124, 12, 130, 9
11, 26, 30.6832, 0, 88, 124, 12, 130, 9
12, 26, 30.2051, 0, 88, 124, 12, 130, 9
13, 25, 30.3136, 0, 87, 124, 12, 130, 9
14, 25, 29.9347, 0, 87, 124, 12, 130, 9
15, 24, 28.9521, 0, 86, 124, 12, 130, 9
16, 24, 28.4029, 0, 86, 124, 12, 130, 9
17, 24, 28.4992, 0, 86, 124, 12, 130, 9
18, 24, 27.8232, 0, 85, 124, 12, 130, 9
19, 23, 27.3027, 0, 85, 124, 12, 130, 9
20, 23, 27.2372, 0, 85, 124, 12, 130, 9
21, 23, 26.3158, 0, 84, 124, 12, 130, 9
22, 23, 26.0419, 0, 84, 124, 12, 130, 9
23, 23, 26.2032, 0, 84, 124, 12, 130, 9
24, 23, 26.7368, 0, 84, 125, 12, 130, 9
25, 22, 25.8899, 0, 83, 125, 12, 130, 9
26, 22, 26.1212, 0, 83, 125, 12, 130, 9
27, 22, 25.5857, 0, 83, 125, 12, 130, 9
28, 23, 25.7082, 0, 83, 125, 12, 129, 9
29, 23, 25.616, 0, 82, 125, 12, 129, 9
30, 23, 25.793, 0, 82, 125, 12, 129, 9
31, 23, 25.8482, 0, 82, 125, 12, 129, 9
32, 24, 25.9035, 0, 82, 125, 12, 129, 9
33, 24, 25.6668, 0, 82, 125, 12, 129, 9
34, 24, 26.0296, 0, 82, 125, 12, 129, 9
35, 24, 25.8465, 0, 82, 125, 12, 129, 9
36, 24, 26.2395, 0, 82, 125, 12, 129, 9
37, 24, 25.8963, 0, 81, 125, 12, 129, 9
38, 24, 25.9692, 0, 81, 126, 12, 129, 9
39, 24, 25.8217, 0, 81, 126, 12, 129, 9
40, 24, 26.5104, 0, 80, 126, 12, 129, 9
41, 24, 26.4966, 0, 80, 126, 11, 129, 9
42, 23, 27.1912, 0, 80, 126, 11, 129, 9
43, 23, 27.9844, 0, 79, 126, 11, 129, 9
44, 23, 27.8996, 0, 79, 126, 11, 128, 9
45, 23, 27.8086, 0, 78, 126, 11, 128, 9
46, 22, 28.0879, 0, 78, 126, 11, 128, 9
47, 22, 27.8632, 0, 78, 126, 11, 128, 9
48, 22, 28.2389, 0, 77, 126, 11, 128, 9
49, 22, 28.5621, 0, 77, 126, 11, 128, 9
50, 22, 28.3207, 0, 77, 126, 11, 128, 9
51, 22, 28.1018, 0, 77, 127, 11, 128, 9
52, 22, 28.1371, 0, 76, 127, 11, 128, 9
53, 21, 27.9913, 0, 76, 127, 11, 128, 9
54, 21, 27.287, 0, 76, 127, 11, 128, 9
55, 21, 27.2248, 0, 76, 127, 11, 128, 9
56, 21, 26.895, 0, 76, 127, 10, 128, 9
57, 21, 26.6997, 0, 76, 127, 10, 128, 9
58, 20, 25.9249, 0, 76, 127, 10, 128, 9
59, 20, 25.6932, 0, 76, 127, 10, 128, 9
60, 19, 25.4846, 0, 75, 127, 10, 128, 9
61, 19, 24.1282, 0, 75, 127, 10, 128, 8
62, 19, 23.2389, 0, 75, 127, 10, 128, 8
63, 19, 22.4205, 0, 75, 127, 10, 127, 8
64, 18, 22.4494, 0, 75, 127, 10, 127, 8
65, 18, 22.2365, 0, 75, 127, 9, 127, 8
66, 18, 22.1908, 0, 74, 127, 9, 127, 8
67, 17, 22.3277, 0, 74, 127, 9, 127, 8
68, 17, 22.2069, 0, 74, 127, 9, 127, 8
69, 17, 22.2376, 0, 74, 127, 9, 127, 8
70, 17, 21.3791, 0, 74, 127, 9, 127, 7
71, 17, 21.4207, 0, 74, 127, 9, 127, 7
72, 17, 20.8303, 0, 74, 127, 9, 127, 7
73, 17, 20.5897, 0, 74, 127, 9, 127, 7
74, 17, 20.1581, 0, 73, 127, 9, 127, 7
75, 17, 20.1639, 0, 73, 128, 9, 127, 7
76, 17, 20.5659, 0, 73, 128, 9, 127, 7
77, 17, 20.218, 0, 73, 128, 9, 127, 7
78, 17, 19.8652, 0, 73, 128, 9, 127, 7
79, 16, 19.8589, 0, 73, 128, 9, 127, 7
80, 16, 20.1277, 0, 72, 128, 9, 127, 7
81, 16, 19.5055, 0, 72, 128, 9, 127, 6
82, 16, 19.5335, 0, 72, 128, 8, 127, 6
83, 16, 19.3955, 0, 72, 128, 8, 127, 6
84, 16, 18.783, 0, 72, 128, 8, 127, 6
85, 16, 18.9364, 0, 72, 128, 8, 127, 6
86, 16, 18.8937, 0, 72, 128, 8, 127, 6
87, 16, 18.6321, 0, 72, 128, 8, 127, 6
88, 16, 18.7657, 0, 72, 128, 8, 127, 6
89, 16, 18.2337, 0, 72, 128, 8, 127, 6
90, 16, 18.1464, 0, 72, 128, 8, 127, 6
91, 16, 17.5622, 0, 72, 128, 8, 127, 6
92, 16, 18.0406, 0, 72, 128, 8, 126, 6
93, 16, 17.7675, 0, 72, 128, 9, 126, 6
94, 16, 17.8888, 0, 72, 128, 9, 126, 6
95, 16, 17.8052, 0, 72, 128, 9, 126, 6
96, 17, 18.2013, 0, 72, 128, 9, 126, 6
97, 17, 18.9378, 0, 73, 128, 9, 126, 6
98, 17, 18.6007, 0, 73, 128, 9, 126, 6
99, 17, 18.828, 0, 73, 128, 9, 126, 6
100, 17, 18.774, 0, 73, 128, 9, 126, 6
101, 17, 19.368, 0, 73, 128, 9, 126, 6
102, 17, 19.7829, 0, 73, 128, 9, 126, 6
103, 17, 20.7788, 0, 72, 128, 9, 126, 6
104, 17, 21.0453, 0, 72, 128, 9, 126, 6
105, 16, 20.7524, 0, 72, 128, 9, 126, 6
106, 16, 21.761, 0, 72, 128, 9, 126, 6
107, 16, 21.4731, 0, 72, 128, 9, 126, 6
108, 17, 21.1613, 0, 72, 128, 9, 126, 6
109, 17, 20.5567, 0, 72, 129, 9, 126, 6
110, 17, 20.1478, 0, 71, 129, 9, 126, 6
111, 17, 19.4706, 0, 71, 129, 9, 126, 6
112, 17, 19.3633, 0, 71, 129, 9, 126, 6
113, 17, 19.356, 0, 71, 129, 9, 126, 6
114, 17, 19.3908, 0, 71, 129, 9, 126, 6
115, 17, 19.5177, 0, 71, 129, 9, 126, 6
116, 17, 18.9933, 0, 71, 129, 9, 126, 6
117, 17, 19.2023, 0, 70, 129, 9, 126, 6
118, 17, 18.8519, 0, 70, 129, 9, 126, 6
119, 17, 18.6895, 0, 70, 129, 9, 126, 6
