POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
94, 88, 6.97753, 0, 101, 119, 31, 124, 11
95, 88, 6.91318, 0, 101, 119, 31, 124, 11
96, 89, 7.22804, 0, 101, 119, 32, 124, 12
97, 88, 9.84507, 0, 101, 119, 30, 124, 11
98, 88, 9.23602, 0, 101, 119, 30, 124, 11
99, 88, 9.39675, 0, 101, 119, 31, 124, 11
100, 89, 7.75718, 0, 101, 119, 32, 124, 12
101, 88, 6.20042, 0, 101, 119, 32, 124, 12
102, 89, 7.40472, 0, 101, 119, 32, 124, 12
103, 88, 7.32023, 0, 101, 119, 32, 124, 12
104, 88, 7.82372, 0, 101, 120, 30, 124, 11
105, 87, 10.5932, 0, 101, 120, 30, 124, 11
106, 88, 10.026, 0, 101, 120, 29, 124, 11
107, 89, 9.41857, 0, 101, 119, 30, 124, 11
108, 88, 9.05773, 0, 101, 119, 29, 124, 10
109, 88, 8.20426, 0, 101, 119, 28, 124, 10
110, 88, 8.96307, 0, 101, 119, 29, 124, 10
111, 89, 6.14303, 0, 101, 119, 31, 124, 11
112, 89, 6.62563, 0, 101, 119, 30, 124, 10
113, 89, 7.43005, 0, 101, 119, 30, 124, 10
114, 88, 7.32151, 0, 101, 119, 30, 124, 11
115, 89, 8.15681, 0, 101, 119, 31, 124, 11
116, 89, 6.48765, 0, 101, 119, 31, 124, 11
117, 89, 5.83032, 0, 101, 119, 31, 124, 11
118, 89, 6.09293, 0, 101, 119, 31, 124, 11
119, 89, 7.65752, 0, 101, 119, 32, 124, 12
