POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 16, 0, 0, 46, 128, 0, 128, 0
1, 16, 0, 0, 46, 128, 0, 128, 0
2, 16, 0, 0, 46, 128, 0, 128, 0
3, 16, 0, 0, 46, 128, 0, 128, 0
4, 16, 0, 0, 46, 128, 0, 128, 0
5, 16, 0, 0, 46, 128, 0, 128, 0
6, 16, 0, 0, 46, 128, 0, 128, 0
7, 16, 0, 0, 46, 128, 0, 128, 0
8, 16, 0, 0, 46, 128, 0, 128, 0
9, 16, 0, 0, 46, 128, 0, 128, 0
10, 16, 0, 0, 46, 128, 0, 128, 0
11, 16, 0, 0, 46, 128, 0, 128, 0
12, 16, 0, 0, 46, 128, 0, 128, 0
13, 16, 0, 0, 46, 128, 0, 128, 0
14, 16, 0, 0, 46, 128, 0, 128, 0
15, 16, 1.06005, 0, 46, 128, 0, 128, 0
16, 16, 1.12172, 0, 46, 128, 0, 128, 0
17, 17, 1.22913, 0, 46, 128, 0, 128, 0
18, 17, 1.13637, 0, 46, 128, 0, 128, 0
19, 17, 1.24717, 0, 46, 128, 0, 128, 0
20, 17, 1.15165, 0, 46, 128, 0, 128, 0
21, 17, 1.23328, 0, 46, 128, 0, 128, 0
22, 18, 1.26171, 0, 46, 128, 0, 128, 0
23, 18, 1.15809, 0, 46, 128, 0, 128, 0
24, 18, 1.25468, 0, 46, 128, 0, 128, 0
25, 18, 1.13312, 0, 46, 128, 0, 128, 0
26, 19, 1.27142, 0, 46, 128, 0, 128, 0
27, 19, 1.13, 0, 46, 128, 0, 128, 0
28, 19, 1.22553, 0, 46, 128, 0, 128, 0
29, 19, 1.17612, 0, 46, 128, 0, 128, 0
30, 20, 1.24439, 0, 46, 128, 0, 128, 0
31, 20, 1.27561, 0, 47, 128, 0, 128, 0
32, 20, 1.12648, 0, 47, 128, 0, 128, 0
33, 20, 1.2687, 0, 47, 128, 0, 128, 0
34, 21, 1.13988, 0, 47, 128, 0, 128, 0
35, 21, 1.27175, 0, 47, 128, 0, 128, 0
36, 21, 1.12591, 0, 47, 128, 0, 128, 0
37, 21, 1.28934, 0, 47, 128, 0, 128, 0
38, 22, 1.2439, 0, 47, 128, 0, 128, 0
39, 22, 1.12357, 0, 47, 128, 0, 128, 0
40, 22, 1.28531, 0, 47, 128, 0, 128, 0
41, 22, 1.12597, 0, 47, 128, 0, 128, 0
42, 23, 1.2663, 0, 47, 128, 0, 128, 0
43, 23, 1.11275, 0, 47, 128, 0, 128, 0
44, 23, 1.2378, 0, 47, 128, 0, 128, 0
45, 23, 0, 0, 47, 128, 0, 128, 0
46, 23, 0, 0, 47, 128, 0, 128, 0
47, 23, 0, 0, 47, 128, 0, 128, 0
48, 23, 0, 0, 47, 128, 0, 128, 0
49, 23, 0, 0, 47, 128, 0, 128, 0
50, 23, 0, 0, 47, 128, 0, 128, 0
51, 23, 0, 0, 47, 128, 0, 128, 0
52, 23, 0, 0, 47, 128, 0, 128, 0
53, 23, 0, 0, 47, 128, 0, 128, 0
54, 23, 0, 0, 47, 128, 0, 128, 0
55, 23, 0, 0, 47, 128, 0, 128, 0
56, 23, 0, 0, 47, 128, 0, 128, 0
57, 23, 0, 0, 47, 128, 0, 128, 0
58, 23, 0, 0, 47, 128, 0, 128, 0
59, 23, 0, 0, 47, 128, 0, 128, 0
60, 23, 0, 0, 47, 128, 0, 128, 0
61, 23, 0, 0, 47, 128, 0, 128, 0
62, 23, 0, 0, 47, 128, 0, 128, 0
63, 23, 0, 0, 47, 128, 0, 128, 0
64, 23, 0, 0, 47, 128, 0, 128, 0
65, 23, 0, 0, 47, 128, 0, 128, 0
66, 23, 0, 0, 47, 128, 0, 128, 0
67, 23, 0, 0, 47, 128, 0, 128, 0
68, 23, 0, 0, 47, 128, 0, 128, 0
69, 23, 0, 0, 47, 128, 0, 128, 0
70, 23, 0, 0, 47, 128, 0, 128, 0
71, 23, 0, 0, 47, 128, 0, 128, 0
72, 23, 0, 0, 47, 128, 0, 128, 0
73, 23, 0, 0, 47, 128, 0, 128, 0
74, 23, 0, 0, 47, 128, 0, 128, 0
75, 23, 0, 0, 47, 128, 0, 128, 0
76, 23, 0, 0, 47, 128, 0, 128, 0
77, 23, 0, 0, 47, 128, 0, 128, 0
78, 23, 0, 0, 47, 128, 0, 128, 0
79, 23, 0, 0, 47, 128, 0, 128, 0
80, 23, 0, 0, 47, 128, 0, 128, 0
81, 23, 0, 0, 47, 128, 0, 128, 0
82, 23, 0, 0, 47, 128, 0, 128, 0
83, 23, 0, 0, 47, 128, 0, 128, 0
84, 23, 0, 0, 47, 128, 0, 128, 0
85, 23, 0, 0, 47, 128, 0, 128, 0
86, 23, 0, 0, 47, 128, 0, 128, 0
87, 23, 0, 0, 47, 128, 0, 128, 0
88, 23, 0, 0, 47, 128, 0, 128, 0
89, 23, 0, 0, 47, 128, 0, 128, 0
90, 23, 0, 0, 47, 128, 0, 128, 0
91, 23, 0, 0, 47, 128, 0, 128, 0
92, 23, 0, 0, 47, 128, 0, 128, 0
93, 23, 0, 0, 47, 128, 0, 128, 0
94, 23, 0, 0, 47, 128, 0, 128, 0
95, 23, 0, 0, 47, 128, 0, 128, 0
96, 23, 0, 0, 47, 128, 0, 128, 0
97, 23, 0, 0, 47, 128, 0, 128, 0
98, 23, 0, 0, 47, 128, 0, 128, 0
99, 23, 0, 0, 47, 128, 0, 128, 0
100, 23, 0, 0, 47, 128, 0, 128, 0
101, 23, 0, 0, 47, 128, 0, 128, 0
102, 23, 0, 0, 47, 128, 0, 128, 0
103, 23, 0, 0, 47, 128, 0, 128, 0
104, 23, 0, 0, 47, 128, 0, 128, 0
105, 23, 0, 0, 47, 128, 0, 128, 0
106, 23, 0, 0, 47, 128, 0, 128, 0
107, 23, 0, 0, 47, 128, 0, 128, 0
108, 23, 0, 0, 47, 128, 0, 128, 0
109, 23, 0, 0, 47, 128, 0, 128, 0
110, 23, 0, 0, 47, 128, 0, 128, 0
111, 23, 0, 0, 47, 128, 0, 128, 0
112, 23, 0, 0, 47, 128, 0, 128, 0
113, 23, 0, 0, 47, 128, 0, 128, 0
