POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 38, 0, 0, 101, 125, 3, 126, 1
1, 35, 47.3233, 0, 100, 126, 2, 126, 1
2, 36, 44.7269, 0, 100, 126, 3, 126, 1
3, 33, 45.1602, 0, 99, 126, 2, 126, 1
4, 34, 41.9005, 0, 99, 126, 3, 126, 1
5, 31, 41.4593, 0, 99, 126, 2, 126, 1
6, 32, 39.6457, 0, 98, 126, 3, 127, 1
7, 29, 39.6393, 0, 98, 126, 2, 127, 1
8, 30, 36.0037, 0, 97, 126, 2, 127, 1
9, 28, 35.9143, 0, 97, 126, 2, 127, 1
10, 29, 33.1025, 0, 96, 126, 2, 127, 1
11, 27, 34.3711, 0, 96, 126, 2, 127, 1
12, 28, 32.3419, 0, 95, 126, 2, 127, 1
13, 28, 33.1064, 0, 95, 126, 2, 127, 1
14, 25, 33.0412, 0, 94, 126, 2, 127, 1
15, 26, 30.1688, 0, 94, 126, 2, 127, 1
16, 25, 31.4534, 0, 94, 126, 2, 127, 1
17, 26, 30.7451, 0, 93, 126, 2, 127, 1
18, 24, 31.3506, 0, 93, 126, 2, 127, 1
19, 26, 31.4881, 0, 92, 126, 2, 127, 2
20, 25, 32.011, 0, 92, 126, 2, 127, 1
21, 26, 32.6652, 0, 91, 126, 3, 127, 2
22, 25, 33.586, 0, 91, 126, 2, 127, 2
23, 27, 35.9802, 0, 90, 126, 3, 127, 2
24, 27, 37.496, 0, 90, 126, 2, 127, 2
25, 29, 39.6057, 0, 89, 127, 3, 127, 2
26, 29, 40.4114, 0, 89, 127, 3, 127, 2
27, 30, 42.1207, 0, 88, 127, 4, 127, 2
28, 30, 42.774, 0, 88, 127, 3, 127, 2
29, 31, 42.1547, 0, 87, 127, 4, 127, 3
30, 31, 42.1234, 0, 88, 127, 3, 127, 3
31, 30, 42.7582, 0, 88, 127, 3, 127, 3
32, 31, 41.6234, 0, 88, 127, 4, 127, 3
33, 31, 42.3749, 0, 88, 127, 3, 127, 3
34, 30, 41.3523, 0, 88, 127, 3, 127, 3
35, 31, 41.6743, 0, 88, 127, 4, 127, 3
36, 32, 42.1867, 0, 87, 127, 4, 127, 3
37, 31, 42.2791, 0, 87, 127, 3, 127, 3
38, 30, 42.1665, 0, 87, 127, 3, 127, 3
39, 30, 41.2903, 0, 87, 127, 3, 127, 3
40, 31, 41.1378, 0, 87, 127, 4, 127, 3
41, 30, 42.1092, 0, 87, 127, 3, 127, 2
42, 30, 42.4929, 0, 87, 127, 3, 127, 2
43, 31, 41.3587, 0, 87, 127, 4, 127, 3
44, 30, 40.3364, 0, 87, 127, 4, 127, 2
45, 30, 41.1891, 0, 87, 127, 3, 127, 2
46, 30, 41.0803, 0, 87, 127, 3, 127, 2
47, 31, 40.2109, 0, 87, 127, 4, 127, 3
48, 30, 39.9763, 0, 87, 127, 3, 127, 3
49, 30, 39.9047, 0, 87, 127, 3, 127, 3
50, 31, 41.2868, 0, 87, 127, 4, 127, 3
51, 30, 41.9904, 0, 87, 127, 3, 127, 3
52, 30, 41.5363, 0, 87, 127, 4, 127, 3
53, 31, 40.8274, 0, 87, 127, 4, 127, 3
54, 30, 41.1877, 0, 88, 127, 4, 127, 3
55, 30, 39.5644, 0, 88, 127, 3, 127, 3
56, 30, 40.8716, 0, 87, 127, 4, 127, 3
57, 30, 40.0626, 0, 88, 127, 3, 127, 3
58, 30, 39.1264, 0, 87, 127, 4, 127, 3
59, 30, 38.8356, 0, 87, 127, 4, 127, 3
60, 29, 39.8839, 0, 87, 127, 3, 127, 3
61, 29, 38.8006, 0, 87, 127, 3, 127, 3
62, 30, 39.3728, 0, 87, 127, 4, 127, 3
63, 30, 39.3932, 0, 87, 127, 3, 127, 3
64, 29, 40.5572, 0, 87, 127, 3, 127, 3
65, 30, 41.6761, 0, 87, 127, 4, 127, 3
66, 30, 44.1057, 0, 87, 127, 3, 127, 3
67, 30, 43.3268, 0, 87, 127, 3, 127, 3
68, 30, 42.6042, 0, 87, 127, 4, 127, 3
69, 29, 42.5993, 0, 87, 127, 3, 127, 3
70, 29, 42.1305, 0, 87, 127, 3, 127, 3
71, 30, 42.1962, 0, 87, 127, 3, 127, 3
72, 30, 41.714, 0, 87, 127, 4, 127, 3
73, 30, 41.0772, 0, 87, 127, 4, 127, 3
74, 30, 41.4519, 0, 87, 127, 3, 127, 2
75, 30, 41.4721, 0, 87, 127, 3, 127, 3
76, 31, 41.706, 0, 87, 127, 4, 127, 3
77, 30, 41.1023, 0, 87, 127, 4, 127, 3
78, 30, 40.7478, 0, 88, 127, 3, 127, 3
79, 30, 41.1533, 0, 88, 127, 3, 127, 3
80, 31, 41.8826, 0, 88, 127, 4, 127, 3
81, 31, 42.3066, 0, 88, 127, 4, 127, 3
82, 32, 42.0489, 0, 88, 127, 5, 127, 3
83, 31, 43.7434, 0, 88, 127, 3, 127, 3
84, 31, 44.4255, 0, 88, 127, 3, 127, 3
85, 31, 43.8633, 0, 88, 127, 3, 127, 3
86, 33, 45.8269, 0, 88, 127, 4, 127, 3
87, 31, 45.4954, 0, 88, 127, 3, 127, 3
88, 31, 44.5536, 0, 88, 127, 3, 127, 3
89, 32, 44.1195, 0, 88, 127, 4, 127, 3
90, 31, 45.8518, 0, 88, 127, 3, 127, 3
91, 31, 47.4878, 0, 88, 127, 3, 127, 3
92, 32, 45.5092, 0, 88, 127, 4, 127, 3
93, 31, 45.8107, 0, 88, 127, 3, 127, 3
94, 31, 45.3592, 0, 88, 127, 3, 127, 3
95, 31, 44.268, 0, 88, 127, 3, 127, 3
96, 32, 43.8514, 0, 88, 127, 4, 127, 3
97, 32, 43.8717, 0, 88, 127, 3, 127, 3
98, 32, 44.0383, 0, 88, 127, 3, 127, 3
99, 32, 44.0424, 0, 88, 127, 4, 127, 3
100, 32, 43.1109, 0, 88, 127, 3, 127, 3
101, 32, 43.9466, 0, 88, 127, 3, 127, 3
102, 32, 44.8742, 0, 88, 127, 4, 127, 3
103, 31, 42.5939, 0, 88, 127, 3, 127, 3
104, 32, 41.9792, 0, 88, 127, 4, 127, 3
105, 32, 42.2932, 0, 88, 127, 4, 127, 3
106, 31, 41.8331, 0, 88, 127, 3, 127, 2
107, 30, 41.1632, 0, 88, 127, 3, 127, 2
108, 31, 41.298, 0, 88, 127, 3, 127, 2
109, 32, 42.461, 0, 88, 127, 4, 127, 3
110, 31, 41.7684, 0, 88, 127, 3, 127, 2
111, 31, 41.6555, 0, 88, 127, 3, 127, 2
112, 31, 42.5552, 0, 88, 127, 3, 127, 3
113, 32, 42.6579, 0, 88, 127, 4, 127, 3
114, 31, 42.506, 0, 88, 127, 3, 127, 3
115, 31, 42.6853, 0, 88, 127, 3, 127, 3
116, 32, 43.1029, 0, 89, 127, 3, 127, 3
117, 32, 43.9651, 0, 89, 127, 4, 127, 3
118, 32, 43.0568, 0, 89, 127, 3, 127, 3
119, 32, 43.1579, 0, 89, 127, 3, 127, 3
