POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 41, 0, 0, 130, 111, 43, 121, 27
1, 41, 7.28907, 0, 130, 111, 43, 121, 27
2, 41, 5.4537, 0, 130, 111, 43, 121, 27
3, 41, 7.64075, 0, 130, 111, 43, 121, 27
4, 41, 7.36578, 0, 130, 111, 43, 121, 28
5, 41, 7.83547, 0, 130, 111, 43, 121, 28
6, 41, 5.59632, 0, 130, 111, 43, 121, 28
7, 41, 7.37296, 0, 130, 111, 43, 121, 28
8, 41, 7.74557, 0, 130, 111, 43, 121, 28
9, 41, 7.56513, 0, 130, 111, 43, 121, 28
10, 41, 5.4866, 0, 130, 111, 43, 121, 28
11, 41, 7.752, 0, 130, 111, 43, 121, 28
12, 41, 7.20192, 0, 130, 111, 43, 121, 28
13, 41, 7.42535, 0, 130, 111, 43, 121, 28
14, 41, 5.46615, 0, 130, 111, 43, 121, 28
15, 41, 7.37575, 0, 130, 111, 43, 121, 28
16, 41, 7.19747, 0, 130, 111, 43, 121, 28
17, 41, 7.31355, 0, 130, 111, 43, 121, 27
18, 41, 5.79523, 0, 130, 111, 43, 121, 27
19, 41, 7.1345, 0, 130, 111, 43, 121, 27
20, 41, 7.44322, 0, 130, 111, 43, 121, 28
21, 41, 7.85083, 0, 130, 111, 43, 121, 28
22, 41, 5.56983, 0, 130, 111, 43, 121, 28
23, 41, 7.35099, 0, 130, 111, 43, 121, 27
24, 41, 7.18415, 0, 130, 111, 43, 121, 27
25, 41, 7.13903, 0, 130, 111, 43, 121, 27
26, 41, 5.25532, 0, 130, 111, 43, 121, 27
27, 41, 7.95266, 0, 130, 111, 43, 121, 27
28, 41, 6.92816, 0, 130, 111, 43, 121, 27
29, 41, 8.12007, 0, 130, 111, 43, 121, 27
30, 42, 5.25816, 0, 130, 111, 43, 121, 27
31, 42, 7.76887, 0, 130, 111, 43, 121, 27
32, 42, 7.00986, 0, 130, 111, 43, 121, 27
33, 42, 7.74879, 0, 130, 111, 43, 121, 28
34, 42, 5.49133, 0, 130, 111, 43, 121, 27
35, 42, 8.22401, 0, 130, 111, 43, 121, 27
36, 42, 8.611, 0, 130, 111, 43, 121, 28
37, 42, 6.9404, 0, 130, 111, 43, 121, 28
38, 42, 5.46727, 0, 130, 111, 43, 121, 28
39, 42, 7.18388, 0, 130, 111, 43, 121, 28
40, 41, 7.15458, 0, 130, 111, 43, 121, 28
41, 42, 8.38927, 0, 130, 111, 43, 121, 28
42, 42, 5.62249, 0, 130, 111, 43, 121, 27
43, 42, 7.37395, 0, 130, 111, 43, 121, 28
44, 42, 7.20507, 0, 130, 111, 43, 121, 28
45, 42, 7.34711, 0, 130, 111, 43, 121, 27
46, 42, 5.61728, 0, 130, 111, 43, 121, 27
47, 42, 7.21328, 0, 130, 111, 43, 121, 27
48, 42, 7.34921, 0, 130, 111, 43, 121, 27
49, 42, 7.06556, 0, 130, 111, 43, 121, 27
50, 42, 5.73623, 0, 130, 111, 43, 121, 27
51, 42, 7.02248, 0, 130, 111, 43, 121, 27
52, 42, 6.83377, 0, 130, 111, 43, 121, 27
53, 42, 6.73339, 0, 130, 111, 43, 121, 27
54, 42, 5.23007, 0, 130, 111, 43, 121, 27
55, 42, 6.91035, 0, 130, 111, 43, 121, 27
56, 42, 7.12429, 0, 130, 111, 43, 121, 27
57, 42, 6.60884, 0, 130, 111, 43, 121, 27
58, 42, 5.21567, 0, 130, 111, 43, 121, 27
59, 42, 6.63036, 0, 130, 111, 43, 121, 27
60, 42, 7.08099, 0, 130, 111, 43, 121, 27
61, 42, 7.40478, 0, 130, 112, 43, 121, 27
62, 42, 5.52409, 0, 129, 112, 42, 121, 27
63, 42, 7.06861, 0, 129, 112, 42, 121, 27
64, 42, 7.44705, 0, 129, 112, 42, 121, 27
65, 42, 7.63084, 0, 129, 112, 42, 121, 27
66, 42, 5.48614, 0, 129, 112, 42, 121, 27
67, 42, 7.30054, 0, 129, 112, 42, 121, 27
68, 42, 7.25218, 0, 129, 112, 42, 121, 27
69, 42, 7.33603, 0, 129, 112, 42, 121, 27
70, 42, 5.31486, 0, 129, 112, 42, 121, 27
71, 42, 6.61427, 0, 129, 112, 42, 121, 27
72, 42, 6.95847, 0, 129, 112, 42, 121, 27
73, 42, 6.53581, 0, 129, 112, 42, 121, 27
74, 42, 5.12017, 0, 129, 112, 42, 121, 27
75, 42, 6.67316, 0, 129, 112, 42, 121, 28
76, 42, 6.63309, 0, 129, 112, 42, 121, 28
77, 42, 6.62692, 0, 129, 112, 42, 121, 28
78, 42, 5.12936, 0, 129, 112, 42, 121, 28
79, 42, 6.42158, 0, 129, 112, 42, 121, 28
80, 42, 6.47685, 0, 129, 112, 42, 121, 28
81, 42, 6.4752, 0, 129, 112, 42, 121, 28
82, 42, 5.10095, 0, 129, 112, 42, 121, 28
83, 42, 6.93683, 0, 129, 112, 42, 121, 28
84, 41, 6.16728, 0, 129, 112, 42, 121, 28
85, 42, 6.79775, 0, 129, 112, 42, 121, 27
86, 41, 5.17331, 0, 129, 112, 42, 121, 27
87, 41, 7.05583, 0, 129, 112, 42, 121, 27
88, 41, 6.54154, 0, 129, 112, 42, 121, 27
89, 41, 7.30346, 0, 129, 112, 42, 121, 27
90, 41, 5.08862, 0, 129, 112, 42, 121, 27
91, 41, 6.8033, 0, 129, 112, 42, 121, 27
92, 41, 6.64485, 0, 129, 112, 42, 121, 27
93, 41, 6.93258, 0, 129, 112, 42, 121, 27
94, 41, 4.93988, 0, 129, 112, 42, 121, 27
95, 42, 6.98376, 0, 129, 112, 42, 121, 27
96, 42, 6.58667, 0, 129, 112, 42, 121, 28
97, 42, 6.97736, 0, 129, 112, 42, 121, 28
98, 42, 5.19503, 0, 129, 112, 42, 121, 28
99, 42, 6.8735, 0, 129, 112, 42, 121, 28
100, 42, 6.63051, 0, 129, 112, 42, 121, 28
101, 42, 6.25779, 0, 129, 112, 42, 121, 28
102, 42, 5.14149, 0, 129, 112, 42, 121, 28
103, 42, 6.70301, 0, 129, 112, 42, 121, 28
104, 42, 7.07428, 0, 129, 112, 42, 121, 28
105, 42, 6.26878, 0, 129, 112, 42, 121, 28
106, 42, 4.87808, 0, 129, 112, 42, 121, 28
107, 42, 6.15595, 0, 129, 112, 42, 121, 28
108, 42, 7.19656, 0, 129, 112, 42, 121, 28
109, 42, 6.89243, 0, 129, 112, 42, 121, 28
110, 42, 5.55325, 0, 129, 112, 42, 121, 28
111, 42, 6.48566, 0, 129, 112, 42, 121, 28
112, 42, 7.20636, 0, 129, 112, 42, 121, 28
113, 42, 6.49233, 0, 129, 112, 42, 121, 27
114, 42, 5.06973, 0, 129, 112, 42, 121, 28
115, 42, 6.64999, 0, 129, 112, 42, 121, 28
116, 42, 7.04149, 0, 129, 112, 42, 121, 28
117, 42, 6.30025, 0, 129, 112, 42, 121, 28
118, 42, 4.98396, 0, 129, 112, 42, 121, 28
119, 42, 6.65098, 0, 129, 112, 42, 121, 28
