POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 29, 0, 0, 134, 117, 34, 113, 23
1, 29, 4.60438, 0, 134, 117, 34, 113, 23
2, 29, 4.45673, 0, 134, 117, 34, 113, 23
3, 29, 4.14547, 0, 134, 117, 34, 113, 23
4, 29, 4.5088, 0, 134, 117, 34, 113, 23
5, 29, 4.61326, 0, 134, 117, 34, 113, 23
6, 29, 4.33637, 0, 134, 117, 34, 113, 23
7, 29, 4.10385, 0, 134, 117, 34, 113, 23
8, 29, 4.40709, 0, 134, 117, 34, 113, 23
9, 29, 4.24171, 0, 134, 117, 33, 113, 23
10, 29, 4.28686, 0, 134, 117, 34, 113, 23
11, 29, 4.18648, 0, 134, 117, 33, 113, 23
12, 29, 4.16174, 0, 134, 117, 33, 113, 23
13, 29, 4.06441, 0, 134, 117, 33, 113, 23
14, 29, 4.15368, 0, 134, 117, 33, 113, 23
15, 29, 4.2624, 0, 134, 117, 33, 113, 23
16, 28, 4.20381, 0, 134, 117, 33, 113, 23
17, 28, 4.03498, 0, 134, 117, 33, 113, 23
18, 28, 4.06995, 0, 134, 117, 33, 113, 23
19, 28, 4.03035, 0, 134, 117, 33, 113, 23
20, 28, 4.06471, 0, 134, 117, 33, 113, 23
21, 28, 4.06879, 0, 134, 117, 33, 113, 23
22, 28, 4.01964, 0, 134, 117, 33, 113, 23
23, 28, 4.02752, 0, 134, 117, 33, 113, 23
24, 28, 3.94404, 0, 134, 117, 33, 113, 23
25, 28, 4.00173, 0, 134, 117, 33, 113, 22
26, 28, 3.94071, 0, 134, 117, 33, 113, 22
27, 28, 3.91368, 0, 134, 117, 33, 113, 22
28, 28, 3.91106, 0, 134, 117, 33, 113, 22
29, 28, 4.04299, 0, 134, 117, 33, 113, 22
30, 28, 3.918, 0, 134, 117, 33, 113, 22
31, 28, 4.01885, 0, 134, 117, 33, 113, 22
32, 28, 4.02947, 0, 134, 117, 33, 113, 22
33, 28, 4.03069, 0, 134, 117, 33, 113, 22
34, 28, 3.99604, 0, 134, 117, 33, 113, 22
35, 28, 4.09259, 0, 134, 117, 33, 113, 22
36, 28, 3.92262, 0, 134, 117, 33, 113, 22
37, 28, 3.92089, 0, 134, 117, 33, 113, 22
38, 28, 3.91415, 0, 134, 117, 33, 113, 22
39, 28, 4.02177, 0, 134, 117, 33, 113, 22
40, 28, 3.92433, 0, 134, 117, 33, 113, 22
41, 28, 3.86637, 0, 134, 117, 33, 113, 22
42, 28, 3.85472, 0, 134, 117, 33, 113, 22
43, 28, 3.86315, 0, 134, 117, 33, 113, 22
44, 28, 3.93374, 0, 134, 117, 33, 113, 22
45, 28, 3.92595, 0, 134, 117, 33, 113, 22
46, 28, 3.90531, 0, 134, 117, 33, 113, 22
47, 28, 3.87123, 0, 134, 117, 33, 113, 22
48, 28, 4.00901, 0, 134, 117, 33, 113, 22
49, 28, 3.96054, 0, 134, 117, 33, 113, 22
50, 28, 3.9431, 0, 134, 117, 33, 113, 22
51, 28, 4.23675, 0, 134, 117, 33, 113, 22
52, 28, 4.05396, 0, 134, 117, 33, 113, 22
53, 28, 4.03952, 0, 134, 117, 33, 113, 22
54, 28, 3.8942, 0, 134, 117, 33, 113, 22
55, 28, 3.92756, 0, 134, 117, 33, 113, 22
56, 28, 3.94176, 0, 134, 117, 33, 113, 22
57, 28, 4.0134, 0, 134, 117, 33, 113, 22
58, 28, 4.06106, 0, 134, 117, 33, 113, 22
59, 28, 4.28367, 0, 134, 117, 33, 113, 22
60, 28, 4.56292, 0, 134, 117, 33, 113, 22
61, 28, 4.25308, 0, 134, 117, 33, 113, 22
62, 28, 4.02651, 0, 134, 117, 33, 113, 22
63, 28, 3.9627, 0, 134, 117, 33, 113, 22
64, 28, 4.03083, 0, 134, 117, 33, 113, 22
65, 28, 3.90739, 0, 134, 117, 33, 113, 22
66, 28, 4.07324, 0, 134, 117, 33, 113, 22
67, 28, 4.01831, 0, 134, 117, 33, 113, 22
68, 28, 3.86876, 0, 134, 117, 33, 113, 22
69, 28, 3.93661, 0, 134, 117, 33, 113, 22
70, 28, 4.10019, 0, 134, 117, 33, 113, 22
71, 28, 4.02245, 0, 134, 117, 33, 113, 22
72, 28, 4.26807, 0, 134, 117, 33, 113, 22
73, 28, 4.04345, 0, 134, 117, 33, 113, 22
74, 29, 4.12962, 0, 134, 117, 33, 113, 22
75, 29, 4.29767, 0, 134, 117, 34, 113, 22
76, 29, 4.8216, 0, 134, 117, 34, 113, 22
77, 29, 4.31608, 0, 134, 117, 34, 113, 22
78, 29, 4.4872, 0, 134, 117, 34, 113, 22
79, 30, 5.23834, 0, 134, 117, 34, 113, 22
80, 30, 4.27337, 0, 134, 117, 34, 113, 22
81, 30, 4.27601, 0, 134, 117, 34, 113, 22
82, 30, 4.37113, 0, 134, 117, 34, 113, 22
83, 30, 4.49926, 0, 134, 117, 34, 113, 22
84, 30, 4.14175, 0, 134, 117, 34, 113, 22
85, 30, 4.16074, 0, 134, 117, 34, 113, 22
86, 30, 3.93169, 0, 134, 117, 34, 113, 22
87, 30, 3.87361, 0, 134, 117, 34, 113, 22
88, 30, 3.90199, 0, 134, 117, 34, 113, 22
89, 30, 3.8425, 0, 134, 117, 34, 113, 22
90, 30, 4.10519, 0, 134, 117, 34, 113, 22
91, 30, 3.8244, 0, 134, 117, 34, 113, 22
92, 30, 3.87763, 0, 134, 117, 34, 113, 22
93, 30, 3.86867, 0, 134, 117, 34, 113, 22
94, 30, 3.87761, 0, 134, 117, 34, 113, 22
95, 30, 3.79484, 0, 134, 117, 34, 113, 22
96, 30, 4.00757, 0, 134, 117, 34, 113, 22
97, 30, 3.86532, 0, 134, 117, 34, 113, 22
98, 30, 3.80911, 0, 134, 117, 34, 113, 22
99, 30, 3.78693, 0, 134, 117, 34, 113, 22
100, 30, 3.77322, 0, 134, 117, 34, 113, 22
101, 30, 3.77884, 0, 134, 117, 34, 113, 22
102, 30, 3.70302, 0, 134, 117, 34, 113, 22
103, 30, 3.82224, 0, 134, 117, 34, 113, 22
104, 30, 3.77751, 0, 134, 117, 34, 113, 22
105, 30, 3.70564, 0, 134, 117, 34, 113, 22
106, 30, 3.77252, 0, 134, 117, 34, 113, 22
107, 30, 3.69965, 0, 134, 117, 34, 113, 22
108, 30, 3.70249, 0, 134, 117, 34, 113, 22
109, 30, 3.70504, 0, 134, 117, 34, 113, 22
110, 30, 3.71603, 0, 134, 117, 34, 113, 22
111, 30, 3.72116, 0, 134, 117, 34, 113, 22
112, 30, 3.74312, 0, 134, 117, 34, 113, 22
113, 30, 3.68238, 0, 134, 117, 34, 113, 22
114, 30, 3.71265, 0, 134, 117, 34, 113, 22
115, 30, 3.65906, 0, 134, 117, 34, 113, 22
116, 30, 3.72941, 0, 134, 117, 34, 113, 22
117, 30, 3.67318, 0, 134, 117, 34, 113, 22
