POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
67, 118, 35.4913, 0, 106, 121, 49, 124, 30
68, 118, 36.1075, 0, 106, 121, 49, 124, 30
69, 118, 36.3589, 0, 106, 121, 49, 124, 30
70, 117, 35.8346, 0, 106, 121, 49, 124, 30
71, 117, 35.8914, 0, 106, 121, 49, 124, 30
72, 117, 0, 0, 106, 121, 49, 124, 30
73, 118, 35.7036, 0, 106, 121, 49, 124, 30
74, 118, 35.5748, 0, 106, 121, 49, 124, 30
75, 118, 36.2037, 0, 106, 121, 49, 124, 30
76, 65, 576.512, 26.0747, 125, 123, 11, 130, 12
77, 65, 16.7497, 0.901977, 124, 123, 11, 130, 12
78, 65, 17.4525, 0, 124, 123, 11, 130, 12
79, 65, 13.9702, 0, 124, 123, 11, 130, 12
80, 64, 12.2829, 0, 124, 123, 11, 130, 12
81, 64, 12.348, 0, 124, 123, 11, 130, 12
82, 64, 12.2583, 0, 124, 123, 11, 130, 12
83, 64, 11.2107, 0, 124, 123, 11, 130, 11
84, 64, 11.7239, 0, 124, 123, 11, 130, 11
85, 64, 10.8492, 0, 124, 123, 11, 130, 11
86, 64, 9.01769, 0, 124, 123, 11, 130, 11
87, 64, 9.9628, 0, 124, 123, 11, 130, 11
88, 63, 11.8763, 0, 124, 123, 11, 130, 11
89, 63, 14.8437, 0, 124, 123, 11, 130, 11
90, 63, 11.8251, 0, 123, 123, 11, 130, 11
91, 63, 10.9008, 0, 123, 123, 11, 130, 11
92, 63, 9.64478, 0, 123, 123, 11, 130, 11
93, 63, 9.69725, 0, 123, 123, 11, 130, 11
94, 63, 11.33, 0, 123, 123, 11, 130, 11
95, 63, 12.3316, 0, 123, 123, 11, 130, 11
96, 63, 12.2559, 0, 123, 123, 11, 130, 11
97, 63, 11.693, 0, 123, 123, 11, 130, 11
98, 63, 12.2592, 0, 123, 123, 11, 130, 11
99, 63, 11.2622, 0, 123, 123, 11, 130, 11
100, 63, 11.3419, 0, 122, 123, 10, 130, 11
101, 63, 10.6816, 0, 122, 123, 10, 130, 11
102, 63, 9.16796, 0, 122, 123, 10, 130, 11
103, 63, 10.0386, 0, 122, 123, 10, 130, 11
104, 63, 9.48829, 0, 122, 123, 10, 130, 11
105, 62, 8.97326, 0, 122, 123, 10, 130, 11
106, 62, 9.16212, 0, 121, 122, 10, 130, 11
107, 62, 8.73298, 0, 121, 122, 10, 130, 11
108, 61, 9.03275, 0, 121, 122, 10, 130, 11
109, 61, 10.7749, 0, 121, 122, 10, 130, 11
110, 61, 9.70603, 0, 120, 122, 10, 130, 11
111, 60, 10.088, 0, 120, 122, 10, 130, 11
112, 60, 8.82534, 0, 120, 122, 10, 130, 11
113, 60, 9.66059, 0, 120, 122, 10, 130, 11
114, 60, 8.85056, 0, 119, 122, 10, 130, 11
115, 59, 9.19778, 0, 119, 122, 10, 130, 11
116, 59, 9.83806, 0, 119, 122, 10, 130, 11
117, 59, 10.0421, 0, 119, 122, 10, 130, 11
118, 58, 9.85157, 0, 118, 122, 10, 130, 11
119, 58, 11.6856, 0, 118, 122, 10, 130, 11
