POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 39, 0, 0, 114, 132, 25, 124, 18
1, 39, 27.1691, 0, 114, 132, 25, 124, 18
2, 40, 19.792, 0, 114, 132, 25, 124, 18
3, 40, 15.6365, 0, 114, 132, 25, 124, 18
4, 40, 19.4579, 0, 114, 132, 25, 124, 18
5, 40, 13.8831, 0, 114, 132, 25, 124, 18
6, 40, 13.6076, 0, 114, 132, 25, 124, 18
7, 40, 17.1364, 0, 114, 132, 25, 124, 18
8, 40, 19.8867, 0, 114, 132, 25, 123, 18
9, 38, 29.9635, 0, 114, 132, 25, 123, 18
10, 40, 25.6649, 0, 114, 132, 25, 123, 18
11, 40, 24.096, 0, 113, 132, 25, 123, 18
12, 40, 19.1496, 0, 114, 132, 25, 123, 18
13, 40, 19.7461, 0, 114, 132, 25, 123, 18
14, 40, 21.8658, 0, 113, 132, 25, 123, 18
15, 39, 21.2398, 0, 114, 132, 25, 124, 18
16, 38, 39.611, 0, 114, 132, 25, 124, 18
17, 40, 31.5226, 0, 114, 132, 25, 124, 18
18, 40, 20.6318, 0, 114, 132, 25, 124, 18
19, 40, 17.6032, 0, 114, 132, 25, 124, 18
20, 40, 20.2191, 0, 114, 132, 25, 124, 18
21, 40, 24.433, 0, 114, 132, 25, 124, 18
22, 39, 19.2422, 0, 114, 132, 25, 124, 18
23, 39, 28.7167, 0, 114, 132, 25, 124, 18
24, 40, 25.443, 0, 114, 132, 25, 124, 18
25, 40, 17.0498, 0, 114, 132, 25, 124, 18
26, 40, 13.465, 0, 114, 132, 25, 124, 18
27, 40, 17.9808, 0, 114, 132, 25, 124, 18
28, 40, 13.869, 0, 114, 132, 25, 124, 18
29, 40, 16.3116, 0, 114, 132, 25, 124, 18
30, 39, 26.7547, 0, 114, 132, 25, 124, 18
31, 40, 25.8929, 0, 114, 132, 25, 124, 18
32, 39, 24.433, 0, 114, 132, 25, 124, 18
33, 38, 33.4227, 0, 114, 132, 25, 124, 18
34, 39, 27.5057, 0, 114, 132, 25, 124, 18
35, 40, 20.5722, 0, 114, 132, 25, 124, 18
36, 40, 17.9035, 0, 114, 132, 25, 124, 18
37, 39, 25.952, 0, 114, 132, 25, 124, 18
38, 40, 25.5094, 0, 114, 132, 25, 123, 18
39, 40, 23.5557, 0, 114, 132, 25, 123, 18
40, 37, 34.4932, 0, 114, 132, 25, 123, 18
41, 38, 40.0862, 0, 114, 132, 25, 124, 18
42, 38, 24.4761, 0, 114, 132, 25, 124, 18
43, 40, 32.6344, 0, 114, 132, 25, 124, 18
44, 39, 17.7241, 0, 114, 132, 25, 124, 18
45, 39, 23.104, 0, 114, 132, 25, 124, 18
46, 40, 20.3012, 0, 114, 132, 25, 124, 18
47, 39, 18.4528, 0, 114, 132, 25, 124, 18
48, 40, 21.8692, 0, 114, 132, 25, 124, 18
49, 40, 17.0653, 0, 114, 132, 25, 124, 18
50, 40, 16.3287, 0, 114, 132, 25, 124, 18
51, 40, 15.5467, 0, 114, 132, 25, 124, 18
52, 40, 19.88, 0, 114, 132, 25, 124, 18
53, 40, 23.4938, 0, 114, 132, 25, 124, 18
54, 40, 14.9391, 0, 114, 132, 25, 124, 18
55, 40, 20.8407, 0, 114, 132, 25, 124, 18
56, 39, 20.8247, 0, 114, 132, 25, 124, 18
57, 40, 21.2732, 0, 114, 132, 25, 124, 18
58, 38, 31.9651, 0, 114, 132, 25, 124, 18
59, 40, 33.7323, 0, 114, 132, 25, 124, 18
60, 38, 25.4307, 0, 114, 132, 25, 123, 18
61, 38, 37.8572, 0, 114, 132, 25, 124, 18
62, 40, 32.8161, 0, 114, 132, 25, 124, 18
63, 38, 27.4795, 0, 114, 132, 25, 124, 18
64, 39, 32.6556, 0, 114, 132, 25, 124, 18
65, 40, 19.1394, 0, 114, 132, 25, 124, 18
66, 40, 20.1169, 0, 114, 132, 25, 124, 18
67, 40, 20.4054, 0, 114, 132, 25, 124, 18
68, 40, 18.6675, 0, 114, 132, 25, 124, 18
69, 40, 20.0725, 0, 114, 132, 25, 124, 18
70, 40, 14.3958, 0, 114, 132, 26, 124, 18
71, 40, 14.85, 0, 114, 132, 25, 124, 18
72, 40, 18.0706, 0, 114, 132, 25, 124, 18
73, 40, 12.7217, 0, 114, 132, 25, 124, 18
74, 40, 18.7434, 0, 114, 132, 25, 124, 18
75, 40, 21.0359, 0, 114, 132, 25, 124, 18
76, 40, 15.9674, 0, 114, 132, 25, 124, 18
77, 40, 17.2504, 0, 114, 132, 25, 124, 18
78, 40, 15.41, 0, 114, 132, 25, 124, 18
79, 40, 16.7718, 0, 114, 132, 25, 124, 18
80, 39, 28.2844, 0, 114, 132, 25, 124, 18
81, 40, 30.1968, 0, 114, 132, 26, 124, 18
82, 40, 16.0465, 0, 114, 132, 25, 124, 18
83, 39, 24.1425, 0, 114, 132, 25, 124, 18
84, 40, 28.4152, 0, 114, 132, 25, 123, 18
85, 40, 21.0306, 0, 114, 132, 26, 123, 18
86, 39, 29.8783, 0, 114, 132, 26, 123, 18
87, 40, 31.3141, 0, 114, 132, 26, 123, 18
88, 40, 18.3188, 0, 114, 132, 25, 123, 18
89, 39, 28.7176, 0, 113, 132, 25, 123, 18
90, 40, 23.9941, 0, 113, 132, 25, 123, 18
91, 38, 26.8426, 0, 114, 132, 25, 123, 18
92, 40, 33.5352, 0, 114, 132, 25, 124, 18
93, 39, 23.7564, 0, 114, 132, 25, 124, 18
94, 40, 27.0351, 0, 114, 132, 25, 124, 18
95, 38, 25.2114, 0, 114, 132, 25, 124, 18
96, 39, 27.4248, 0, 114, 132, 25, 124, 18
97, 37, 38.2043, 0, 114, 132, 25, 124, 18
98, 37, 36.664, 0, 114, 132, 25, 124, 18
99, 38, 33.9323, 0, 114, 132, 25, 124, 18
100, 36, 36.5498, 0, 114, 132, 25, 124, 18
101, 39, 39.4783, 0, 114, 132, 25, 124, 18
102, 38, 24.4976, 0, 114, 132, 25, 124, 18
103, 39, 26.98, 0, 114, 132, 25, 124, 18
104, 40, 18.6646, 0, 114, 132, 25, 124, 18
105, 40, 21.4689, 0, 114, 132, 25, 123, 18
106, 40, 14.2007, 0, 113, 132, 25, 123, 18
107, 40, 14.7078, 0, 114, 132, 25, 123, 18
108, 39, 30.602, 0, 114, 132, 25, 124, 18
109, 40, 24.9187, 0, 114, 132, 25, 124, 18
110, 40, 18.8216, 0, 114, 132, 25, 124, 18
111, 40, 14.632, 0, 114, 132, 25, 124, 18
112, 40, 14.4961, 0, 114, 132, 25, 124, 18
113, 39, 21.382, 0, 114, 132, 25, 124, 18
114, 40, 30.9564, 0, 114, 132, 25, 124, 18
115, 40, 21.719, 0, 114, 132, 25, 124, 18
116, 40, 18.3501, 0, 114, 132, 25, 124, 18
117, 40, 20.0074, 0, 114, 132, 25, 124, 18
118, 40, 20.7509, 0, 114, 132, 25, 124, 18
119, 40, 17.1754, 0, 114, 132, 25, 124, 18
