POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 45, 0, 0, 100, 125, 6, 137, 24
1, 45, 11.5533, 0, 100, 125, 6, 137, 24
2, 45, 11.4674, 0, 100, 125, 6, 137, 24
3, 44, 11.2587, 0, 100, 125, 6, 137, 23
4, 43, 13.5712, 0, 100, 125, 6, 137, 23
5, 44, 11.0215, 0, 100, 125, 6, 137, 24
6, 44, 11.7922, 0, 100, 125, 6, 137, 24
7, 44, 12.1728, 0, 100, 125, 6, 137, 23
8, 44, 10.5852, 0, 100, 125, 6, 137, 24
9, 43, 11.3768, 0, 100, 125, 6, 137, 23
10, 43, 11.0925, 0, 100, 125, 6, 137, 22
11, 44, 11.941, 0, 100, 125, 6, 137, 24
12, 43, 13.8363, 0, 100, 125, 6, 137, 23
13, 43, 10.7958, 0, 100, 125, 6, 137, 23
14, 43, 10.9131, 0, 100, 125, 6, 137, 22
15, 41, 13.0223, 0, 100, 125, 6, 137, 22
16, 42, 13.408, 0, 100, 125, 5, 136, 21
17, 43, 12.0403, 0, 100, 125, 5, 136, 21
18, 42, 12.702, 0, 100, 125, 5, 136, 21
19, 41, 12.661, 0, 99, 125, 5, 136, 21
20, 41, 12.3751, 0, 99, 125, 5, 136, 21
21, 40, 14.6834, 0, 99, 125, 5, 136, 19
22, 40, 12.6068, 0, 99, 125, 5, 136, 19
23, 39, 13.7141, 0, 99, 125, 5, 136, 20
24, 39, 13.6042, 0, 99, 125, 5, 136, 20
25, 39, 14.7316, 0, 99, 125, 5, 136, 19
26, 40, 15.1124, 0, 99, 125, 5, 136, 20
27, 40, 14.9628, 0, 99, 125, 5, 136, 20
28, 40, 15.8561, 0, 98, 125, 5, 136, 19
29, 40, 16.69, 0, 98, 125, 5, 136, 20
30, 40, 17.6296, 0, 98, 125, 5, 136, 20
31, 40, 18.7154, 0, 98, 125, 5, 136, 20
32, 40, 20.1025, 0, 98, 125, 5, 136, 20
33, 41, 20.6088, 0, 98, 125, 5, 136, 21
34, 41, 20.9082, 0, 97, 125, 5, 136, 20
35, 41, 21.9965, 0, 97, 125, 5, 136, 21
36, 42, 22.5405, 0, 97, 125, 5, 136, 21
37, 42, 22.4562, 0, 97, 125, 5, 136, 22
38, 44, 25.2554, 0, 96, 125, 5, 136, 22
39, 44, 25.1509, 0, 96, 125, 5, 136, 21
40, 44, 25.3078, 0, 96, 125, 5, 135, 21
41, 45, 26.4695, 0, 96, 125, 6, 136, 23
42, 46, 29.1403, 0, 96, 125, 6, 136, 24
43, 46, 27.2933, 0, 96, 125, 6, 135, 24
44, 46, 27.4429, 0, 96, 125, 6, 135, 23
45, 46, 25.819, 0, 96, 125, 6, 135, 23
46, 47, 27.0775, 0, 96, 125, 5, 135, 22
47, 47, 26.527, 0, 96, 125, 6, 135, 24
48, 47, 25.6236, 0, 96, 125, 6, 135, 24
49, 47, 24.2885, 0, 96, 125, 6, 135, 24
50, 47, 25.4282, 0, 96, 125, 6, 135, 24
51, 47, 25.0122, 0, 96, 125, 6, 135, 24
52, 47, 25.273, 0, 96, 125, 6, 135, 24
53, 47, 24.6035, 0, 95, 125, 6, 135, 24
54, 47, 23.661, 0, 95, 125, 6, 135, 24
55, 47, 24.2367, 0, 95, 125, 6, 135, 25
56, 47, 23.0189, 0, 95, 125, 6, 135, 25
57, 47, 22.7648, 0, 95, 125, 6, 135, 25
58, 47, 22.3069, 0, 95, 125, 6, 135, 24
59, 47, 21.9241, 0, 95, 125, 6, 135, 25
60, 47, 21.0864, 0, 95, 125, 6, 135, 25
61, 47, 21.0154, 0, 95, 125, 6, 135, 24
62, 47, 19.7719, 0, 95, 125, 6, 135, 25
63, 47, 18.9696, 0, 95, 125, 6, 135, 25
64, 47, 19.2265, 0, 95, 125, 6, 135, 24
65, 47, 18.6822, 0, 95, 125, 6, 135, 24
66, 47, 18.1596, 0, 95, 125, 6, 135, 25
67, 47, 19.2293, 0, 95, 125, 6, 135, 25
68, 47, 18.5004, 0, 95, 125, 6, 135, 24
69, 47, 18.1609, 0, 95, 125, 6, 135, 24
70, 47, 17.1384, 0, 95, 125, 6, 135, 24
71, 47, 17.6667, 0, 95, 125, 6, 135, 24
72, 47, 15.7664, 0, 95, 125, 6, 135, 24
73, 47, 16.4262, 0, 95, 125, 6, 135, 24
74, 47, 15.8255, 0, 95, 125, 6, 135, 24
75, 47, 15.7548, 0, 94, 125, 6, 135, 24
76, 47, 15.2568, 0, 94, 125, 6, 135, 24
77, 46, 14.3856, 0, 94, 125, 6, 135, 24
78, 47, 14.1443, 0, 94, 125, 6, 135, 24
79, 47, 15.1778, 0, 94, 125, 6, 135, 24
80, 47, 14.7232, 0, 94, 125, 6, 135, 24
81, 47, 13.3098, 0, 94, 125, 6, 135, 24
82, 47, 13.3028, 0, 94, 125, 6, 135, 23
83, 47, 13.1413, 0, 94, 125, 6, 135, 24
84, 47, 13.7508, 0, 94, 125, 6, 135, 24
85, 45, 20.4236, 0, 94, 125, 6, 135, 24
86, 43, 21.2639, 0, 94, 125, 6, 135, 24
87, 41, 20.3871, 0, 94, 125, 6, 135, 24
88, 41, 12.1324, 0, 94, 125, 5, 135, 23
89, 41, 11.5963, 0, 94, 125, 5, 135, 23
90, 40, 18.5203, 0, 94, 125, 6, 135, 23
91, 39, 15.206, 0, 94, 125, 6, 135, 24
92, 39, 10.2299, 0, 94, 125, 6, 135, 24
93, 39, 12.8159, 0, 94, 125, 6, 135, 24
94, 38, 20.7987, 0, 93, 125, 6, 135, 24
95, 38, 19.1229, 0, 91, 125, 6, 135, 25
96, 38, 11.895, 0, 90, 125, 6, 135, 25
97, 38, 12.6325, 0, 89, 125, 6, 135, 25
98, 37, 20.0329, 0, 88, 125, 6, 135, 25
99, 36, 15.7253, 0, 87, 125, 6, 135, 25
100, 36, 13.5165, 0, 87, 125, 6, 135, 24
101, 36, 14.6057, 0, 86, 125, 6, 136, 25
102, 37, 16.4071, 0, 84, 125, 6, 136, 26
103, 35, 20.7224, 0, 83, 125, 6, 136, 26
104, 33, 17.6876, 0, 83, 125, 6, 136, 25
105, 31, 19.1064, 0, 83, 125, 6, 136, 25
106, 30, 14.3351, 0, 83, 125, 6, 136, 25
107, 30, 12.8978, 0, 83, 125, 6, 136, 25
108, 29, 10.8617, 0, 83, 125, 6, 136, 25
109, 29, 11.2673, 0, 83, 125, 6, 136, 26
110, 28, 11.3158, 0, 83, 125, 6, 136, 26
111, 28, 11.5739, 0, 83, 125, 6, 136, 26
112, 27, 14.4896, 0, 83, 125, 6, 136, 24
113, 27, 13.2371, 0, 83, 125, 6, 136, 25
114, 27, 12.2721, 0, 83, 125, 6, 136, 25
115, 26, 11.0636, 0, 83, 125, 6, 136, 25
116, 24, 15.9021, 0, 83, 125, 6, 136, 24
117, 24, 9.52007, 0, 83, 125, 6, 136, 24
118, 24, 7.89491, 0, 83, 125, 6, 135, 23
119, 24, 8.14624, 0, 82, 125, 6, 135, 24
