POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
75, 12, 5.23015, 0, 82, 131, 8, 127, 8
76, 12, 4.72979, 0, 82, 131, 8, 127, 8
77, 12, 4.17676, 0, 82, 131, 8, 127, 8
78, 12, 4.24553, 0, 82, 131, 8, 127, 8
79, 13, 4.01147, 0, 82, 131, 8, 127, 8
80, 13, 4.34744, 0, 82, 131, 8, 127, 8
81, 13, 5.07666, 0, 82, 131, 8, 127, 8
82, 12, 5.55153, 0, 81, 131, 8, 127, 8
83, 12, 5.07688, 0, 81, 131, 8, 127, 8
84, 12, 9.37399, 0, 80, 131, 8, 127, 8
85, 13, 12.3597, 0, 81, 131, 8, 127, 8
86, 13, 10.9733, 0, 81, 131, 8, 127, 8
87, 13, 12.8252, 0, 81, 131, 8, 127, 8
88, 13, 10.1535, 0, 81, 131, 8, 127, 8
89, 13, 6.75385, 0, 81, 131, 8, 127, 8
90, 12, 3.65844, 0, 81, 131, 8, 127, 8
91, 12, 4.36844, 0, 81, 131, 8, 127, 8
92, 12, 4.41397, 0, 81, 131, 8, 127, 8
93, 12, 3.56731, 0, 81, 131, 8, 127, 8
94, 12, 4.50494, 0, 82, 131, 8, 127, 8
95, 12, 4.62017, 0, 82, 131, 8, 127, 8
96, 13, 4.87952, 0, 81, 131, 8, 127, 8
97, 12, 3.95942, 0, 81, 131, 8, 127, 8
98, 12, 3.86766, 0, 81, 131, 8, 127, 8
99, 12, 4.38307, 0, 81, 131, 8, 127, 8
100, 12, 3.66782, 0, 81, 131, 8, 127, 8
101, 12, 8.16838, 0, 79, 131, 8, 126, 7
102, 12, 10.7415, 0, 80, 131, 8, 126, 7
103, 13, 9.655, 0, 80, 131, 8, 126, 8
104, 13, 6.07915, 0, 80, 131, 8, 126, 8
105, 13, 7.2759, 0, 79, 131, 8, 126, 8
106, 12, 10.0672, 0, 80, 131, 8, 127, 8
107, 12, 7.78374, 0, 80, 131, 8, 127, 7
108, 12, 5.39739, 0, 80, 131, 8, 127, 7
109, 12, 4.16321, 0, 81, 131, 8, 127, 7
110, 12, 4.36407, 0, 81, 131, 8, 126, 7
111, 12, 3.8515, 0, 81, 131, 8, 127, 7
112, 12, 3.59085, 0, 80, 131, 8, 127, 7
113, 12, 4.45486, 0, 80, 131, 8, 127, 7
114, 12, 4.18444, 0, 80, 131, 8, 126, 7
115, 12, 3.52124, 0, 80, 131, 8, 126, 7
116, 12, 3.86585, 0, 80, 131, 8, 126, 7
117, 12, 4.16555, 0, 81, 131, 8, 126, 7
118, 12, 3.47018, 0, 80, 131, 8, 126, 7
119, 13, 7.45922, 0, 79, 131, 8, 126, 7
