POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 34, 0, 0, 87, 127, 15, 127, 10
1, 32, 15.9108, 0, 85, 127, 14, 127, 10
2, 29, 15.7202, 0, 83, 127, 13, 127, 9
3, 27, 14.9779, 0, 80, 127, 12, 127, 8
4, 24, 14.8166, 0, 78, 127, 10, 127, 7
5, 22, 14.4888, 0, 75, 127, 9, 127, 6
6, 20, 14.3024, 0, 72, 127, 8, 127, 6
7, 17, 14.0429, 0, 69, 127, 7, 127, 5
8, 15, 13.899, 0, 67, 127, 6, 127, 4
9, 12, 14.2076, 0, 63, 127, 5, 127, 3
10, 10, 13.6441, 0, 60, 127, 4, 127, 2
11, 7, 13.1827, 0, 57, 127, 3, 127, 1
12, 5, 12.8965, 0, 53, 127, 2, 127, 1
13, 2, 12.9314, 1.16311, 49, 127, 1, 127, 0
14, 0, 12.8503, -3.32136e+08, 45, 128, 0, 128, 0
15, 0, 1.80369, -0, 45, 128, 0, 128, 0
16, 1, 1.86298, -0, 45, 128, 0, 128, 0
17, 1, 2.06513, 0, 45, 128, 0, 128, 0
18, 1, 1.88328, 0, 45, 128, 0, 128, 0
19, 2, 2.07274, 0, 45, 128, 0, 128, 0
20, 2, 1.92605, 0, 45, 128, 0, 128, 0
21, 3, 2.0567, 0, 45, 128, 0, 128, 0
22, 3, 2.1027, 0, 45, 128, 0, 128, 0
23, 3, 1.9217, 0, 45, 128, 0, 128, 0
24, 4, 2.09632, 0, 45, 128, 0, 128, 0
25, 4, 1.90635, 0, 45, 128, 0, 128, 0
26, 5, 2.08343, 0, 45, 128, 0, 128, 0
27, 5, 1.90374, 0, 45, 128, 0, 128, 0
28, 5, 2.05607, 0, 45, 128, 0, 128, 0
29, 6, 1.94781, 0, 45, 128, 0, 128, 0
30, 6, 2.07955, 0, 45, 128, 0, 128, 0
31, 7, 2.10908, 0, 45, 128, 0, 128, 0
32, 7, 1.8915, 0, 45, 128, 0, 128, 0
33, 7, 2.11336, 0, 45, 128, 0, 128, 0
34, 8, 1.9108, 0, 45, 128, 0, 128, 0
35, 8, 2.08683, 0, 45, 128, 0, 128, 0
36, 9, 1.9021, 0, 45, 128, 0, 128, 0
37, 9, 2.13656, 0, 45, 128, 0, 128, 0
38, 9, 2.07232, 0, 45, 128, 0, 128, 0
39, 10, 1.89636, 0, 46, 128, 0, 128, 0
40, 10, 2.11189, 0, 46, 128, 0, 128, 0
41, 11, 1.90301, 0, 46, 128, 0, 128, 0
42, 11, 2.09225, 0, 46, 128, 0, 128, 0
43, 11, 1.86136, 0, 46, 128, 0, 128, 0
44, 12, 2.05358, 0, 46, 128, 0, 128, 0
45, 12, 0, 0, 46, 128, 0, 128, 0
46, 12, 0, 0, 46, 128, 0, 128, 0
47, 12, 0, 0, 46, 128, 0, 128, 0
48, 12, 0, 0, 46, 128, 0, 128, 0
49, 12, 0, 0, 46, 128, 0, 128, 0
50, 12, 0, 0, 46, 128, 0, 128, 0
51, 12, 0, 0, 46, 128, 0, 128, 0
52, 12, 0, 0, 46, 128, 0, 128, 0
53, 12, 0, 0, 46, 128, 0, 128, 0
54, 12, 0, 0, 46, 128, 0, 128, 0
55, 12, 0, 0, 46, 128, 0, 128, 0
56, 12, 0, 0, 46, 128, 0, 128, 0
57, 12, 0, 0, 46, 128, 0, 128, 0
58, 12, 0, 0, 46, 128, 0, 128, 0
59, 12, 0, 0, 46, 128, 0, 128, 0
60, 12, 0, 0, 46, 128, 0, 128, 0
61, 12, 0, 0, 46, 128, 0, 128, 0
62, 12, 0, 0, 46, 128, 0, 128, 0
63, 12, 0, 0, 46, 128, 0, 128, 0
64, 12, 0, 0, 46, 128, 0, 128, 0
65, 12, 0, 0, 46, 128, 0, 128, 0
66, 12, 0, 0, 46, 128, 0, 128, 0
67, 12, 0, 0, 46, 128, 0, 128, 0
68, 12, 0, 0, 46, 128, 0, 128, 0
69, 12, 0, 0, 46, 128, 0, 128, 0
70, 12, 0, 0, 46, 128, 0, 128, 0
71, 12, 0, 0, 46, 128, 0, 128, 0
72, 12, 0, 0, 46, 128, 0, 128, 0
73, 12, 0, 0, 46, 128, 0, 128, 0
74, 12, 0, 0, 46, 128, 0, 128, 0
75, 12, 0, 0, 46, 128, 0, 128, 0
76, 12, 0, 0, 46, 128, 0, 128, 0
77, 12, 0, 0, 46, 128, 0, 128, 0
78, 12, 0, 0, 46, 128, 0, 128, 0
79, 12, 0, 0, 46, 128, 0, 128, 0
80, 12, 0, 0, 46, 128, 0, 128, 0
81, 12, 0, 0, 46, 128, 0, 128, 0
82, 12, 0, 0, 46, 128, 0, 128, 0
83, 12, 0, 0, 46, 128, 0, 128, 0
84, 12, 0, 0, 46, 128, 0, 128, 0
85, 12, 0, 0, 46, 128, 0, 128, 0
86, 12, 0, 0, 46, 128, 0, 128, 0
87, 12, 0, 0, 46, 128, 0, 128, 0
88, 12, 0, 0, 46, 128, 0, 128, 0
