POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 39, 0, 0, 120, 119, 16, 132, 11
1, 39, 37.4617, 0, 120, 119, 16, 132, 11
2, 39, 37.1719, 0, 120, 119, 16, 132, 11
3, 40, 37.6336, 0, 120, 119, 16, 132, 11
4, 40, 38.7744, 0, 120, 120, 16, 132, 11
5, 40, 39.9394, 0, 120, 120, 16, 132, 11
6, 41, 39.7852, 0, 120, 120, 16, 132, 11
7, 41, 38.72, 0, 119, 120, 16, 132, 11
8, 42, 39.5933, 0, 119, 120, 17, 132, 11
9, 42, 39.5772, 0, 119, 120, 17, 132, 12
10, 42, 38.4748, 0, 119, 120, 17, 132, 12
11, 42, 40.3584, 0, 119, 120, 17, 132, 12
12, 42, 39.6018, 0, 119, 120, 17, 132, 12
13, 41, 40.4823, 0, 119, 120, 17, 132, 12
14, 41, 41.3447, 0, 119, 120, 16, 132, 12
15, 41, 42.1356, 0, 119, 120, 16, 132, 12
16, 40, 42.6135, 0, 119, 120, 16, 132, 12
17, 40, 41.289, 0, 119, 120, 16, 132, 12
18, 40, 41.9259, 0, 119, 120, 16, 132, 12
19, 39, 41.355, 0, 119, 120, 16, 132, 12
20, 39, 41.1725, 0, 118, 120, 16, 132, 12
21, 39, 40.452, 0, 118, 120, 16, 132, 12
22, 39, 40.1372, 0, 118, 120, 16, 132, 12
23, 39, 39.8449, 0, 118, 120, 16, 132, 12
24, 39, 39.3861, 0, 118, 120, 16, 132, 12
25, 39, 38.8144, 0, 118, 120, 16, 132, 12
26, 39, 38.2256, 0, 118, 120, 16, 132, 12
27, 38, 37.8741, 0, 118, 120, 16, 132, 12
28, 38, 37.8454, 0, 118, 120, 16, 132, 12
29, 38, 37.7008, 0, 118, 120, 16, 132, 12
30, 38, 38.0994, 0, 118, 120, 16, 132, 13
31, 38, 37.9979, 0, 117, 120, 16, 132, 13
32, 38, 37.2309, 0, 118, 120, 16, 132, 13
33, 38, 37.4494, 0, 118, 120, 16, 132, 13
34, 37, 37.8432, 0, 118, 120, 16, 132, 13
35, 37, 37.9193, 0, 118, 120, 16, 132, 13
36, 37, 37.7761, 0, 118, 120, 16, 132, 13
37, 37, 37.5385, 0, 118, 120, 16, 132, 12
38, 37, 37.1871, 0, 118, 120, 16, 132, 12
39, 37, 38.5759, 0, 118, 120, 16, 132, 12
40, 37, 39.534, 0, 118, 120, 16, 132, 12
41, 37, 39.5812, 0, 118, 120, 16, 132, 13
42, 38, 39.5904, 0, 118, 120, 16, 132, 13
43, 38, 40.7762, 0, 118, 120, 16, 132, 13
44, 38, 40.8918, 0, 118, 120, 16, 132, 13
45, 38, 40.498, 0, 118, 120, 16, 132, 13
46, 38, 40.54, 0, 118, 120, 16, 132, 13
47, 38, 41.2041, 0, 118, 120, 16, 132, 13
48, 38, 41.6282, 0, 118, 120, 16, 132, 13
49, 38, 40.4675, 0, 119, 120, 16, 132, 13
50, 37, 39.64, 0, 119, 120, 16, 132, 13
51, 37, 39.7384, 0, 119, 120, 16, 133, 13
52, 37, 39.2687, 0, 119, 120, 16, 133, 13
53, 37, 38.2717, 0, 119, 120, 16, 133, 13
54, 37, 37.2639, 0, 119, 120, 16, 133, 13
55, 36, 37.2282, 0, 119, 120, 16, 133, 13
56, 36, 37.1862, 0, 119, 120, 16, 133, 13
57, 36, 36.9914, 0, 119, 120, 16, 133, 13
58, 36, 36.7004, 0, 119, 120, 16, 133, 13
59, 36, 36.3311, 0, 119, 120, 16, 133, 13
60, 36, 36.3821, 0, 119, 120, 16, 132, 12
61, 36, 36.8437, 0, 119, 120, 16, 133, 13
62, 36, 36.0185, 0, 119, 120, 16, 132, 13
63, 36, 35.6989, 0, 119, 120, 16, 132, 12
64, 35, 36.0774, 0, 120, 120, 15, 132, 12
65, 35, 35.8548, 0, 120, 120, 15, 132, 12
66, 36, 36.0397, 0, 120, 120, 15, 132, 12
67, 35, 35.7444, 0, 120, 120, 15, 132, 12
68, 35, 35.1481, 0, 120, 120, 15, 132, 12
69, 35, 35.1867, 0, 120, 120, 15, 132, 12
70, 35, 35.381, 0, 120, 120, 15, 132, 12
71, 35, 36.0917, 0, 120, 120, 15, 132, 12
72, 34, 36.1354, 0, 120, 120, 15, 132, 12
73, 34, 35.5819, 0, 120, 120, 15, 132, 12
74, 34, 35.7569, 0, 120, 120, 15, 132, 12
75, 34, 36.8487, 0, 120, 120, 15, 132, 12
76, 34, 36.7636, 0, 120, 120, 15, 132, 12
77, 34, 36.7357, 0, 121, 120, 15, 132, 12
78, 33, 37.5738, 0, 121, 120, 15, 132, 12
79, 33, 38.7052, 0, 121, 120, 15, 132, 12
80, 33, 37.7831, 0, 121, 120, 15, 132, 12
81, 33, 37.5091, 0, 121, 120, 15, 132, 12
82, 33, 37.7975, 0, 121, 120, 15, 132, 12
83, 33, 37.9108, 0, 121, 120, 15, 132, 12
84, 33, 38.0266, 0, 121, 120, 15, 132, 12
85, 33, 37.8632, 0, 121, 120, 15, 132, 12
86, 33, 37.7183, 0, 121, 120, 15, 132, 12
87, 33, 38.5431, 0, 121, 120, 15, 132, 12
88, 33, 38.1522, 0, 121, 120, 15, 132, 12
89, 33, 37.6664, 0, 121, 120, 15, 132, 12
90, 33, 37.9551, 0, 121, 120, 15, 132, 12
91, 34, 36.85, 0, 121, 120, 15, 132, 12
92, 34, 36.9261, 0, 121, 120, 15, 132, 12
93, 35, 36.224, 0, 121, 120, 15, 132, 12
94, 35, 35.9913, 0, 121, 120, 15, 132, 12
95, 35, 35.91, 0, 121, 120, 15, 132, 13
96, 35, 35.6643, 0, 121, 120, 15, 132, 13
97, 35, 35.5713, 0, 121, 120, 15, 132, 13
98, 35, 35.6831, 0, 122, 120, 15, 132, 13
99, 35, 35.9555, 0, 122, 120, 15, 132, 12
100, 35, 36.4949, 0, 122, 120, 15, 132, 13
101, 35, 36.6202, 0, 122, 120, 15, 132, 12
102, 35, 36.864, 0, 122, 120, 15, 132, 12
103, 35, 36.7142, 0, 122, 120, 15, 132, 12
104, 35, 36.8593, 0, 122, 120, 15, 132, 12
105, 35, 36.6346, 0, 122, 120, 15, 132, 12
106, 35, 36.8408, 0, 122, 120, 15, 132, 12
107, 35, 37.3132, 0, 122, 120, 15, 132, 12
108, 35, 37.1138, 0, 122, 120, 15, 132, 12
109, 35, 36.9561, 0, 122, 120, 16, 132, 12
110, 35, 37.534, 0, 122, 120, 15, 132, 12
111, 36, 37.6499, 0, 122, 120, 15, 132, 12
112, 36, 37.8181, 0, 122, 120, 16, 132, 12
113, 36, 37.9938, 0, 122, 120, 16, 132, 12
114, 36, 37.5878, 0, 122, 120, 15, 132, 12
