POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 52, 0, 0, 128, 114, 42, 125, 32
1, 52, 12.8228, 0, 128, 114, 41, 125, 32
2, 52, 13.1684, 0, 128, 114, 41, 125, 32
3, 52, 12.742, 0, 128, 114, 41, 125, 32
4, 52, 12.6537, 0, 128, 114, 41, 125, 32
5, 53, 12.71, 0, 128, 114, 41, 125, 33
6, 53, 12.7567, 0, 128, 114, 41, 125, 33
7, 53, 12.8943, 0, 128, 114, 41, 125, 33
8, 53, 12.7598, 0, 128, 114, 41, 125, 33
9, 53, 13.0226, 0, 128, 114, 41, 125, 33
10, 18, 248.757, 52.9079, 147, 129, 15, 117, 14
11, 18, 3.11746, 0.940676, 147, 129, 15, 117, 14
12, 18, 3.15227, 0, 147, 129, 15, 117, 14
13, 18, 3.2133, 0, 147, 129, 15, 117, 14
14, 18, 2.95803, 0, 147, 129, 15, 117, 14
15, 18, 2.98949, 0, 147, 129, 15, 117, 14
16, 18, 3.17071, 0, 147, 129, 15, 117, 14
17, 18, 2.96336, 0, 147, 129, 15, 117, 14
18, 18, 2.82217, 0, 147, 129, 15, 117, 14
19, 18, 2.97435, 0, 147, 129, 15, 117, 14
20, 18, 3.11337, 0, 147, 129, 15, 117, 14
21, 18, 2.98962, 0, 147, 129, 15, 117, 14
22, 18, 3.11663, 0, 147, 129, 15, 117, 14
23, 18, 3.79882, 0, 147, 129, 15, 117, 14
24, 18, 3.75802, 0, 147, 129, 15, 117, 14
25, 18, 3.52979, 0, 147, 129, 15, 117, 14
26, 18, 2.84988, 0, 147, 129, 15, 117, 14
27, 18, 2.88476, 0, 147, 129, 15, 117, 14
28, 18, 2.92175, 0, 147, 129, 15, 117, 14
29, 18, 2.75768, 0, 147, 129, 15, 117, 14
30, 18, 2.81462, 0, 147, 129, 15, 117, 14
31, 18, 3.0345, 0, 147, 129, 15, 117, 14
32, 18, 3.00244, 0, 147, 129, 15, 117, 14
33, 18, 2.8442, 0, 147, 129, 15, 117, 14
34, 18, 3.1512, 0, 147, 129, 15, 117, 14
35, 18, 3.2093, 0, 147, 129, 15, 117, 14
36, 18, 3.02663, 0, 147, 129, 15, 117, 14
37, 18, 3.08728, 0, 147, 129, 15, 117, 14
38, 18, 3.49975, 0, 147, 129, 15, 117, 14
39, 18, 3.34999, 0, 147, 129, 15, 117, 14
40, 18, 3.02433, 0, 147, 129, 15, 117, 14
41, 18, 3.81473, 0, 147, 129, 15, 117, 14
42, 18, 3.61296, 0, 147, 129, 15, 117, 14
43, 18, 2.72556, 0, 147, 129, 15, 118, 14
44, 18, 2.72409, 0, 147, 129, 15, 118, 14
45, 18, 2.73256, 0, 147, 129, 15, 118, 14
46, 18, 2.68799, 0, 147, 129, 15, 118, 14
47, 18, 2.84024, 0, 147, 129, 15, 118, 14
48, 18, 2.92501, 0, 147, 129, 15, 118, 14
49, 18, 2.8861, 0, 147, 129, 15, 118, 14
50, 18, 3.17535, 0, 147, 129, 15, 118, 14
51, 18, 2.92062, 0, 147, 129, 15, 118, 14
52, 18, 2.68853, 0, 147, 129, 15, 118, 14
53, 18, 2.81804, 0, 147, 129, 15, 118, 14
54, 18, 2.84647, 0, 147, 129, 15, 118, 14
55, 18, 3.10949, 0, 147, 129, 15, 118, 14
56, 18, 3.25264, 0, 147, 129, 15, 118, 14
57, 18, 2.92685, 0, 147, 129, 15, 118, 14
58, 18, 2.72044, 0, 147, 129, 15, 118, 14
59, 18, 2.76148, 0, 147, 129, 15, 118, 14
60, 18, 2.9898, 0, 147, 129, 15, 118, 14
61, 18, 3.28329, 0, 147, 129, 15, 118, 14
62, 18, 3.23938, 0, 147, 129, 15, 118, 14
63, 18, 3.03584, 0, 147, 129, 15, 118, 14
64, 18, 2.7445, 0, 147, 129, 15, 118, 14
65, 18, 2.76908, 0, 147, 129, 15, 118, 14
66, 18, 3.16171, 0, 147, 129, 15, 118, 14
67, 18, 3.48725, 0, 147, 129, 15, 118, 14
68, 18, 3.14641, 0, 147, 129, 15, 118, 14
69, 18, 2.8587, 0, 147, 129, 15, 118, 14
70, 18, 2.96208, 0, 147, 129, 15, 118, 14
71, 18, 2.96836, 0, 147, 129, 15, 118, 14
72, 18, 2.91063, 0, 147, 129, 15, 118, 14
73, 18, 3.12481, 0, 147, 129, 15, 118, 14
74, 18, 2.95174, 0, 147, 129, 15, 118, 14
75, 18, 2.84852, 0, 147, 129, 15, 118, 14
76, 18, 2.79097, 0, 147, 129, 15, 118, 14
77, 18, 2.91732, 0, 147, 129, 15, 118, 14
78, 18, 3.23546, 0, 147, 129, 15, 118, 14
79, 18, 3.33299, 0, 147, 129, 15, 118, 14
80, 18, 3.37283, 0, 147, 129, 15, 118, 14
81, 18, 3.12297, 0, 147, 129, 15, 118, 14
82, 18, 2.95004, 0, 147, 129, 15, 118, 14
83, 18, 2.945, 0, 147, 129, 15, 118, 14
84, 18, 3.06518, 0, 147, 129, 15, 118, 14
85, 18, 3.04386, 0, 147, 129, 15, 118, 14
86, 18, 3.29492, 0, 147, 129, 15, 118, 14
87, 18, 3.48444, 0, 147, 129, 15, 118, 14
88, 18, 3.48735, 0, 147, 129, 15, 118, 14
89, 18, 3.51142, 0, 147, 129, 15, 118, 14
90, 18, 3.40407, 0, 147, 129, 15, 118, 14
91, 18, 3.57553, 0, 147, 129, 15, 118, 14
92, 18, 3.437, 0, 147, 129, 15, 118, 14
93, 18, 3.44585, 0, 147, 129, 15, 118, 14
94, 18, 3.53619, 0, 147, 129, 15, 118, 14
95, 18, 3.28147, 0, 147, 129, 15, 118, 14
96, 18, 3.14707, 0, 147, 129, 15, 118, 14
97, 18, 3.41262, 0, 147, 129, 15, 118, 14
98, 18, 3.40142, 0, 147, 129, 15, 118, 14
99, 18, 3.55565, 0, 147, 129, 15, 118, 14
100, 18, 3.11718, 0, 147, 129, 15, 118, 14
101, 18, 3.02891, 0, 147, 129, 15, 118, 14
102, 18, 3.1498, 0, 147, 129, 15, 118, 14
103, 18, 3.19416, 0, 147, 129, 15, 118, 14
104, 18, 3.31806, 0, 147, 129, 15, 118, 14
105, 18, 3.15285, 0, 147, 129, 15, 118, 14
106, 18, 3.11792, 0, 147, 129, 15, 118, 14
107, 18, 2.97992, 0, 147, 129, 15, 118, 14
108, 18, 3.48867, 0, 147, 129, 15, 118, 14
109, 18, 3.98783, 0, 147, 129, 15, 118, 14
110, 18, 3.60613, 0, 147, 129, 15, 118, 14
111, 18, 3.57482, 0, 147, 129, 15, 118, 14
112, 18, 3.55664, 0, 147, 129, 15, 118, 14
113, 18, 5.35419, 0, 147, 129, 15, 118, 14
114, 18, 3.3759, 0, 147, 129, 15, 118, 14
115, 18, 3.36535, 0, 147, 129, 15, 118, 14
116, 18, 3.9701, 0, 147, 129, 15, 118, 14
117, 18, 3.40515, 0, 147, 129, 15, 118, 14
118, 18, 3.42561, 0, 147, 129, 15, 118, 14
119, 18, 3.47474, 0, 147, 129, 15, 118, 14
