POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 39, 0, 0, 95, 126, 4, 134, 15
1, 39, 9.14985, 0, 95, 126, 4, 134, 16
2, 39, 9.34172, 0, 95, 126, 4, 134, 16
3, 39, 9.65045, 0, 95, 126, 4, 134, 16
4, 39, 9.48219, 0, 95, 126, 4, 134, 16
5, 39, 10.3688, 0, 95, 126, 4, 134, 14
6, 39, 9.45716, 0, 95, 126, 4, 134, 15
7, 40, 9.921, 0, 95, 126, 4, 134, 16
8, 40, 9.49139, 0, 95, 126, 4, 134, 16
9, 40, 9.49041, 0, 95, 126, 4, 134, 16
10, 39, 11.0233, 0, 95, 126, 4, 134, 14
11, 39, 9.37761, 0, 95, 126, 4, 134, 15
12, 39, 10.313, 0, 95, 126, 4, 134, 14
13, 39, 9.19214, 0, 95, 126, 4, 134, 14
14, 39, 8.62452, 0, 95, 126, 4, 134, 15
15, 39, 9.46155, 0, 95, 126, 4, 134, 14
16, 39, 8.90283, 0, 95, 126, 4, 134, 15
17, 39, 8.65387, 0, 95, 126, 4, 134, 15
18, 39, 8.30877, 0, 95, 126, 4, 134, 15
19, 38, 8.20411, 0, 95, 126, 4, 134, 15
20, 38, 8.68907, 0, 95, 126, 4, 134, 14
21, 38, 7.72021, 0, 95, 126, 4, 134, 14
22, 38, 8.32164, 0, 95, 126, 4, 134, 14
23, 39, 7.99997, 0, 95, 126, 4, 134, 15
24, 39, 8.6816, 0, 95, 126, 4, 134, 15
25, 39, 7.49523, 0, 95, 126, 4, 134, 15
26, 39, 7.46283, 0, 95, 126, 4, 134, 15
27, 39, 7.39376, 0, 95, 126, 4, 134, 15
28, 38, 7.43649, 0, 95, 126, 4, 134, 15
29, 38, 7.55234, 0, 95, 126, 4, 134, 15
30, 38, 7.32428, 0, 95, 126, 4, 134, 15
31, 39, 7.63053, 0, 95, 126, 4, 134, 15
32, 38, 7.26845, 0, 95, 126, 4, 134, 15
33, 39, 7.11683, 0, 94, 126, 4, 134, 15
34, 39, 6.55093, 0, 94, 126, 4, 134, 15
35, 39, 6.65739, 0, 94, 126, 4, 134, 15
36, 39, 6.92941, 0, 94, 126, 4, 134, 15
37, 39, 6.76604, 0, 94, 126, 4, 134, 16
38, 39, 6.60323, 0, 94, 126, 4, 134, 16
