POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 32, 0, 0, 120, 121, 14, 130, 11
1, 32, 13.4995, 0, 120, 121, 14, 130, 11
2, 32, 13.3321, 0, 120, 121, 14, 130, 11
3, 32, 13.6103, 0, 120, 121, 14, 130, 11
4, 33, 13.7234, 0, 120, 121, 14, 130, 11
5, 33, 13.2526, 0, 120, 121, 14, 130, 11
6, 33, 12.8838, 0, 120, 121, 14, 130, 11
7, 33, 12.4009, 0, 120, 121, 14, 130, 11
8, 33, 12.5734, 0, 120, 121, 14, 130, 11
9, 33, 12.6755, 0, 120, 121, 14, 130, 11
10, 33, 13.2034, 0, 120, 121, 15, 130, 11
11, 33, 13.5836, 0, 120, 121, 15, 130, 11
12, 33, 13.0978, 0, 120, 121, 14, 130, 11
13, 33, 13.5493, 0, 120, 121, 14, 130, 11
14, 33, 13.5822, 0, 120, 121, 14, 130, 11
15, 33, 13.6326, 0, 120, 121, 14, 130, 11
16, 33, 13.9079, 0, 120, 121, 14, 130, 11
17, 33, 14.16, 0, 120, 121, 14, 130, 11
18, 33, 14.3531, 0, 120, 121, 14, 130, 11
19, 32, 14.4029, 0, 120, 121, 14, 130, 11
20, 32, 14.7583, 0, 120, 121, 14, 130, 11
21, 32, 14.9564, 0, 120, 121, 14, 130, 11
22, 32, 15.3254, 0, 120, 121, 14, 130, 11
23, 33, 15.5623, 0, 120, 121, 14, 130, 11
24, 33, 14.6181, 0, 120, 121, 14, 130, 11
25, 33, 13.4804, 0, 121, 121, 14, 130, 11
26, 33, 14.1252, 0, 121, 121, 14, 130, 11
27, 33, 13.94, 0, 121, 121, 14, 130, 11
28, 32, 13.8687, 0, 121, 121, 14, 130, 11
29, 32, 14.4351, 0, 121, 121, 14, 130, 11
30, 32, 13.6209, 0, 121, 121, 14, 130, 11
31, 32, 13.2046, 0, 121, 121, 14, 130, 11
32, 33, 13.3528, 0, 121, 121, 14, 130, 11
33, 33, 13.2447, 0, 121, 121, 14, 130, 11
34, 33, 13.5998, 0, 121, 121, 15, 130, 12
35, 34, 14.0766, 0, 121, 121, 15, 130, 12
36, 34, 13.4176, 0, 121, 121, 15, 130, 12
37, 35, 12.6346, 0, 121, 121, 15, 130, 12
38, 35, 12.7318, 0, 121, 121, 15, 130, 12
39, 36, 12.5029, 0, 121, 121, 15, 130, 12
40, 36, 11.4453, 0, 121, 121, 16, 130, 12
41, 37, 10.798, 0, 121, 121, 16, 130, 12
42, 36, 11.0231, 0, 121, 121, 15, 130, 12
43, 43, 141.436, 6.53173, 121, 122, 16, 132, 15
44, 43, 20.8127, 0.608049, 121, 122, 16, 132, 15
45, 42, 21.3884, 0, 121, 122, 16, 132, 14
46, 42, 22.1668, 0, 121, 122, 16, 132, 14
47, 42, 22.1089, 0, 121, 122, 16, 132, 14
48, 42, 22.1732, 0, 121, 122, 16, 132, 14
49, 43, 22.7623, 0, 121, 122, 16, 132, 15
50, 44, 22.1401, 0, 121, 122, 16, 132, 15
51, 44, 20.6437, 0, 121, 122, 16, 132, 15
52, 45, 20.1742, 0, 121, 122, 17, 132, 15
53, 46, 19.1254, 0, 121, 122, 17, 132, 15
54, 46, 18.6432, 0, 121, 122, 17, 132, 15
55, 46, 17.9443, 0, 121, 122, 17, 132, 15
56, 45, 18.5328, 0, 121, 122, 17, 132, 15
