POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 44, 0, 0, 140, 127, 30, 117, 26
1, 44, 6.88967, 0, 140, 127, 30, 117, 26
2, 44, 6.71261, 0, 140, 127, 30, 117, 26
3, 44, 6.88995, 0, 140, 127, 30, 117, 26
4, 44, 6.87123, 0, 140, 127, 30, 117, 26
5, 44, 6.73691, 0, 140, 127, 30, 117, 26
6, 44, 6.60447, 0, 140, 127, 30, 117, 26
7, 44, 6.90647, 0, 140, 127, 30, 117, 26
8, 44, 6.88804, 0, 140, 127, 30, 117, 26
9, 44, 7.01577, 0, 140, 127, 30, 117, 26
10, 44, 6.77026, 0, 140, 127, 30, 117, 26
11, 44, 7.00472, 0, 140, 127, 30, 117, 26
12, 44, 7.04879, 0, 140, 127, 30, 117, 26
13, 44, 6.79777, 0, 140, 127, 30, 117, 26
14, 44, 6.94297, 0, 140, 127, 30, 117, 26
15, 44, 7.04532, 0, 140, 127, 30, 117, 26
16, 44, 7.11333, 0, 140, 127, 30, 117, 26
17, 44, 6.92755, 0, 140, 127, 30, 117, 26
18, 44, 6.86035, 0, 140, 127, 30, 117, 26
19, 44, 6.98671, 0, 140, 127, 30, 117, 26
20, 44, 7.03279, 0, 140, 127, 30, 117, 26
21, 44, 6.89811, 0, 140, 127, 30, 117, 26
22, 44, 7.00801, 0, 140, 127, 30, 117, 26
23, 44, 6.6814, 0, 140, 127, 30, 117, 26
24, 44, 6.77688, 0, 140, 127, 30, 117, 26
25, 44, 6.37255, 0, 140, 126, 30, 117, 26
26, 44, 6.54628, 0, 140, 126, 30, 117, 26
27, 44, 6.48788, 0, 140, 126, 30, 117, 26
28, 44, 6.62283, 0, 140, 126, 30, 117, 26
29, 44, 6.61127, 0, 140, 126, 30, 117, 26
30, 44, 6.60871, 0, 140, 126, 30, 117, 26
31, 44, 6.65946, 0, 140, 126, 30, 117, 26
32, 44, 6.7198, 0, 140, 126, 30, 117, 26
33, 44, 6.51811, 0, 140, 126, 30, 117, 26
34, 44, 6.43773, 0, 140, 126, 30, 117, 26
35, 44, 6.42629, 0, 140, 126, 30, 117, 26
36, 44, 6.48557, 0, 140, 126, 30, 117, 26
37, 44, 6.65708, 0, 140, 126, 30, 117, 26
38, 44, 6.65965, 0, 140, 126, 30, 117, 26
39, 44, 6.34713, 0, 140, 126, 30, 117, 25
40, 44, 6.58392, 0, 140, 126, 30, 117, 25
41, 44, 6.51518, 0, 140, 126, 30, 117, 25
42, 44, 6.48212, 0, 140, 126, 30, 117, 25
43, 44, 6.39382, 0, 140, 126, 30, 117, 25
44, 44, 6.32458, 0, 140, 126, 30, 117, 25
45, 44, 6.55116, 0, 140, 126, 30, 117, 25
46, 44, 6.44446, 0, 140, 126, 30, 117, 26
47, 44, 6.29237, 0, 140, 126, 30, 117, 26
48, 44, 6.53973, 0, 140, 126, 30, 117, 26
49, 44, 6.61959, 0, 140, 127, 30, 117, 26
50, 44, 6.69506, 0, 140, 127, 30, 117, 26
51, 44, 6.76865, 0, 140, 127, 30, 117, 26
52, 44, 6.55911, 0, 140, 127, 30, 117, 26
53, 44, 6.65018, 0, 140, 127, 30, 117, 26
54, 44, 6.3784, 0, 140, 127, 30, 117, 26
55, 44, 6.48253, 0, 140, 127, 30, 117, 26
56, 44, 6.75253, 0, 140, 127, 30, 117, 26
57, 44, 6.4156, 0, 140, 127, 30, 117, 26
58, 44, 6.50082, 0, 140, 126, 30, 117, 26
59, 44, 6.23633, 0, 140, 126, 30, 117, 26
60, 44, 6.52369, 0, 140, 126, 30, 117, 26
61, 44, 6.53723, 0, 140, 126, 30, 117, 26
62, 44, 6.35842, 0, 140, 126, 30, 117, 26
63, 44, 6.54225, 0, 140, 126, 30, 117, 26
64, 44, 6.31349, 0, 140, 126, 30, 117, 26
65, 44, 6.15908, 0, 140, 126, 30, 117, 26
66, 44, 6.09626, 0, 140, 126, 30, 117, 26
67, 44, 5.97884, 0, 140, 126, 30, 117, 26
68, 44, 6.30202, 0, 140, 126, 30, 117, 26
69, 44, 6.5825, 0, 140, 126, 30, 117, 26
70, 44, 6.66221, 0, 140, 126, 30, 117, 26
71, 44, 6.47462, 0, 140, 126, 30, 117, 26
72, 44, 6.30438, 0, 140, 126, 30, 117, 26
73, 44, 6.26642, 0, 140, 126, 30, 117, 26
