POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
44, 49, 42.6797, 0, 89, 121, 19, 132, 11
45, 49, 45.5381, 0, 89, 121, 19, 132, 11
46, 49, 35.521, 0, 89, 121, 19, 132, 12
47, 49, 29.1391, 0, 89, 121, 19, 132, 11
48, 49, 25.1069, 0, 89, 121, 19, 133, 11
49, 49, 28.0587, 0, 89, 121, 19, 133, 11
50, 48, 29.5846, 0, 89, 121, 18, 133, 11
51, 48, 28.7133, 0, 89, 121, 18, 133, 11
52, 48, 30.277, 0, 89, 121, 18, 133, 11
53, 49, 22.3003, 0, 89, 121, 18, 133, 11
54, 48, 24.0038, 0, 89, 121, 18, 133, 11
55, 48, 30.3401, 0, 89, 121, 18, 133, 11
56, 49, 32.631, 0, 89, 121, 18, 133, 11
57, 49, 22.3629, 0, 89, 121, 18, 133, 11
58, 49, 24.0469, 0, 89, 121, 18, 133, 11
59, 49, 26.2945, 0, 89, 121, 18, 133, 11
60, 49, 31.7198, 0, 89, 121, 18, 133, 11
61, 48, 30.747, 0, 89, 121, 18, 133, 11
62, 48, 38.8231, 0, 89, 121, 18, 133, 11
63, 48, 45.491, 0, 89, 121, 18, 133, 11
64, 48, 46.7241, 0, 89, 121, 18, 132, 11
65, 48, 39.0906, 0, 88, 121, 18, 132, 11
66, 48, 42.0479, 0, 88, 121, 18, 132, 11
67, 48, 49.121, 0, 88, 121, 18, 132, 11
68, 48, 41.762, 0, 88, 121, 18, 132, 11
69, 49, 40.3391, 0, 88, 121, 18, 132, 11
70, 49, 32.4404, 0, 88, 121, 18, 132, 11
71, 48, 45.2353, 0, 88, 121, 18, 132, 11
72, 49, 44.4628, 0, 88, 121, 18, 132, 11
73, 50, 38.1269, 0, 88, 121, 18, 132, 11
74, 49, 32.7842, 0, 88, 122, 18, 132, 11
75, 50, 33.9842, 0, 88, 122, 18, 132, 11
76, 50, 24.3241, 0, 88, 122, 19, 132, 11
77, 50, 23.9948, 0, 88, 122, 18, 131, 11
78, 50, 22.0676, 0, 87, 122, 19, 131, 11
79, 50, 22.0898, 0, 87, 122, 19, 131, 11
80, 49, 25.4175, 0, 87, 122, 18, 131, 11
81, 50, 33.7809, 0, 87, 122, 18, 131, 11
82, 49, 34.8436, 0, 87, 122, 18, 131, 11
83, 48, 50.4318, 0, 87, 122, 18, 131, 11
84, 49, 49.8702, 0, 87, 122, 18, 131, 11
85, 48, 43.6032, 0, 87, 122, 18, 131, 11
86, 49, 50.5438, 0, 87, 122, 18, 131, 11
87, 50, 38.8819, 0, 87, 122, 18, 131, 11
88, 37, 144.145, 3.85783, 117, 118, 19, 132, 12
89, 38, 22.1977, 0.770055, 116, 118, 19, 132, 12
90, 38, 18.7591, 0, 116, 118, 19, 132, 12
91, 37, 27.2593, 0, 115, 119, 18, 132, 12
92, 39, 28.8409, 0, 115, 119, 19, 132, 12
93, 39, 22.081, 0, 115, 119, 19, 132, 12
94, 39, 16.7675, 0, 115, 119, 19, 132, 12
95, 38, 21.3949, 0, 114, 119, 18, 132, 12
96, 39, 20.4795, 0, 114, 119, 18, 132, 12
97, 39, 17.8641, 0, 114, 119, 18, 132, 12
98, 38, 20.8333, 0, 114, 119, 18, 132, 12
99, 37, 27.7079, 0, 114, 119, 18, 132, 11
100, 37, 33.4188, 0, 113, 119, 18, 132, 11
101, 38, 35.9726, 0, 112, 119, 18, 132, 12
102, 38, 32.056, 0, 112, 119, 18, 132, 11
103, 38, 33.3116, 0, 111, 119, 18, 132, 11
104, 38, 32.169, 0, 111, 119, 18, 132, 11
105, 38, 32.0435, 0, 110, 119, 18, 132, 11
106, 38, 31.6529, 0, 110, 119, 18, 132, 11
107, 38, 35.3465, 0, 109, 120, 18, 132, 11
108, 38, 34.9657, 0, 109, 120, 18, 132, 11
109, 38, 35.1469, 0, 108, 120, 17, 132, 11
110, 38, 36.0047, 0, 108, 120, 17, 132, 11
111, 38, 32.8511, 0, 107, 120, 17, 132, 11
112, 38, 33.8222, 0, 107, 120, 17, 132, 11
113, 38, 35.6873, 0, 106, 120, 17, 131, 11
114, 38, 35.7904, 0, 105, 120, 17, 131, 11
115, 38, 35.1174, 0, 105, 120, 17, 131, 11
116, 38, 37.0095, 0, 104, 120, 17, 131, 11
117, 38, 36.7176, 0, 104, 121, 17, 131, 11
118, 38, 35.5708, 0, 103, 121, 16, 131, 11
119, 37, 37.6894, 0, 103, 121, 16, 131, 10
