POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
82, 46, 12.2096, 0, 88, 126, 8, 128, 6
83, 46, 12.8501, 0, 88, 126, 8, 128, 6
84, 47, 13.4744, 0, 88, 126, 8, 128, 7
85, 47, 11.8901, 0, 88, 126, 8, 128, 7
86, 47, 12.1712, 0, 88, 126, 9, 128, 7
87, 47, 12.1622, 0, 88, 126, 9, 127, 7
88, 47, 9.65447, 0, 88, 126, 8, 128, 7
89, 47, 9.29886, 0, 88, 126, 8, 128, 7
90, 47, 8.823, 0, 88, 126, 8, 128, 7
91, 47, 9.25276, 0, 88, 126, 9, 127, 7
92, 46, 9.24786, 0, 88, 126, 8, 128, 7
93, 46, 8.10953, 0, 88, 126, 8, 128, 7
94, 47, 8.11586, 0, 88, 126, 9, 128, 7
95, 47, 8.23002, 0, 88, 126, 9, 127, 7
96, 46, 8.66844, 0, 88, 126, 9, 127, 7
97, 46, 9.28815, 0, 88, 126, 9, 127, 7
98, 47, 9.88615, 0, 88, 126, 9, 128, 7
99, 47, 11.3114, 0, 88, 126, 9, 128, 7
100, 47, 11.8779, 0, 88, 126, 9, 128, 8
101, 47, 12.6033, 0, 88, 126, 9, 128, 8
102, 47, 12.5381, 0, 88, 126, 9, 128, 8
103, 48, 13.2442, 0, 88, 126, 9, 128, 8
104, 48, 13.1261, 0, 88, 126, 9, 128, 8
105, 48, 13.0301, 0, 88, 126, 9, 128, 7
106, 48, 12.4921, 0, 88, 126, 9, 128, 7
107, 48, 12.6929, 0, 88, 126, 9, 128, 8
108, 48, 11.6024, 0, 88, 126, 9, 128, 8
109, 48, 11.5704, 0, 88, 126, 9, 128, 8
110, 48, 12.502, 0, 88, 126, 9, 128, 8
111, 48, 10.9823, 0, 88, 126, 9, 128, 8
112, 48, 10.4676, 0, 88, 126, 9, 128, 8
113, 48, 11.6763, 0, 88, 126, 9, 128, 8
114, 48, 12.2758, 0, 88, 126, 9, 128, 8
115, 48, 12.4756, 0, 88, 126, 9, 128, 8
116, 48, 12.4876, 0, 88, 126, 9, 128, 7
117, 48, 11.9995, 0, 88, 126, 9, 128, 7
118, 48, 12.4743, 0, 88, 126, 9, 128, 8
119, 48, 12.8156, 0, 88, 126, 9, 128, 8
