POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
84, 59, 21.2502, 0, 117, 126, 15, 128, 11
85, 59, 21.7828, 0, 117, 126, 15, 128, 11
86, 59, 36.6593, 0, 117, 126, 15, 128, 11
87, 59, 20.5947, 0, 117, 126, 15, 128, 11
88, 59, 22.0445, 0, 117, 126, 15, 128, 11
89, 59, 21.5389, 0, 117, 126, 15, 128, 11
90, 59, 36.1728, 0, 117, 126, 15, 128, 11
91, 58, 22.0781, 0, 117, 126, 15, 128, 11
92, 58, 22.3315, 0, 117, 126, 15, 128, 11
93, 58, 23.7987, 0, 117, 126, 15, 128, 11
94, 59, 37.7397, 0, 117, 126, 15, 128, 11
95, 59, 22.3007, 0, 117, 126, 15, 128, 11
96, 59, 22.4476, 0, 117, 126, 15, 128, 11
97, 59, 20.9225, 0, 117, 126, 15, 128, 11
98, 59, 37.0724, 0, 117, 126, 15, 128, 11
99, 59, 22.0173, 0, 117, 126, 15, 128, 11
100, 58, 20.7529, 0, 117, 126, 15, 128, 11
101, 59, 20.9891, 0, 117, 126, 15, 128, 11
102, 58, 36.5477, 0, 117, 126, 14, 128, 11
103, 58, 22.1996, 0, 117, 126, 14, 128, 11
104, 58, 21.783, 0, 117, 126, 15, 128, 11
105, 58, 21.124, 0, 117, 126, 15, 128, 11
106, 58, 36.0315, 0, 117, 126, 14, 128, 11
107, 58, 20.4592, 0, 117, 126, 14, 128, 11
108, 58, 20.7947, 0, 117, 126, 14, 128, 11
109, 58, 21.2397, 0, 117, 126, 14, 128, 11
110, 57, 32.7516, 0, 117, 126, 14, 128, 11
111, 58, 19.9249, 0, 117, 126, 15, 128, 11
112, 58, 19.7306, 0, 117, 126, 15, 128, 11
113, 58, 20.4259, 0, 117, 126, 15, 128, 11
114, 58, 35.2061, 0, 117, 126, 15, 128, 11
115, 58, 20.0502, 0, 117, 126, 15, 128, 11
116, 58, 19.5075, 0, 117, 126, 15, 128, 11
117, 58, 20.4876, 0, 117, 126, 15, 128, 11
118, 58, 36.0169, 0, 117, 126, 15, 128, 11
119, 58, 20.8523, 0, 117, 126, 15, 128, 11
