POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 34, 0, 0, 112, 127, 6, 127, 5
1, 34, 8.36924, 0, 112, 127, 5, 127, 4
2, 34, 7.98381, 0, 112, 127, 6, 127, 4
3, 34, 8.33278, 0, 112, 127, 5, 127, 4
4, 34, 8.11167, 0, 112, 127, 6, 127, 4
5, 34, 8.34782, 0, 112, 127, 6, 127, 4
6, 34, 8.1633, 0, 112, 127, 6, 127, 4
7, 34, 8.10664, 0, 112, 127, 6, 127, 4
8, 34, 8.137, 0, 112, 127, 6, 127, 5
9, 34, 8.29346, 0, 112, 127, 6, 127, 4
10, 34, 8.24794, 0, 112, 127, 6, 127, 4
11, 34, 8.35961, 0, 112, 127, 6, 127, 4
12, 34, 8.10944, 0, 112, 127, 6, 127, 4
13, 34, 8.14997, 0, 112, 127, 6, 127, 4
14, 34, 8.05487, 0, 112, 127, 6, 127, 4
15, 34, 8.52557, 0, 112, 127, 6, 127, 5
16, 34, 8.30704, 0, 112, 127, 6, 127, 4
17, 34, 8.25912, 0, 112, 127, 6, 127, 4
18, 34, 8.23459, 0, 112, 127, 6, 127, 4
19, 34, 8.28276, 0, 112, 127, 6, 127, 4
20, 34, 8.37736, 0, 112, 127, 5, 127, 4
21, 34, 8.54827, 0, 112, 127, 5, 127, 4
22, 34, 8.45301, 0, 112, 127, 5, 127, 4
23, 34, 8.02181, 0, 112, 127, 6, 127, 5
24, 34, 8.59044, 0, 112, 127, 6, 127, 4
25, 34, 8.24235, 0, 112, 127, 6, 127, 4
26, 34, 8.55722, 0, 112, 127, 6, 127, 4
27, 34, 8.32718, 0, 112, 127, 6, 127, 4
28, 34, 8.4991, 0, 112, 127, 6, 127, 4
29, 34, 8.6102, 0, 112, 127, 6, 127, 4
30, 34, 8.46294, 0, 112, 127, 6, 127, 4
31, 34, 8.49632, 0, 112, 127, 6, 127, 5
32, 34, 8.14397, 0, 112, 127, 6, 127, 4
33, 34, 8.19995, 0, 112, 127, 6, 127, 4
34, 34, 8.1994, 0, 112, 127, 6, 127, 4
35, 34, 8.05098, 0, 112, 127, 6, 127, 4
36, 34, 8.20993, 0, 112, 127, 6, 127, 4
37, 34, 8.29759, 0, 112, 127, 6, 127, 5
38, 34, 8.63597, 0, 112, 127, 6, 127, 5
39, 34, 7.91288, 0, 112, 127, 6, 127, 4
