POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
83, 34, 28.2673, 0, 125, 126, 13, 127, 9
84, 34, 28.3153, 0, 124, 126, 13, 127, 9
85, 34, 28.287, 0, 124, 126, 13, 127, 9
86, 34, 27.9283, 0, 124, 126, 13, 127, 9
87, 34, 28.5571, 0, 124, 126, 13, 127, 9
88, 34, 28.668, 0, 124, 126, 13, 127, 9
89, 34, 28.4149, 0, 124, 126, 14, 127, 9
90, 34, 28.1321, 0, 124, 126, 14, 127, 9
91, 34, 27.7238, 0, 124, 126, 14, 127, 9
92, 34, 27.9871, 0, 124, 126, 14, 127, 10
93, 35, 27.4539, 0, 124, 126, 14, 128, 10
94, 35, 27.2752, 0, 124, 126, 14, 128, 10
95, 35, 27.3723, 0, 124, 126, 14, 128, 10
96, 36, 26.8926, 0, 124, 126, 14, 128, 10
97, 36, 27.1388, 0, 124, 126, 14, 128, 10
98, 36, 26.9353, 0, 124, 126, 14, 128, 10
99, 36, 26.9062, 0, 124, 126, 14, 128, 10
100, 37, 26.4173, 0, 124, 126, 14, 128, 10
101, 37, 26.3775, 0, 124, 126, 14, 128, 10
102, 37, 25.933, 0, 124, 126, 14, 128, 10
103, 37, 25.9027, 0, 123, 126, 14, 128, 10
104, 37, 25.9912, 0, 123, 126, 15, 128, 10
105, 37, 25.2886, 0, 123, 126, 15, 128, 10
106, 37, 25.8164, 0, 123, 126, 15, 128, 10
107, 38, 25.3717, 0, 123, 126, 15, 128, 10
108, 38, 25.6603, 0, 123, 126, 15, 128, 10
109, 39, 25.5217, 0, 123, 126, 15, 128, 10
110, 39, 25.6659, 0, 123, 126, 15, 128, 11
111, 40, 26.1911, 0, 123, 126, 16, 128, 11
112, 40, 25.5868, 0, 123, 126, 16, 128, 11
113, 41, 25.8174, 0, 123, 126, 16, 128, 11
114, 41, 26.5944, 0, 123, 126, 16, 128, 11
115, 41, 25.79, 0, 123, 126, 16, 128, 11
116, 41, 25.7497, 0, 123, 126, 16, 128, 11
117, 41, 26.2698, 0, 123, 126, 16, 128, 11
118, 41, 25.5907, 0, 123, 126, 16, 128, 11
119, 41, 26.1671, 0, 123, 126, 16, 128, 11
