POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
47, 19, 25.4713, 0, 104, 119, 8, 131, 6
48, 19, 25.8372, 0, 104, 119, 8, 131, 6
49, 19, 25.7706, 0, 104, 119, 8, 131, 6
50, 19, 25.1557, 0, 104, 119, 8, 131, 6
51, 19, 24.749, 0, 104, 119, 8, 131, 6
52, 18, 25.394, 0, 104, 119, 8, 131, 6
53, 18, 24.4585, 0, 104, 119, 8, 131, 6
54, 18, 25.2113, 0, 104, 119, 8, 131, 6
55, 18, 25.8843, 0, 104, 119, 8, 131, 6
56, 17, 25.8876, 0, 104, 119, 8, 131, 6
57, 17, 25.523, 0, 104, 119, 8, 131, 6
58, 17, 25.3432, 0, 104, 119, 8, 131, 6
59, 17, 25.2747, 0, 104, 119, 8, 131, 6
60, 17, 25.292, 0, 104, 119, 8, 131, 6
61, 17, 25.2249, 0, 104, 119, 8, 131, 6
62, 17, 25.2226, 0, 104, 119, 8, 131, 6
63, 18, 25.2284, 0, 104, 119, 8, 131, 6
64, 19, 25.1166, 0, 104, 119, 8, 131, 6
65, 19, 24.5017, 0, 104, 119, 8, 131, 6
66, 19, 24.7185, 0, 104, 119, 8, 131, 6
67, 18, 25.0146, 0, 104, 119, 8, 131, 6
68, 18, 25.0626, 0, 104, 119, 8, 131, 6
69, 18, 24.1442, 0, 104, 119, 8, 131, 6
70, 17, 24.1569, 0, 104, 119, 8, 131, 6
71, 17, 24.4458, 0, 104, 119, 8, 131, 6
72, 17, 24.7652, 0, 104, 119, 8, 131, 6
73, 17, 24.4726, 0, 104, 119, 8, 131, 6
74, 17, 24.5035, 0, 105, 119, 8, 131, 6
75, 17, 24.8263, 0, 105, 119, 8, 131, 6
76, 17, 24.3692, 0, 105, 119, 8, 131, 6
77, 17, 24.3202, 0, 105, 119, 8, 131, 6
78, 17, 0, 0.699009, 105, 119, 8, 131, 6
79, 17, 0, 0, 105, 119, 8, 131, 6
80, 31, 130.803, 0, 108, 131, 13, 125, 17
81, 31, 17.4128, 0.710994, 108, 131, 13, 125, 17
82, 31, 17.916, 0, 108, 131, 13, 125, 17
83, 31, 18.3097, 0, 108, 131, 13, 125, 17
84, 31, 18.7891, 0, 108, 131, 13, 125, 17
85, 31, 18.8051, 0, 108, 131, 13, 125, 17
86, 31, 17.2301, 0, 109, 131, 13, 125, 17
87, 32, 16.0625, 0, 109, 131, 13, 125, 17
88, 32, 15.3244, 0, 109, 131, 13, 125, 17
89, 32, 15.9207, 0, 109, 131, 13, 125, 17
90, 32, 15.7872, 0, 109, 131, 13, 125, 17
91, 32, 16.0894, 0, 109, 131, 13, 125, 17
92, 32, 17.0126, 0, 109, 131, 13, 125, 17
93, 32, 15.3756, 0, 109, 131, 13, 125, 17
94, 32, 14.4275, 0, 109, 131, 13, 125, 17
95, 32, 15.061, 0, 109, 131, 13, 125, 17
96, 33, 17.5068, 0, 109, 131, 13, 125, 17
97, 32, 18.5173, 0, 109, 131, 13, 125, 17
98, 32, 18.102, 0, 109, 131, 13, 125, 17
99, 32, 16.6689, 0, 109, 131, 13, 125, 17
100, 32, 14.6856, 0, 109, 131, 13, 125, 17
101, 32, 13.0858, 0, 109, 131, 13, 125, 17
102, 32, 13.3344, 0, 109, 131, 13, 125, 17
103, 32, 14.5912, 0, 109, 131, 13, 125, 17
104, 32, 14.5845, 0, 110, 131, 13, 125, 17
105, 32, 14.7281, 0, 110, 131, 13, 125, 17
106, 32, 15.4505, 0, 110, 131, 13, 125, 17
107, 32, 15.3018, 0, 110, 131, 13, 125, 17
108, 32, 14.3298, 0, 110, 131, 13, 125, 17
109, 32, 13.6854, 0, 110, 131, 13, 125, 17
110, 32, 13.8183, 0, 110, 131, 13, 125, 17
111, 33, 14.3472, 0, 110, 131, 13, 125, 17
112, 33, 14.4108, 0, 110, 131, 13, 125, 17
113, 33, 14.1013, 0, 110, 131, 13, 125, 18
114, 33, 15.1339, 0, 110, 131, 13, 125, 18
115, 33, 15.3237, 0, 110, 131, 13, 125, 18
116, 33, 15.4208, 0, 110, 131, 13, 125, 18
117, 33, 14.9185, 0, 110, 131, 13, 125, 18
118, 33, 14.2875, 0, 110, 131, 13, 125, 18
119, 33, 14.339, 0, 110, 131, 13, 125, 18
