POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 13, 0, 0, 99, 125, 7, 127, 5
1, 13, 4.86276, 0, 99, 125, 7, 127, 5
2, 13, 3.60023, 0, 99, 125, 7, 127, 5
3, 13, 1.99649, 0, 99, 125, 8, 127, 5
4, 13, 2.62691, 0, 99, 125, 8, 127, 5
5, 13, 3.68995, 0, 99, 125, 8, 127, 5
6, 13, 4.54364, 0, 99, 125, 8, 127, 5
7, 13, 5.18397, 0, 99, 125, 8, 127, 5
8, 13, 5.29628, 0, 99, 125, 8, 127, 5
9, 13, 5.05833, 0, 99, 125, 8, 127, 5
10, 13, 4.87072, 0, 99, 125, 8, 127, 5
11, 13, 4.51378, 0, 99, 125, 8, 127, 5
12, 13, 3.98878, 0, 99, 125, 8, 127, 5
13, 13, 2.58595, 0, 99, 125, 8, 127, 5
14, 13, 1.32341, 0, 99, 125, 8, 127, 5
15, 13, 2.86811, 0, 99, 125, 8, 127, 5
16, 13, 4.50594, 0, 99, 125, 8, 127, 5
17, 13, 5.10527, 0, 99, 125, 8, 127, 5
18, 13, 5.96106, 0, 99, 125, 8, 127, 5
19, 13, 5.91682, 0, 99, 125, 7, 127, 5
20, 13, 5.60679, 0, 99, 125, 7, 127, 5
21, 13, 5.29534, 0, 99, 125, 7, 127, 5
22, 13, 4.44255, 0, 99, 125, 8, 127, 5
23, 13, 3.20402, 0, 99, 125, 7, 127, 5
24, 13, 1.78301, 0, 99, 125, 7, 127, 5
25, 13, 3.14872, 0, 99, 125, 7, 127, 5
26, 13, 4.58923, 0, 99, 125, 7, 127, 5
27, 13, 5.59935, 0, 99, 125, 7, 127, 5
28, 12, 5.89702, 0, 99, 125, 7, 127, 5
29, 12, 6.02375, 0, 99, 125, 7, 127, 5
30, 13, 6.01762, 0, 99, 125, 7, 127, 5
31, 12, 5.49378, 0, 99, 125, 8, 127, 5
32, 13, 4.95456, 0, 99, 125, 8, 127, 5
