POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
47, 47, 9.49615, 0, 88, 126, 9, 128, 7
48, 47, 10.0916, 0, 88, 126, 9, 128, 7
49, 47, 9.61099, 0, 88, 126, 9, 128, 7
50, 46, 9.00719, 0, 88, 126, 9, 128, 7
51, 46, 9.6564, 0, 88, 126, 9, 128, 7
52, 46, 9.60716, 0, 88, 126, 9, 128, 7
53, 46, 9.87147, 0, 88, 126, 9, 128, 7
54, 46, 9.26239, 0, 88, 126, 9, 128, 7
55, 46, 9.57692, 0, 88, 126, 9, 128, 7
56, 46, 9.50003, 0, 88, 126, 9, 128, 7
57, 46, 9.05874, 0, 88, 126, 9, 128, 7
58, 46, 9.1681, 0, 88, 126, 9, 128, 7
59, 46, 9.989, 0, 88, 126, 9, 128, 7
60, 46, 8.68679, 0, 88, 126, 9, 128, 7
61, 46, 8.41304, 0, 88, 126, 9, 128, 7
62, 46, 8.95878, 0, 88, 126, 9, 128, 7
63, 46, 9.6049, 0, 88, 126, 9, 128, 7
64, 46, 9.24322, 0, 88, 126, 9, 128, 7
65, 46, 9.32599, 0, 88, 126, 9, 128, 7
66, 46, 9.11885, 0, 88, 126, 9, 128, 7
67, 46, 9.90742, 0, 88, 126, 9, 128, 7
68, 46, 10.0748, 0, 88, 126, 9, 128, 7
69, 46, 10.4157, 0, 88, 126, 9, 128, 7
70, 46, 10.2064, 0, 88, 126, 9, 128, 7
71, 46, 10.2148, 0, 88, 126, 9, 128, 7
72, 46, 9.89059, 0, 88, 126, 9, 128, 7
73, 46, 8.95493, 0, 88, 126, 9, 128, 7
74, 46, 9.51298, 0, 88, 126, 9, 128, 7
75, 46, 8.91347, 0, 88, 126, 9, 128, 7
76, 46, 8.96912, 0, 88, 126, 9, 128, 7
77, 46, 8.33516, 0, 88, 126, 9, 128, 7
78, 46, 8.23898, 0, 88, 126, 9, 128, 7
79, 46, 8.38664, 0, 88, 126, 9, 128, 7
80, 46, 8.03062, 0, 88, 126, 9, 128, 7
81, 46, 8.2227, 0, 88, 126, 9, 128, 7
82, 46, 8.64766, 0, 88, 126, 9, 128, 7
83, 45, 7.7793, 0, 88, 126, 9, 128, 7
84, 45, 7.24702, 0, 88, 126, 9, 128, 7
85, 45, 6.90089, 0, 88, 126, 9, 128, 7
86, 45, 7.29627, 0, 88, 126, 9, 128, 7
87, 45, 7.22194, 0, 88, 126, 9, 128, 7
88, 45, 6.83446, 0, 88, 126, 9, 128, 7
89, 45, 6.60919, 0, 88, 126, 9, 128, 7
90, 45, 6.40918, 0, 88, 126, 9, 128, 7
91, 45, 6.31054, 0, 88, 126, 9, 128, 7
92, 45, 6.03883, 0, 88, 126, 9, 128, 7
93, 45, 6.33175, 0, 88, 126, 9, 128, 7
94, 45, 6.42105, 0, 88, 126, 9, 128, 7
95, 45, 6.64812, 0, 88, 126, 9, 128, 7
96, 45, 6.62554, 0, 88, 126, 9, 128, 7
97, 45, 6.43497, 0, 88, 126, 9, 128, 7
98, 45, 6.5454, 0, 88, 126, 9, 128, 7
99, 45, 6.61688, 0, 88, 126, 9, 128, 7
100, 45, 6.29056, 0, 88, 126, 9, 128, 7
101, 45, 6.68832, 0, 88, 126, 9, 128, 7
102, 45, 6.56382, 0, 88, 126, 9, 128, 7
103, 45, 6.66863, 0, 88, 126, 9, 128, 7
104, 45, 6.75844, 0, 88, 126, 9, 128, 7
105, 45, 7.16729, 0, 88, 126, 9, 128, 7
106, 44, 6.17044, 0, 88, 126, 9, 128, 7
107, 44, 5.52181, 0, 88, 126, 9, 128, 7
108, 44, 5.56081, 0, 88, 126, 9, 128, 7
109, 44, 6.75391, 0, 88, 126, 9, 128, 7
110, 44, 6.60436, 0, 88, 126, 9, 128, 7
111, 44, 5.63986, 0, 88, 126, 9, 128, 7
112, 44, 5.80165, 0, 88, 126, 9, 128, 7
113, 45, 5.94736, 0, 88, 126, 9, 128, 7
114, 43, 10.9211, 0, 88, 126, 8, 128, 7
115, 42, 9.1218, 0, 89, 126, 8, 128, 6
116, 40, 10.7271, 0, 89, 126, 8, 128, 6
117, 39, 9.14522, 0, 89, 126, 8, 128, 6
118, 38, 10.753, 0, 90, 126, 8, 128, 6
119, 37, 9.03678, 0, 90, 126, 7, 128, 6
