POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
71, 58, 7.54288, 0, 114, 118, 28, 128, 16
72, 57, 7.53295, 0, 114, 118, 28, 128, 16
73, 57, 7.32658, 0, 114, 118, 28, 128, 16
74, 57, 7.90046, 0, 114, 118, 28, 128, 16
75, 57, 8.07059, 0, 114, 118, 28, 128, 16
76, 57, 7.83776, 0, 114, 118, 28, 128, 16
77, 57, 7.80669, 0, 114, 118, 28, 128, 16
78, 57, 7.81201, 0, 114, 119, 28, 128, 16
79, 57, 7.73263, 0, 114, 119, 28, 128, 16
80, 57, 7.58723, 0, 114, 119, 28, 128, 16
81, 57, 7.60184, 0, 114, 119, 28, 128, 16
82, 57, 7.60572, 0, 114, 119, 28, 128, 16
83, 57, 7.60429, 0, 114, 119, 28, 128, 16
84, 57, 7.46739, 0, 114, 119, 28, 128, 16
85, 57, 7.24341, 0, 114, 119, 28, 128, 16
86, 57, 7.07371, 0, 114, 119, 28, 128, 16
87, 57, 6.98272, 0, 114, 119, 28, 128, 16
88, 57, 7.19499, 0, 114, 119, 28, 128, 16
89, 57, 7.55837, 0, 114, 119, 28, 128, 16
90, 57, 7.76608, 0, 114, 119, 28, 128, 16
91, 57, 8.06119, 0, 114, 119, 28, 128, 16
92, 57, 8.13794, 0, 114, 119, 28, 128, 16
93, 57, 7.84216, 0, 114, 119, 28, 128, 16
94, 57, 7.6366, 0, 114, 119, 28, 128, 16
95, 57, 7.54741, 0, 114, 119, 28, 128, 16
96, 57, 7.53427, 0, 114, 119, 28, 128, 16
97, 57, 7.734, 0, 114, 119, 28, 128, 16
98, 56, 8.23118, 0, 114, 119, 27, 128, 16
99, 56, 8.09684, 0, 114, 119, 28, 128, 16
100, 56, 8.28365, 0, 114, 119, 27, 128, 16
101, 56, 8.47567, 0, 114, 119, 27, 128, 16
102, 56, 8.73942, 0, 114, 119, 27, 128, 16
103, 56, 8.75511, 0, 114, 119, 27, 128, 16
104, 56, 9.2037, 0, 114, 119, 27, 128, 16
105, 56, 9.53928, 0, 114, 119, 27, 128, 16
106, 56, 9.58637, 0, 113, 119, 27, 128, 16
107, 56, 9.70379, 0, 113, 119, 27, 128, 16
108, 56, 10.1468, 0, 113, 119, 27, 128, 16
109, 56, 10.0943, 0, 113, 119, 27, 128, 16
110, 55, 9.88686, 0, 113, 119, 27, 128, 16
111, 55, 10.4634, 0, 113, 119, 27, 128, 16
112, 55, 9.994, 0, 113, 119, 27, 128, 16
113, 55, 10.0016, 0, 113, 119, 27, 128, 16
114, 55, 10.4538, 0, 113, 119, 27, 128, 16
115, 55, 10.2997, 0, 113, 119, 27, 128, 16
116, 55, 10.0253, 0, 113, 119, 27, 128, 15
117, 55, 10.0966, 0, 113, 119, 27, 128, 15
118, 55, 10.53, 0, 113, 119, 27, 128, 16
119, 56, 9.89519, 0, 113, 119, 27, 128, 16
