POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 33, 0, 0, 95, 127, 2, 127, 1
1, 33, 69.1035, 0, 95, 127, 2, 127, 1
2, 33, 69.481, 0, 95, 127, 2, 127, 1
3, 34, 69.6865, 0, 95, 127, 2, 127, 1
4, 34, 71.6486, 0, 95, 127, 2, 127, 1
5, 34, 68.456, 0, 95, 127, 2, 127, 1
6, 34, 69.175, 0, 95, 127, 2, 127, 1
7, 33, 69.7629, 0, 95, 127, 2, 127, 1
8, 32, 69.3477, 0, 95, 127, 2, 127, 1
9, 32, 67.2616, 0, 96, 127, 2, 127, 1
10, 33, 67.7847, 0, 96, 127, 2, 128, 1
11, 33, 68.521, 0, 96, 127, 2, 127, 1
12, 32, 68.5662, 0, 96, 127, 2, 127, 1
13, 33, 68.973, 0, 96, 126, 2, 128, 1
14, 33, 68.7536, 0, 96, 126, 2, 128, 1
15, 33, 66.9696, 0, 96, 126, 2, 128, 1
16, 33, 67.7484, 0, 96, 126, 2, 128, 1
17, 32, 67.4263, 0, 96, 126, 2, 128, 1
18, 33, 70.0382, 0, 96, 126, 2, 128, 1
19, 32, 70.6015, 0, 96, 126, 2, 128, 1
20, 32, 69.3403, 0, 97, 126, 2, 128, 1
21, 31, 70.5318, 0, 97, 126, 3, 128, 1
22, 33, 72.4015, 0, 97, 126, 3, 128, 1
23, 33, 70.999, 0, 97, 127, 3, 127, 1
24, 33, 70.7786, 0, 98, 127, 3, 127, 1
25, 33, 69.8066, 0, 98, 127, 3, 128, 1
26, 33, 70.2886, 0, 98, 127, 3, 128, 1
27, 34, 69.7477, 0, 97, 126, 3, 128, 2
28, 34, 70.5929, 0, 97, 126, 3, 128, 2
29, 34, 72.8671, 0, 97, 126, 3, 128, 2
30, 34, 74.2226, 0, 96, 126, 3, 128, 2
31, 34, 74.3384, 0, 96, 126, 3, 128, 2
32, 35, 75.9918, 0, 96, 126, 3, 128, 2
33, 34, 78.6651, 0, 96, 126, 3, 128, 2
34, 34, 77.5227, 0, 96, 126, 3, 128, 2
35, 34, 76.578, 0, 96, 126, 3, 128, 2
36, 35, 76.3286, 0, 97, 126, 3, 128, 2
37, 34, 77.7015, 0, 97, 126, 3, 128, 2
38, 34, 77.0321, 0, 97, 126, 3, 128, 2
39, 34, 76.5364, 0, 97, 126, 3, 128, 2
40, 34, 75.7104, 0, 97, 126, 3, 128, 2
41, 34, 77.4246, 0, 97, 126, 3, 128, 2
42, 34, 78.4169, 0, 97, 126, 3, 128, 2
