POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 41, 0, 0, 81, 127, 4, 127, 3
1, 40, 39.1945, 0, 82, 127, 3, 127, 2
2, 39, 40.2657, 0, 82, 127, 4, 127, 3
3, 36, 39.1875, 0, 82, 127, 3, 127, 2
4, 36, 35.759, 0, 83, 127, 3, 127, 2
5, 34, 36.7957, 0, 83, 127, 3, 127, 2
6, 35, 33.1745, 0, 84, 127, 3, 127, 2
7, 33, 32.557, 0, 84, 127, 2, 127, 2
8, 33, 31.855, 0, 84, 127, 3, 127, 2
9, 31, 33.6608, 0, 84, 127, 2, 127, 2
10, 31, 32.6644, 0, 85, 127, 2, 127, 2
11, 29, 34.4466, 0, 85, 127, 2, 127, 2
12, 29, 34.0158, 0, 85, 127, 2, 127, 2
13, 27, 35.0897, 0, 85, 127, 2, 127, 2
14, 27, 34.5523, 0, 85, 127, 2, 127, 2
15, 27, 36.0481, 0, 85, 127, 2, 127, 2
16, 26, 36.604, 0, 85, 127, 2, 127, 2
17, 24, 38.1396, 0, 86, 127, 2, 127, 2
18, 25, 38.3675, 0, 86, 127, 2, 127, 2
19, 25, 39.8536, 0, 87, 127, 2, 127, 2
20, 25, 41.8409, 0, 87, 127, 2, 127, 2
21, 25, 44, 0, 87, 127, 2, 127, 2
22, 26, 46.8847, 0, 88, 127, 2, 127, 2
23, 26, 49.3653, 0, 88, 127, 2, 127, 2
24, 26, 51.9502, 0, 88, 127, 2, 127, 2
25, 28, 56.8609, 0, 89, 127, 2, 127, 2
26, 28, 56.1539, 0, 89, 127, 2, 127, 1
27, 28, 56.046, 0, 89, 127, 2, 127, 1
28, 28, 56.2382, 0, 89, 127, 2, 127, 2
29, 28, 55.2087, 0, 89, 127, 2, 127, 2
30, 28, 55.0826, 0, 89, 127, 2, 127, 2
31, 28, 55.3781, 0, 89, 127, 2, 127, 2
32, 29, 57.735, 0, 89, 127, 2, 127, 2
33, 29, 57.9606, 0, 89, 127, 2, 127, 2
