POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 27, 0, 0, 110, 124, 4, 140, 17
1, 25, 15.9006, 0, 107, 124, 4, 140, 16
2, 24, 9.59812, 0, 105, 124, 3, 140, 16
3, 23, 9.97074, 0, 102, 124, 3, 139, 15
4, 21, 14.4738, 0, 100, 124, 3, 139, 14
5, 19, 11.7872, 0, 97, 125, 3, 138, 13
6, 18, 9.82989, 0, 95, 125, 3, 138, 12
7, 17, 10.5943, 0, 93, 125, 3, 137, 12
8, 16, 11.0831, 0, 89, 125, 2, 137, 11
9, 14, 12.9698, 0, 87, 125, 2, 136, 10
10, 12, 11.1561, 0, 85, 125, 2, 136, 9
11, 10, 9.99165, 0, 83, 125, 2, 135, 8
12, 9, 8.0563, 0, 81, 125, 2, 135, 8
13, 8, 6.95818, 0, 79, 125, 2, 134, 7
14, 7, 6.44888, 0, 76, 125, 2, 133, 7
15, 7, 5.85398, 0, 74, 126, 1, 133, 6
16, 6, 5.85904, 0, 72, 126, 1, 132, 5
17, 5, 5.57324, 0, 69, 126, 1, 132, 5
18, 4, 5.79789, 0, 67, 126, 1, 131, 4
19, 3, 5.00852, 0, 64, 126, 1, 130, 3
20, 3, 4.95197, 0, 61, 126, 1, 130, 3
21, 2, 4.87049, 0, 58, 127, 0, 129, 2
22, 1, 4.62842, 0.821272, 55, 127, 0, 129, 2
23, 1, 3.75635, 0, 52, 127, 0, 128, 1
24, 0, 3.62678, -5.71695e+08, 48, 127, 0, 128, 0
25, 0, 2.64009, -0, 45, 128, 0, 128, 0
26, 0, 0, -0, 45, 128, 0, 128, 0
27, 0, 0, 0, 45, 128, 0, 128, 0
28, 0, 0, 0, 45, 128, 0, 128, 0
29, 0, 0, 0, 45, 128, 0, 128, 0
30, 0, 0, 0, 45, 128, 0, 128, 0
31, 0, 0, 0, 45, 128, 0, 128, 0
32, 0, 0, 0, 45, 128, 0, 128, 0
33, 0, 0.000612745, 0, 45, 128, 0, 128, 0
34, 0, 2.41893, -0, 45, 128, 0, 128, 0
35, 1, 2.48672, -0, 45, 128, 0, 128, 0
36, 1, 2.75251, 0, 45, 128, 0, 128, 0
37, 2, 2.49962, 0.363305, 45, 128, 0, 128, 0
38, 2, 2.75866, 0, 45, 128, 0, 128, 0
39, 3, 2.5531, 0, 45, 128, 0, 128, 0
40, 4, 2.74126, 0, 45, 128, 0, 128, 0
41, 4, 2.79745, 0, 45, 128, 0, 128, 0
42, 5, 2.54734, 0, 45, 128, 0, 128, 0
43, 5, 2.79769, 0, 45, 128, 0, 128, 0
44, 6, 2.51481, 0, 45, 128, 0, 128, 0
45, 6, 2.79484, 0, 45, 128, 0, 128, 0
46, 7, 2.50961, 0, 45, 128, 0, 128, 0
47, 7, 2.72768, 0, 45, 128, 0, 128, 0
48, 8, 2.59537, 0, 45, 128, 0, 128, 0
49, 8, 2.76231, 0, 45, 128, 0, 128, 0
50, 9, 2.81556, 0, 46, 128, 0, 128, 0
51, 9, 2.50505, 0, 46, 128, 0, 128, 0
52, 10, 2.81782, 0, 46, 128, 0, 128, 0
53, 10, 2.51505, 0, 46, 128, 0, 128, 0
54, 11, 2.80249, 0, 46, 128, 0, 128, 0
55, 12, 2.50064, 0, 46, 128, 0, 128, 0
56, 12, 2.85493, 0, 46, 128, 0, 128, 0
57, 13, 2.74431, 0, 46, 128, 0, 128, 0
58, 13, 2.5026, 0, 46, 128, 0, 128, 0
59, 14, 2.83419, 0, 46, 128, 0, 128, 0
60, 14, 2.50753, 0, 46, 128, 0, 128, 0
61, 15, 2.79662, 0, 46, 128, 0, 128, 0
62, 15, 2.46235, 0, 46, 128, 0, 128, 0
63, 16, 2.73844, 0, 46, 128, 0, 128, 0
64, 16, 0, 0, 46, 128, 0, 128, 0
65, 16, 0, 0, 46, 128, 0, 128, 0
66, 16, 0, 0, 46, 128, 0, 128, 0
67, 16, 0, 0, 46, 128, 0, 128, 0
68, 16, 0, 0, 46, 128, 0, 128, 0
69, 16, 0, 0, 46, 128, 0, 128, 0
70, 16, 0, 0, 46, 128, 0, 128, 0
71, 16, 0, 0, 46, 128, 0, 128, 0
72, 16, 0, 0, 46, 128, 0, 128, 0
73, 16, 0, 0, 46, 128, 0, 128, 0
74, 16, 0, 0, 46, 128, 0, 128, 0
75, 16, 0, 0, 46, 128, 0, 128, 0
76, 16, 0, 0, 46, 128, 0, 128, 0
77, 16, 0, 0, 46, 128, 0, 128, 0
78, 16, 0, 0, 46, 128, 0, 128, 0
79, 16, 0, 0, 46, 128, 0, 128, 0
80, 16, 0, 0, 46, 128, 0, 128, 0
81, 16, 0, 0, 46, 128, 0, 128, 0
82, 16, 0, 0, 46, 128, 0, 128, 0
83, 16, 0, 0, 46, 128, 0, 128, 0
84, 16, 0, 0, 46, 128, 0, 128, 0
85, 16, 0, 0, 46, 128, 0, 128, 0
86, 16, 0, 0, 46, 128, 0, 128, 0
87, 16, 0, 0, 46, 128, 0, 128, 0
88, 16, 0, 0, 46, 128, 0, 128, 0
89, 16, 0, 0, 46, 128, 0, 128, 0
90, 16, 0, 0, 46, 128, 0, 128, 0
91, 16, 0, 0, 46, 128, 0, 128, 0
92, 16, 0, 0, 46, 128, 0, 128, 0
93, 16, 0, 0, 46, 128, 0, 128, 0
94, 16, 0, 0, 46, 128, 0, 128, 0
95, 16, 0, 0, 46, 128, 0, 128, 0
96, 16, 0, 0, 46, 128, 0, 128, 0
97, 16, 0, 0, 46, 128, 0, 128, 0
98, 16, 0, 0, 46, 128, 0, 128, 0
99, 16, 0, 0, 46, 128, 0, 128, 0
100, 16, 0, 0, 46, 128, 0, 128, 0
101, 16, 0, 0, 46, 128, 0, 128, 0
102, 16, 0, 0, 46, 128, 0, 128, 0
103, 16, 0, 0, 46, 128, 0, 128, 0
104, 16, 0, 0, 46, 128, 0, 128, 0
105, 16, 0, 0, 46, 128, 0, 128, 0
106, 16, 0, 0, 46, 128, 0, 128, 0
107, 16, 0, 0, 46, 128, 0, 128, 0
108, 16, 0, 0, 46, 128, 0, 128, 0
109, 16, 0, 0, 46, 128, 0, 128, 0
110, 16, 0, 0, 46, 128, 0, 128, 0
