POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
100, 11, 0, 0, 46, 127, 1, 128, 6
101, 11, 0, 0, 46, 127, 1, 128, 6
102, 11, 0, 0, 46, 127, 1, 128, 6
103, 11, 0, 0, 46, 127, 1, 128, 6
104, 11, 0, 0, 46, 127, 1, 128, 6
105, 11, 0, 0, 46, 127, 1, 128, 6
106, 11, 0, 0, 46, 127, 1, 128, 6
107, 11, 0, 0, 46, 127, 1, 128, 6
108, 11, 0, 0, 46, 127, 1, 128, 6
109, 11, 0, 0, 46, 127, 1, 128, 6
110, 11, 0, 0, 46, 127, 1, 128, 6
111, 11, 0, 0, 46, 127, 1, 128, 6
112, 11, 0, 0, 46, 127, 1, 128, 6
113, 11, 0, 0, 46, 127, 1, 128, 6
114, 11, 0, 0, 46, 127, 1, 128, 6
115, 11, 0, 0, 46, 127, 1, 128, 6
116, 11, 0, 0, 46, 127, 1, 128, 6
117, 11, 0, 0, 46, 127, 1, 128, 6
118, 11, 0, 0, 46, 127, 1, 128, 6
119, 11, 0, 0, 46, 127, 1, 128, 6
