POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 31, 0, 0, 107, 126, 7, 126, 4
1, 30, 8.27868, 0, 107, 126, 6, 126, 4
2, 31, 6.95172, 0, 107, 126, 6, 126, 4
3, 30, 7.38188, 0, 107, 126, 6, 126, 4
4, 30, 7.53415, 0, 108, 126, 6, 126, 3
5, 29, 8.93968, 0, 108, 126, 5, 126, 3
6, 29, 7.09737, 0, 108, 126, 5, 126, 3
7, 29, 7.50758, 0, 108, 126, 5, 126, 3
8, 29, 8.22432, 0, 108, 126, 5, 126, 3
9, 29, 7.98911, 0, 108, 126, 5, 126, 3
10, 29, 8.04924, 0, 108, 126, 5, 126, 3
11, 29, 7.51178, 0, 108, 126, 5, 126, 3
12, 29, 8.00974, 0, 109, 126, 5, 126, 3
13, 29, 8.40515, 0, 109, 126, 5, 126, 2
14, 30, 8.53877, 0, 109, 126, 5, 126, 3
15, 30, 7.9085, 0, 109, 126, 6, 125, 3
16, 30, 8.07466, 0, 109, 126, 5, 126, 2
17, 31, 8.44685, 0, 109, 126, 5, 125, 3
18, 32, 9.36032, 0, 109, 126, 6, 125, 3
19, 32, 9.48713, 0, 109, 126, 5, 126, 3
20, 32, 8.43986, 0, 109, 126, 5, 126, 2
21, 33, 9.88333, 0, 109, 126, 5, 125, 2
22, 33, 8.70987, 0, 109, 126, 6, 125, 3
23, 34, 10.164, 0, 109, 126, 6, 125, 3
24, 35, 7.83393, 0, 109, 126, 6, 125, 3
25, 36, 11.0622, 0, 109, 126, 6, 125, 3
26, 36, 6.17369, 0, 109, 126, 6, 125, 3
27, 37, 6.8562, 0, 109, 126, 6, 125, 3
28, 36, 6.23148, 0, 109, 126, 6, 125, 3
29, 37, 6.56234, 0, 109, 126, 6, 125, 3
30, 37, 7.03664, 0, 109, 126, 7, 125, 3
31, 37, 6.80241, 0, 109, 126, 7, 125, 3
32, 37, 6.60651, 0, 109, 126, 7, 125, 3
33, 37, 6.41102, 0, 109, 126, 7, 125, 3
34, 37, 6.99364, 0, 109, 126, 7, 125, 3
35, 37, 6.72406, 0, 109, 126, 7, 125, 3
36, 37, 6.43815, 0, 109, 126, 7, 125, 3
37, 37, 6.54997, 0, 109, 126, 7, 125, 3
38, 37, 6.5547, 0, 109, 126, 7, 125, 3
39, 37, 6.59239, 0, 109, 126, 7, 125, 3
40, 37, 7.40467, 0, 109, 126, 7, 125, 3
41, 37, 7.52797, 0, 109, 126, 7, 125, 4
42, 37, 6.49277, 0, 109, 126, 7, 125, 4
43, 37, 6.87775, 0, 109, 126, 7, 125, 3
44, 37, 6.4235, 0, 109, 126, 7, 125, 3
45, 37, 6.28294, 0, 109, 126, 7, 125, 4
46, 37, 6.75072, 0, 109, 126, 7, 125, 4
47, 37, 6.40369, 0, 109, 126, 7, 125, 3
48, 37, 6.421, 0, 109, 126, 7, 125, 4
49, 37, 6.68711, 0, 109, 126, 7, 125, 4
50, 37, 6.51781, 0, 109, 126, 7, 125, 4
51, 37, 6.42064, 0, 109, 126, 7, 125, 4
52, 37, 6.3085, 0, 109, 126, 7, 125, 4
53, 37, 6.24826, 0, 109, 126, 7, 125, 4
54, 37, 6.41578, 0, 109, 126, 7, 125, 4
55, 37, 6.26442, 0, 109, 126, 7, 125, 4
56, 37, 6.51585, 0, 109, 126, 7, 125, 4
57, 37, 6.32405, 0, 109, 126, 7, 125, 4
58, 37, 6.3913, 0, 109, 126, 7, 125, 4
59, 37, 6.34466, 0, 109, 126, 7, 125, 4
60, 37, 6.20347, 0, 109, 126, 7, 125, 4
61, 37, 6.44099, 0, 109, 126, 7, 125, 4
62, 37, 6.57549, 0, 109, 126, 7, 125, 4
63, 37, 6.54737, 0, 109, 126, 7, 125, 4
64, 37, 7.25315, 0, 109, 126, 7, 125, 4
65, 37, 6.31616, 0, 109, 126, 7, 125, 4
66, 37, 6.24661, 0, 109, 126, 7, 125, 3
67, 37, 6.4352, 0, 109, 126, 7, 125, 4
68, 37, 6.31567, 0, 109, 126, 7, 125, 4
69, 37, 6.32925, 0, 109, 126, 7, 125, 3
70, 37, 6.33517, 0, 109, 126, 7, 125, 3
71, 37, 6.26668, 0, 109, 126, 7, 125, 4
72, 37, 6.35805, 0, 109, 126, 7, 125, 4
73, 37, 6.13606, 0, 109, 126, 7, 125, 4
74, 37, 6.22514, 0, 109, 126, 7, 125, 3
75, 37, 6.02153, 0, 109, 126, 7, 125, 3
