POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 30, 0, 0, 108, 124, 14, 129, 10
1, 30, 33.953, 0, 108, 124, 14, 129, 11
2, 30, 34.0616, 0, 108, 124, 14, 129, 11
3, 30, 33.5489, 0, 108, 124, 14, 129, 11
4, 31, 33.6502, 0, 108, 124, 14, 129, 11
5, 31, 33.8045, 0, 108, 124, 14, 129, 11
6, 31, 33.6725, 0, 108, 123, 14, 129, 11
7, 31, 33.8999, 0, 108, 123, 14, 129, 11
8, 31, 33.3386, 0, 108, 123, 14, 129, 11
9, 31, 33.5048, 0, 108, 123, 14, 129, 11
10, 31, 33.0485, 0, 108, 123, 14, 129, 11
11, 31, 33.8702, 0, 108, 123, 14, 129, 11
12, 31, 33.627, 0, 108, 123, 14, 129, 11
13, 31, 33.8896, 0, 108, 123, 14, 129, 11
14, 31, 33.5858, 0, 108, 123, 14, 129, 11
15, 31, 33.5863, 0, 108, 123, 14, 129, 11
16, 31, 33.3878, 0, 108, 123, 14, 129, 11
17, 31, 32.9548, 0, 108, 123, 14, 129, 11
18, 31, 33.3508, 0, 108, 123, 14, 129, 11
19, 31, 33.538, 0, 108, 123, 14, 129, 11
20, 32, 32.8667, 0, 108, 123, 14, 129, 11
21, 32, 32.7091, 0, 108, 123, 15, 129, 11
22, 32, 32.7408, 0, 108, 123, 14, 129, 11
23, 32, 32.4932, 0, 109, 123, 14, 129, 11
24, 32, 33.1449, 0, 109, 123, 14, 129, 11
25, 32, 33.3117, 0, 109, 123, 14, 129, 11
26, 32, 33.0056, 0, 109, 123, 14, 129, 11
27, 32, 33.3777, 0, 109, 123, 14, 129, 11
28, 32, 33.1747, 0, 109, 123, 14, 129, 11
29, 32, 32.8459, 0, 109, 123, 15, 129, 11
30, 32, 33.1372, 0, 109, 123, 15, 129, 11
31, 32, 33.4216, 0, 110, 123, 15, 129, 11
32, 32, 33.5822, 0, 110, 123, 14, 129, 11
33, 32, 33.1951, 0, 111, 123, 14, 129, 11
34, 32, 33.1304, 0, 111, 123, 14, 129, 11
35, 32, 33.5182, 0, 111, 123, 14, 129, 11
36, 32, 32.9338, 0, 112, 123, 14, 129, 11
37, 32, 33.0415, 0, 112, 123, 14, 129, 11
38, 32, 32.9559, 0, 112, 123, 14, 130, 11
39, 32, 32.5903, 0, 112, 123, 14, 130, 11
40, 32, 32.9393, 0, 112, 123, 14, 130, 11
41, 32, 32.9966, 0, 113, 123, 14, 130, 11
42, 32, 32.8401, 0, 113, 123, 14, 129, 11
