POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 27, 0, 0, 98, 131, 17, 124, 14
1, 27, 9.50259, 0, 97, 131, 17, 124, 14
2, 27, 9.50418, 0, 97, 131, 17, 124, 14
3, 27, 0, 0, 97, 131, 17, 124, 14
4, 27, 9.43482, 0, 97, 131, 17, 124, 14
5, 27, 9.40343, 0, 97, 131, 17, 124, 14
6, 27, 9.05245, 0, 97, 131, 17, 124, 14
7, 27, 8.9863, 0, 97, 131, 17, 124, 14
8, 27, 9.11449, 0, 97, 131, 17, 124, 14
9, 27, 9.22783, 0, 97, 131, 17, 124, 14
10, 27, 0, 0, 97, 131, 17, 124, 14
11, 27, 9.13288, 0, 97, 131, 17, 124, 14
12, 27, 9.20242, 0, 97, 131, 17, 124, 14
13, 27, 9.26784, 0, 97, 131, 17, 124, 14
14, 27, 9.42135, 0, 97, 131, 17, 124, 14
15, 27, 9.31212, 0, 97, 131, 17, 124, 14
16, 27, 0, 0, 97, 131, 17, 124, 14
17, 27, 9.3617, 0, 97, 131, 17, 124, 14
18, 27, 9.27322, 0, 97, 131, 17, 124, 14
19, 27, 9.49465, 0, 97, 131, 17, 124, 14
20, 27, 9.36751, 0, 97, 131, 17, 124, 14
21, 27, 9.58672, 0, 97, 131, 17, 124, 14
22, 27, 9.52463, 0, 97, 131, 17, 124, 14
23, 48, 191.299, 8.50427, 100, 135, 48, 123, 26
24, 48, 11.9784, 0.752748, 100, 135, 48, 123, 26
25, 48, 12.217, 0, 100, 135, 48, 123, 26
26, 48, 12.2787, 0, 100, 135, 48, 123, 26
27, 48, 12.9464, 0, 100, 135, 48, 123, 26
28, 48, 12.8604, 0, 100, 135, 48, 123, 26
29, 48, 12.532, 0, 100, 135, 48, 123, 26
30, 48, 12.3043, 0, 100, 135, 48, 123, 26
31, 49, 12.5359, 0, 100, 135, 48, 123, 27
32, 49, 12.2667, 0, 100, 135, 49, 123, 27
33, 49, 12.3329, 0, 100, 135, 49, 123, 27
34, 49, 12.6937, 0, 100, 135, 49, 123, 27
