POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
63, 38, 14.5501, 0, 100, 135, 27, 122, 17
64, 38, 14.0724, 0, 100, 135, 27, 122, 17
65, 38, 14.3068, 0, 100, 135, 27, 122, 17
66, 38, 14.7057, 0, 100, 135, 27, 122, 17
67, 39, 14.4925, 0, 100, 135, 27, 122, 17
68, 39, 14.3955, 0, 100, 135, 27, 122, 17
69, 39, 14.2369, 0, 100, 135, 27, 122, 17
70, 39, 14.5576, 0, 100, 135, 27, 122, 17
71, 39, 13.7763, 0, 100, 135, 27, 122, 17
72, 39, 14.3017, 0, 100, 135, 27, 122, 17
73, 39, 13.7931, 0, 100, 135, 27, 122, 17
74, 39, 13.6186, 0, 100, 135, 27, 122, 17
75, 39, 13.5866, 0, 100, 135, 27, 122, 17
76, 39, 13.5179, 0, 100, 135, 27, 122, 17
77, 39, 14.109, 0, 100, 135, 27, 122, 17
78, 39, 14.5964, 0, 100, 135, 28, 122, 17
79, 39, 14.8539, 0, 100, 135, 28, 122, 17
80, 39, 15.1189, 0, 100, 135, 28, 122, 17
81, 39, 15.063, 0, 100, 135, 27, 122, 17
82, 39, 14.3234, 0, 100, 135, 27, 122, 17
83, 39, 14.2636, 0, 100, 135, 27, 122, 17
84, 39, 13.8322, 0, 100, 135, 28, 122, 17
85, 38, 14.3117, 0, 100, 135, 27, 122, 17
86, 38, 14.595, 0, 100, 135, 27, 122, 17
87, 38, 13.8454, 0, 100, 135, 27, 122, 17
88, 39, 14.5313, 0, 100, 135, 27, 122, 17
89, 39, 14.0942, 0, 100, 135, 28, 122, 17
90, 40, 13.4435, 0, 100, 135, 28, 122, 18
91, 39, 13.6599, 0, 100, 135, 28, 122, 17
92, 39, 13.3994, 0, 100, 135, 28, 122, 17
93, 39, 13.5292, 0, 100, 135, 28, 122, 17
94, 40, 13.3477, 0, 100, 135, 28, 122, 18
95, 40, 13.6586, 0, 100, 135, 28, 122, 18
96, 40, 13.6353, 0, 100, 135, 28, 122, 18
97, 41, 13.5433, 0, 100, 135, 28, 122, 18
98, 41, 13.4904, 0, 100, 135, 28, 122, 18
99, 41, 14.1161, 0, 100, 135, 28, 122, 18
100, 41, 13.9121, 0, 100, 135, 28, 122, 18
101, 40, 14.6958, 0, 100, 135, 28, 122, 18
102, 40, 14.5206, 0, 100, 135, 28, 122, 18
103, 40, 14.4222, 0, 100, 135, 28, 122, 18
104, 40, 13.8135, 0, 100, 135, 28, 122, 18
105, 40, 14.4395, 0, 100, 135, 28, 122, 18
106, 39, 14.6278, 0, 100, 135, 28, 122, 17
107, 39, 14.0893, 0, 100, 135, 27, 122, 17
108, 38, 14.1188, 0, 100, 135, 27, 122, 17
109, 38, 14.1513, 0, 100, 135, 27, 122, 17
110, 38, 14.5258, 0, 100, 135, 27, 122, 17
111, 38, 14.6611, 0, 100, 135, 27, 122, 17
112, 39, 14.5559, 0, 100, 135, 27, 122, 17
113, 39, 14.6128, 0, 100, 135, 28, 122, 17
114, 40, 14.2155, 0, 100, 135, 28, 122, 18
115, 40, 14.656, 0, 100, 135, 28, 122, 18
116, 40, 14.1327, 0, 100, 135, 28, 122, 18
117, 40, 14.2833, 0, 100, 135, 28, 122, 18
118, 40, 14.3412, 0, 100, 135, 28, 122, 18
119, 40, 13.8232, 0, 100, 135, 28, 122, 18
