POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 44, 0, 0, 139, 127, 30, 117, 26
1, 44, 6.4549, 0, 139, 127, 30, 117, 26
2, 44, 6.92648, 0, 139, 127, 30, 117, 26
3, 44, 6.69409, 0, 139, 127, 30, 117, 26
4, 44, 6.49989, 0, 139, 127, 30, 117, 26
5, 44, 6.65669, 0, 139, 127, 30, 117, 26
6, 44, 6.59555, 0, 139, 127, 30, 117, 26
7, 44, 6.67678, 0, 139, 127, 30, 117, 26
8, 44, 6.63179, 0, 139, 127, 30, 117, 26
9, 44, 6.83915, 0, 139, 127, 30, 117, 26
10, 44, 6.94336, 0, 139, 127, 30, 117, 26
11, 44, 6.90211, 0, 139, 127, 30, 117, 26
12, 44, 6.77627, 0, 139, 127, 30, 117, 26
13, 44, 6.75787, 0, 139, 127, 30, 117, 26
14, 44, 6.82501, 0, 139, 127, 30, 117, 26
15, 44, 6.67226, 0, 139, 127, 30, 117, 26
16, 44, 6.67736, 0, 139, 127, 30, 117, 26
17, 44, 7.06115, 0, 139, 127, 30, 117, 26
18, 44, 6.80215, 0, 139, 127, 30, 117, 26
19, 44, 6.6671, 0, 139, 127, 30, 117, 26
20, 44, 6.49759, 0, 139, 127, 30, 117, 26
21, 44, 6.75139, 0, 139, 127, 30, 117, 26
22, 44, 6.47303, 0, 139, 127, 30, 117, 26
23, 44, 6.71989, 0, 139, 127, 30, 117, 26
24, 44, 6.60768, 0, 139, 127, 30, 117, 26
25, 44, 6.73574, 0, 139, 127, 30, 117, 26
26, 44, 6.4742, 0, 139, 127, 30, 117, 26
27, 44, 6.42844, 0, 139, 127, 30, 117, 26
28, 44, 6.69424, 0, 139, 127, 30, 117, 26
29, 45, 6.41924, 0, 139, 127, 30, 117, 26
30, 45, 6.38362, 0, 139, 127, 30, 117, 26
31, 45, 6.70178, 0, 139, 127, 30, 117, 26
32, 45, 6.30144, 0, 139, 127, 30, 117, 26
33, 45, 6.30052, 0, 139, 127, 30, 117, 26
34, 45, 6.40896, 0, 139, 127, 30, 117, 26
35, 45, 6.51902, 0, 139, 127, 30, 117, 26
36, 45, 6.71548, 0, 139, 127, 30, 117, 26
37, 45, 6.67672, 0, 139, 127, 30, 117, 26
38, 45, 6.32127, 0, 139, 127, 30, 117, 26
39, 45, 6.77752, 0, 139, 127, 30, 117, 26
40, 44, 6.70553, 0, 139, 127, 30, 117, 26
41, 44, 6.64952, 0, 139, 127, 30, 117, 26
42, 44, 6.53288, 0, 139, 127, 30, 117, 26
43, 44, 6.37693, 0, 139, 127, 30, 117, 26
44, 44, 6.62898, 0, 139, 127, 30, 117, 26
45, 44, 6.62184, 0, 139, 127, 30, 117, 26
46, 44, 6.57925, 0, 139, 127, 30, 117, 26
47, 44, 6.82862, 0, 139, 127, 30, 117, 26
48, 45, 6.61238, 0, 139, 127, 30, 117, 26
49, 45, 6.61789, 0, 139, 127, 30, 117, 26
50, 45, 6.78185, 0, 139, 127, 30, 117, 26
51, 45, 6.81325, 0, 139, 127, 30, 117, 26
52, 45, 6.8957, 0, 139, 127, 30, 117, 26
53, 45, 6.73946, 0, 139, 127, 30, 117, 26
54, 44, 6.77026, 0, 139, 127, 30, 117, 26
55, 44, 6.66182, 0, 139, 127, 30, 117, 26
56, 44, 6.74424, 0, 139, 127, 30, 117, 26
57, 44, 6.81962, 0, 139, 127, 30, 117, 26
58, 44, 7.19363, 0, 139, 127, 30, 117, 26
59, 44, 7.09487, 0, 139, 127, 30, 117, 26
60, 44, 6.99003, 0, 139, 127, 30, 117, 26
