POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
57, 29, 3.29402, 0, 103, 127, 8, 127, 6
58, 29, 3.62776, 0, 103, 127, 8, 127, 6
59, 29, 3.84491, 0, 103, 127, 8, 127, 6
60, 29, 4.27296, 0, 103, 127, 8, 127, 6
61, 29, 4.43415, 0, 103, 127, 8, 127, 6
62, 29, 4.17326, 0, 103, 127, 8, 127, 6
63, 29, 3.47825, 0, 103, 127, 8, 127, 6
64, 29, 3.65483, 0, 103, 127, 8, 127, 6
65, 29, 3.3537, 0, 103, 127, 8, 127, 6
66, 29, 3.41856, 0, 103, 127, 8, 127, 6
67, 28, 5.19914, 0, 103, 127, 8, 127, 6
68, 27, 7.93124, 0, 103, 127, 7, 127, 6
69, 27, 3.51981, 0, 103, 127, 7, 127, 6
70, 26, 7.11826, 0, 103, 127, 7, 127, 5
71, 25, 6.03621, 0, 103, 127, 6, 127, 5
72, 24, 8.52455, 0, 103, 127, 6, 127, 4
73, 24, 4.87647, 0, 103, 127, 5, 127, 4
74, 23, 5.8677, 0, 103, 127, 5, 127, 4
75, 22, 7.10023, 0, 103, 127, 5, 127, 4
76, 21, 8.21961, 0, 103, 127, 5, 127, 4
77, 21, 6.02941, 0, 103, 127, 5, 127, 4
78, 20, 6.49687, 0, 103, 127, 5, 127, 4
79, 19, 7.70615, 0, 103, 127, 4, 127, 3
80, 18, 9.24602, 0, 103, 127, 4, 127, 3
81, 18, 7.36652, 0, 103, 127, 4, 127, 3
82, 18, 7.932, 0, 103, 127, 4, 127, 3
83, 17, 9.491, 0, 103, 127, 4, 127, 3
84, 17, 8.48208, 0, 103, 127, 4, 127, 3
85, 17, 10.0264, 0, 103, 127, 4, 127, 3
86, 17, 10.5543, 0, 103, 127, 4, 127, 3
87, 17, 10.859, 0, 103, 127, 4, 127, 3
88, 16, 12.1524, 0, 103, 127, 4, 127, 3
89, 16, 12.2743, 0, 102, 127, 4, 127, 3
90, 16, 13.1054, 0, 102, 127, 4, 127, 3
91, 16, 13.3126, 0, 102, 127, 4, 127, 3
92, 16, 13.6463, 0, 102, 127, 4, 127, 3
93, 16, 14.0354, 0, 102, 127, 5, 127, 4
94, 16, 15.852, 0, 101, 127, 4, 127, 4
95, 16, 15.0475, 0, 101, 127, 4, 127, 4
96, 16, 15.7565, 0, 100, 127, 4, 127, 4
97, 16, 14.7921, 0, 100, 127, 4, 127, 4
98, 16, 14.5409, 0, 100, 127, 4, 127, 4
99, 15, 14.1576, 0, 100, 127, 4, 127, 4
100, 16, 13.9129, 0, 101, 127, 4, 127, 4
101, 16, 12.5318, 0, 101, 127, 4, 127, 4
102, 16, 11.9036, 0, 101, 127, 4, 127, 3
103, 16, 11.7543, 0, 101, 127, 4, 127, 4
104, 16, 12.0689, 0, 101, 127, 4, 127, 3
105, 16, 11.8577, 0, 101, 127, 4, 127, 4
106, 16, 10.8666, 0, 101, 127, 4, 127, 4
107, 16, 11.326, 0, 101, 127, 5, 127, 4
108, 16, 12.5832, 0, 101, 127, 5, 127, 4
109, 16, 12.4979, 0, 101, 127, 5, 127, 4
110, 16, 14.4301, 0, 101, 127, 5, 127, 4
111, 16, 15.2096, 0, 101, 127, 5, 127, 4
112, 15, 15.9596, 0, 101, 127, 5, 127, 4
113, 15, 15.1119, 0, 101, 127, 5, 127, 4
114, 15, 14.6237, 0, 101, 127, 5, 127, 4
115, 15, 14.0153, 0, 101, 127, 5, 127, 4
116, 15, 15.3954, 0, 102, 127, 5, 127, 4
117, 15, 13.9624, 0, 102, 127, 4, 127, 4
118, 15, 12.7331, 0, 102, 127, 5, 127, 4
119, 16, 12.6385, 0, 102, 127, 4, 127, 4
