POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 37, 0, 0, 123, 121, 22, 116, 16
1, 37, 4.40651, 0, 123, 121, 22, 116, 16
2, 37, 4.52599, 0, 123, 121, 22, 116, 16
3, 30, 151.396, 32.7, 126, 102, 28, 128, 22
4, 30, 11.0593, 0.792625, 127, 102, 28, 128, 22
5, 30, 13.2154, 0, 127, 102, 29, 128, 22
6, 30, 13.3425, 0, 127, 102, 29, 128, 22
7, 30, 10.8347, 0, 127, 102, 29, 129, 22
8, 30, 11.1667, 0, 127, 102, 29, 129, 22
9, 30, 13.0086, 0, 126, 102, 29, 128, 22
10, 30, 15.0581, 0, 126, 102, 29, 128, 22
11, 30, 13.9367, 0, 126, 102, 29, 129, 22
12, 30, 12.3408, 0, 127, 102, 29, 129, 22
13, 31, 11.4786, 0, 126, 102, 29, 129, 22
14, 31, 10.4176, 0, 126, 102, 29, 128, 22
15, 30, 12.3913, 0, 126, 103, 29, 128, 22
16, 30, 13.276, 0, 126, 102, 29, 128, 22
17, 30, 13.2345, 0, 126, 102, 29, 129, 22
18, 30, 13.9508, 0, 126, 102, 29, 129, 22
19, 30, 15.1566, 0, 126, 102, 29, 129, 22
20, 30, 14.7686, 0, 126, 102, 29, 129, 22
21, 30, 13.3886, 0, 126, 102, 29, 128, 22
22, 30, 13.4469, 0, 126, 102, 29, 128, 22
23, 30, 12.9324, 0, 126, 102, 29, 128, 22
24, 30, 13.498, 0, 126, 102, 29, 128, 22
25, 30, 13.5966, 0, 126, 102, 29, 129, 22
26, 30, 12.0315, 0, 126, 102, 29, 128, 22
27, 30, 10.5759, 0, 126, 102, 29, 129, 22
28, 30, 10.6178, 0, 126, 102, 29, 129, 22
29, 30, 12.5486, 0, 126, 102, 29, 128, 22
30, 30, 13.8146, 0, 126, 102, 29, 129, 22
31, 30, 13.949, 0, 126, 102, 29, 129, 22
32, 30, 14.2277, 0, 126, 102, 29, 129, 22
33, 30, 12.5791, 0, 127, 101, 29, 129, 22
34, 30, 12.0112, 0, 127, 101, 29, 129, 22
35, 30, 14.6686, 0, 126, 102, 29, 129, 22
36, 31, 15.3995, 0, 126, 102, 31, 129, 23
37, 31, 12.8195, 0, 127, 102, 32, 129, 23
38, 31, 13.6467, 0, 126, 102, 33, 129, 23
39, 31, 13.2618, 0, 126, 102, 33, 129, 23
40, 32, 13.3889, 0, 126, 102, 34, 129, 23
41, 32, 13.9108, 0, 125, 103, 33, 129, 22
42, 32, 12.6311, 0, 125, 103, 33, 128, 22
43, 32, 12.3989, 0, 125, 104, 33, 128, 22
44, 32, 12.3665, 0, 125, 104, 33, 128, 22
45, 32, 13.1573, 0, 125, 104, 33, 128, 22
46, 33, 12.6318, 0, 125, 104, 34, 128, 22
47, 33, 11.0796, 0, 125, 104, 34, 128, 23
48, 33, 10.6151, 0, 125, 104, 34, 128, 23
49, 33, 10.222, 0, 125, 103, 35, 128, 23
50, 33, 9.90229, 0, 125, 104, 35, 128, 23
51, 34, 11.2028, 0, 125, 104, 35, 128, 23
52, 34, 11.0689, 0, 125, 104, 35, 128, 23
53, 34, 10.348, 0, 125, 104, 35, 128, 23
54, 34, 10.5552, 0, 124, 104, 35, 128, 23
55, 34, 11.2613, 0, 125, 104, 35, 128, 23
56, 34, 11.4542, 0, 125, 104, 36, 128, 24
57, 35, 10.6688, 0, 125, 104, 36, 128, 24
58, 35, 10.7734, 0, 125, 104, 36, 128, 24
59, 35, 10.9832, 0, 125, 104, 36, 128, 24
60, 35, 9.67929, 0, 125, 104, 37, 128, 24
61, 35, 10.8585, 0, 125, 104, 37, 128, 24
62, 35, 12.9234, 0, 125, 104, 37, 128, 25
63, 36, 13.035, 0, 125, 104, 37, 128, 25
64, 36, 10.6379, 0, 125, 104, 37, 128, 25
65, 36, 10.8139, 0, 125, 104, 37, 128, 25
66, 36, 10.5709, 0, 125, 104, 37, 128, 25
67, 36, 10.2222, 0, 124, 104, 37, 128, 25
68, 36, 12.4666, 0, 124, 104, 37, 128, 25
69, 37, 12.5708, 0, 124, 104, 38, 128, 25
70, 37, 9.59205, 0, 124, 104, 38, 128, 25
71, 37, 10.304, 0, 124, 104, 38, 128, 26
72, 37, 14.3277, 0, 124, 104, 38, 128, 26
73, 37, 16.915, 0, 124, 104, 38, 128, 26
74, 37, 16.63, 0, 124, 104, 38, 128, 26
75, 38, 14.3016, 0, 124, 104, 38, 128, 26
76, 38, 10.3231, 0, 124, 104, 39, 128, 26
77, 38, 8.73701, 0, 124, 104, 39, 128, 27
78, 38, 9.12474, 0, 124, 104, 39, 129, 27
79, 39, 9.50734, 0, 124, 104, 39, 128, 27
80, 39, 11.0266, 0, 124, 104, 39, 128, 27
81, 39, 14.7744, 0, 124, 104, 39, 128, 27
82, 39, 15.6336, 0, 124, 105, 39, 128, 27
83, 40, 13.2318, 0, 124, 105, 40, 128, 27
84, 40, 10.3148, 0, 124, 105, 40, 128, 28
85, 40, 9.1938, 0, 124, 105, 40, 128, 28
86, 40, 8.87861, 0, 124, 105, 40, 128, 28
87, 41, 10.547, 0, 124, 105, 40, 128, 28
88, 41, 11.3501, 0, 124, 105, 40, 128, 28
89, 41, 10.5645, 0, 124, 105, 40, 128, 28
90, 41, 9.62075, 0, 124, 105, 41, 128, 28
91, 42, 9.79616, 0, 124, 105, 41, 129, 28
92, 42, 8.61701, 0, 124, 105, 41, 129, 29
93, 42, 8.63071, 0, 124, 105, 41, 129, 29
94, 42, 9.27635, 0, 124, 105, 41, 129, 29
95, 43, 10.7346, 0, 124, 105, 42, 129, 29
96, 43, 11.4679, 0, 124, 105, 42, 129, 29
97, 43, 10.0741, 0, 124, 105, 42, 129, 30
98, 43, 9.52433, 0, 124, 105, 42, 129, 30
99, 44, 10.9334, 0, 124, 105, 42, 129, 30
100, 44, 12.0568, 0, 124, 105, 42, 129, 30
101, 45, 12.166, 0, 123, 105, 42, 129, 31
102, 45, 11.141, 0, 123, 105, 42, 129, 31
103, 46, 10.5143, 0, 123, 105, 43, 129, 31
104, 47, 12.4641, 0, 123, 105, 43, 129, 32
105, 47, 8.76216, 0, 123, 105, 43, 129, 32
106, 47, 10.0153, 0, 123, 105, 43, 129, 32
107, 47, 10.2295, 0, 123, 105, 43, 129, 32
108, 47, 8.90142, 0, 123, 105, 43, 129, 32
109, 47, 10.4135, 0, 123, 105, 43, 129, 32
110, 47, 12.0965, 0, 123, 105, 43, 129, 32
111, 47, 10.7345, 0, 123, 105, 43, 129, 32
112, 46, 8.69224, 0, 123, 105, 43, 129, 32
113, 46, 10.0097, 0, 123, 105, 43, 129, 32
114, 46, 10.7697, 0, 123, 105, 42, 129, 32
115, 46, 9.50731, 0, 123, 105, 42, 129, 32
116, 46, 8.31352, 0, 123, 105, 42, 129, 32
117, 46, 9.62083, 0, 123, 105, 42, 129, 32
118, 46, 9.82459, 0, 123, 105, 42, 129, 32
119, 46, 9.30218, 0, 123, 105, 42, 129, 32
