POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
65, 39, 36.0021, 0, 120, 120, 16, 132, 11
66, 39, 36.2797, 0, 120, 120, 16, 132, 11
67, 39, 36.1278, 0, 120, 120, 16, 132, 11
68, 39, 35.9459, 0, 120, 120, 16, 132, 11
69, 39, 35.5687, 0, 120, 120, 16, 132, 11
70, 39, 35.8724, 0, 120, 120, 16, 132, 11
71, 39, 36.4702, 0, 120, 120, 16, 132, 11
72, 38, 36.3285, 0, 120, 120, 16, 132, 11
73, 38, 35.6738, 0, 120, 120, 16, 132, 11
74, 38, 35.2916, 0, 120, 119, 16, 132, 11
75, 38, 35.4924, 0, 120, 119, 16, 132, 11
76, 38, 35.2139, 0, 120, 119, 16, 132, 11
77, 38, 35.883, 0, 120, 119, 16, 132, 11
78, 38, 36.1785, 0, 120, 120, 16, 132, 11
79, 38, 36.2337, 0, 120, 120, 16, 132, 11
80, 38, 35.7773, 0, 120, 120, 16, 132, 11
81, 38, 35.4368, 0, 120, 120, 16, 132, 11
82, 38, 36.0804, 0, 120, 120, 16, 132, 11
83, 37, 35.428, 0, 120, 120, 16, 132, 11
84, 37, 35.4743, 0, 119, 120, 16, 132, 11
85, 37, 34.8092, 0, 119, 120, 16, 132, 11
86, 38, 35.2962, 0, 119, 120, 16, 132, 11
87, 38, 35.2819, 0, 119, 120, 16, 132, 11
88, 38, 34.6378, 0, 119, 120, 16, 132, 11
89, 38, 34.2111, 0, 119, 120, 16, 132, 11
90, 37, 34.5877, 0, 119, 120, 16, 132, 11
91, 37, 35.0645, 0, 119, 119, 16, 132, 11
92, 37, 34.5733, 0, 119, 119, 16, 132, 11
93, 37, 34.8183, 0, 120, 119, 16, 132, 11
94, 37, 34.8706, 0, 120, 119, 16, 132, 11
95, 37, 35.0566, 0, 120, 119, 16, 132, 11
96, 37, 35.7319, 0, 120, 119, 16, 132, 11
97, 36, 35.9023, 0, 120, 119, 16, 132, 11
98, 36, 35.9701, 0, 120, 119, 15, 132, 11
99, 37, 36.4493, 0, 120, 119, 16, 132, 11
100, 37, 36.5343, 0, 120, 119, 16, 132, 11
101, 37, 36.7915, 0, 120, 119, 16, 132, 11
102, 37, 37.1344, 0, 120, 119, 16, 132, 11
103, 37, 36.3299, 0, 120, 119, 16, 132, 11
104, 38, 35.9318, 0, 120, 119, 16, 132, 11
105, 38, 35.4306, 0, 120, 119, 16, 132, 11
106, 38, 36.0335, 0, 120, 119, 16, 132, 11
107, 38, 36.6035, 0, 120, 119, 16, 132, 11
108, 38, 37.7344, 0, 120, 119, 16, 132, 11
109, 38, 38.7108, 0, 120, 119, 16, 132, 11
110, 38, 38.165, 0, 120, 119, 16, 132, 11
111, 39, 37.5468, 0, 120, 119, 16, 132, 11
112, 39, 36.7813, 0, 120, 119, 16, 132, 11
113, 39, 36.4688, 0, 120, 119, 16, 132, 11
114, 39, 37.1275, 0, 120, 119, 16, 132, 11
115, 39, 37.3164, 0, 120, 119, 16, 132, 11
116, 39, 36.7525, 0, 120, 119, 16, 132, 11
117, 39, 36.5646, 0, 120, 119, 16, 132, 11
118, 39, 37.9431, 0, 120, 119, 16, 132, 11
119, 39, 38.5096, 0, 120, 119, 16, 132, 11
