POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
39, 7, 6.43057, 0, 126, 116, 5, 134, 4
40, 7, 5.60118, 0, 126, 116, 5, 134, 4
41, 7, 8.40339, 0, 126, 116, 5, 134, 4
42, 7, 8.50181, 0, 125, 116, 5, 134, 4
43, 6, 8.48388, 0, 125, 116, 5, 134, 4
44, 7, 8.73783, 0, 124, 116, 5, 134, 4
45, 7, 9.49605, 0, 124, 116, 5, 134, 4
46, 7, 8.84605, 0, 123, 116, 5, 134, 4
47, 8, 7.84261, 0, 123, 116, 5, 135, 4
48, 7, 8.53791, 0, 123, 116, 5, 135, 4
49, 7, 8.95605, 0, 124, 116, 5, 134, 4
50, 7, 8.77932, 0, 124, 116, 5, 134, 4
51, 7, 7.56002, 0, 124, 116, 5, 134, 4
52, 6, 7.90686, 0, 124, 116, 5, 134, 4
53, 6, 7.94719, 0, 124, 116, 5, 134, 3
54, 6, 8.07527, 0, 124, 116, 5, 134, 3
55, 7, 8.25562, 0, 124, 116, 5, 134, 3
56, 7, 8.40346, 0, 124, 116, 5, 135, 4
57, 7, 7.20588, 0, 123, 116, 5, 135, 4
58, 7, 7.11563, 0, 123, 116, 5, 135, 4
59, 7, 7.44828, 0, 123, 116, 5, 135, 4
60, 7, 7.35626, 0, 123, 116, 5, 135, 4
61, 7, 9.28813, 0, 123, 116, 5, 135, 4
62, 7, 8.75026, 0, 123, 116, 5, 135, 4
63, 7, 8.92034, 0, 123, 116, 5, 135, 4
64, 7, 9.01939, 0, 123, 116, 5, 135, 4
65, 7, 8.38325, 0, 123, 116, 5, 135, 3
66, 6, 9.13182, 0, 124, 116, 5, 135, 3
67, 6, 8.26762, 0, 124, 116, 5, 135, 3
68, 7, 8.44327, 0, 124, 116, 5, 135, 3
69, 7, 8.58376, 0, 123, 116, 5, 135, 3
70, 7, 8.67908, 0, 123, 116, 5, 135, 3
71, 6, 8.71496, 0, 122, 116, 5, 135, 3
72, 6, 7.8992, 0, 122, 116, 5, 135, 3
73, 6, 8.4195, 0, 122, 116, 5, 135, 3
74, 7, 10.2074, 0, 122, 116, 5, 135, 4
75, 7, 9.15071, 0, 123, 116, 5, 135, 4
76, 7, 8.20843, 0, 123, 116, 5, 135, 3
77, 7, 8.39037, 0, 123, 116, 5, 135, 3
78, 6, 8.32337, 0, 124, 116, 5, 135, 3
79, 6, 7.94887, 0, 124, 116, 5, 135, 3
80, 7, 7.80658, 0, 124, 116, 5, 135, 3
81, 7, 8.51702, 0, 123, 116, 5, 135, 3
82, 6, 8.55212, 0, 123, 116, 5, 135, 3
83, 6, 8.05361, 0, 123, 116, 5, 135, 3
84, 7, 8.85438, 0, 122, 116, 5, 135, 4
85, 7, 8.38086, 0, 122, 116, 5, 135, 4
86, 7, 8.74719, 0, 122, 116, 5, 135, 4
87, 8, 8.04977, 0, 123, 116, 5, 135, 4
88, 7, 8.13201, 0, 123, 116, 5, 135, 4
89, 7, 7.25219, 0, 123, 116, 5, 135, 4
90, 7, 8.08999, 0, 123, 116, 5, 135, 4
91, 6, 7.83174, 0, 123, 116, 5, 135, 4
92, 7, 8.74805, 0, 123, 116, 5, 135, 4
93, 7, 7.47704, 0, 123, 116, 5, 135, 4
94, 7, 8.56228, 0, 123, 116, 5, 135, 4
95, 7, 9.2389, 0, 122, 116, 5, 135, 4
96, 8, 9.60526, 0, 122, 116, 5, 135, 4
97, 8, 9.63645, 0, 123, 116, 5, 135, 4
98, 8, 9.25886, 0, 123, 116, 5, 135, 4
99, 7, 8.56069, 0, 123, 116, 5, 135, 4
100, 7, 8.85064, 0, 123, 115, 5, 135, 4
101, 7, 8.67662, 0, 123, 116, 5, 135, 4
102, 7, 8.03809, 0, 123, 115, 5, 135, 4
103, 8, 7.3104, 0, 123, 115, 5, 135, 4
104, 8, 7.4041, 0, 123, 116, 5, 135, 4
105, 8, 6.19201, 0, 123, 116, 5, 135, 4
106, 8, 7.71085, 0, 124, 116, 5, 135, 4
107, 7, 7.27989, 0, 124, 116, 5, 135, 4
108, 7, 7.17836, 0, 124, 116, 5, 135, 4
109, 7, 6.55788, 0, 124, 116, 5, 135, 4
110, 7, 7.20059, 0, 124, 116, 5, 135, 4
111, 7, 6.70289, 0, 124, 115, 5, 135, 4
112, 7, 6.48088, 0, 124, 115, 5, 135, 4
113, 8, 7.77489, 0, 124, 115, 5, 135, 4
114, 8, 9.53303, 0, 124, 116, 5, 135, 4
115, 9, 7.25067, 0, 124, 116, 5, 135, 4
116, 8, 6.90482, 0, 124, 116, 5, 135, 4
117, 8, 6.33715, 0, 124, 116, 5, 135, 4
118, 8, 6.10123, 0, 124, 115, 5, 135, 4
119, 8, 6.98591, 0, 124, 115, 5, 135, 4
