POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 0, 0, 0, 45, 128, 0, 128, 0
1, 0, 3.33547, 0, 48, 127, 1, 127, 0
2, 1, 5.2572, -0, 50, 128, 3, 126, 1
3, 1, 6.88912, 0.190215, 53, 129, 1, 126, 2
4, 2, 7.8239, 0.290313, 55, 130, 1, 125, 2
5, 3, 8.55564, 0.255627, 58, 131, 1, 125, 2
6, 3, 8.89498, 0, 60, 131, 4, 125, 3
7, 4, 9.63649, 0, 62, 132, 4, 124, 4
8, 5, 9.3639, 0, 64, 132, 4, 124, 4
9, 5, 9.46236, 0, 66, 133, 5, 123, 5
10, 6, 9.14149, 0, 68, 134, 6, 123, 6
11, 7, 8.48775, 0, 70, 135, 6, 123, 6
12, 8, 7.50276, 0, 72, 135, 6, 122, 7
13, 8, 6.96122, 0, 74, 136, 7, 122, 7
14, 9, 6.74173, 0, 76, 136, 7, 121, 8
15, 10, 6.76742, 0, 78, 137, 7, 121, 8
16, 10, 6.86574, 0, 80, 138, 8, 121, 9
17, 11, 6.96544, 0, 81, 138, 8, 120, 10
18, 12, 7.0337, 0, 83, 139, 9, 120, 10
19, 12, 7.18897, 0, 85, 139, 9, 119, 11
20, 13, 7.73834, 0, 86, 140, 10, 119, 11
21, 14, 8.29478, 0, 88, 141, 10, 119, 12
22, 14, 8.6595, 0, 89, 141, 11, 118, 12
23, 15, 8.93132, 0, 91, 142, 11, 118, 13
24, 16, 9.09634, 0, 92, 142, 12, 118, 14
25, 17, 9.33858, 0, 94, 143, 12, 117, 14
26, 17, 9.68392, 0, 95, 144, 13, 117, 15
27, 18, 9.8797, 0, 97, 144, 13, 116, 15
28, 19, 10.5943, 0, 98, 145, 14, 116, 16
29, 19, 11.1137, 0, 99, 145, 14, 115, 16
30, 20, 10.9658, 0, 100, 146, 15, 115, 17
31, 20, 10.6223, 0, 100, 146, 15, 115, 16
32, 19, 10.4836, 0, 100, 146, 15, 115, 16
33, 19, 10.8852, 0, 100, 146, 15, 114, 16
34, 19, 10.5964, 0, 100, 146, 15, 114, 16
35, 19, 10.784, 0, 100, 146, 15, 114, 16
36, 19, 10.4661, 0, 100, 146, 15, 114, 16
37, 19, 10.5116, 0, 100, 146, 15, 114, 15
38, 19, 10.2313, 0, 100, 146, 15, 114, 15
39, 19, 10.1832, 0, 99, 147, 14, 114, 15
40, 18, 9.16578, 0, 99, 147, 14, 114, 15
41, 18, 9.43, 0, 99, 147, 14, 114, 15
42, 18, 8.63573, 0, 99, 147, 14, 114, 14
43, 18, 8.85418, 0, 99, 147, 14, 114, 14
44, 18, 8.37907, 0, 99, 147, 15, 114, 15
45, 18, 8.93811, 0, 100, 147, 15, 114, 15
46, 18, 9.3783, 0, 100, 147, 15, 114, 15
47, 18, 8.71137, 0, 100, 147, 15, 114, 15
48, 18, 8.95379, 0, 100, 147, 15, 114, 15
49, 18, 9.29647, 0, 100, 147, 15, 114, 15
50, 18, 9.26149, 0, 100, 147, 15, 114, 15
51, 18, 9.30572, 0, 100, 147, 15, 114, 15
52, 18, 9.05669, 0, 100, 147, 15, 114, 15
53, 18, 8.74178, 0, 100, 147, 15, 114, 15
54, 18, 9.01347, 0, 100, 147, 15, 114, 15
55, 18, 8.76356, 0, 100, 147, 15, 114, 15
56, 18, 8.87896, 0, 100, 147, 15, 114, 15
57, 18, 8.82297, 0, 100, 147, 15, 113, 15
58, 18, 8.81398, 0, 100, 147, 15, 113, 15
59, 18, 8.60432, 0, 100, 147, 15, 113, 15
60, 18, 8.40673, 0, 100, 147, 15, 113, 15
61, 18, 8.32482, 0, 100, 147, 15, 113, 15
62, 18, 7.81204, 0, 100, 147, 15, 113, 15
63, 18, 7.79021, 0, 100, 147, 14, 113, 15
64, 18, 7.8592, 0, 100, 147, 14, 113, 15
65, 18, 7.75581, 0, 100, 147, 14, 113, 15
66, 17, 7.76978, 0, 100, 147, 14, 113, 15
67, 18, 7.4569, 0, 100, 147, 14, 113, 15
68, 18, 7.37451, 0, 100, 147, 14, 114, 15
69, 18, 7.06722, 0, 100, 147, 14, 114, 15
70, 18, 7.28035, 0, 100, 147, 14, 114, 15
71, 18, 7.74955, 0, 100, 147, 14, 114, 15
72, 18, 7.83355, 0, 100, 147, 14, 114, 15
73, 18, 7.89206, 0, 100, 147, 14, 114, 15
74, 18, 7.47341, 0, 100, 147, 14, 114, 15
75, 18, 7.30953, 0, 100, 147, 14, 114, 15
76, 18, 7.35275, 0, 100, 147, 14, 114, 15
77, 18, 7.32454, 0, 100, 147, 14, 114, 15
78, 18, 7.39069, 0, 100, 147, 14, 114, 15
79, 29, 138.799, 9.74199, 124, 130, 12, 123, 11
80, 29, 10.6712, 0.835742, 124, 130, 12, 123, 11
81, 29, 22.3679, 0, 124, 130, 12, 123, 11
82, 30, 14.2929, 0, 124, 130, 12, 123, 11
83, 29, 25.01, 0, 123, 130, 12, 123, 11
84, 29, 16.0228, 0, 123, 130, 12, 123, 11
85, 29, 31.6504, 0, 123, 131, 12, 123, 11
