POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
43, 88, 17.1292, 0, 101, 119, 30, 124, 10
44, 88, 15.5599, 0, 101, 119, 30, 124, 10
45, 88, 14.689, 0, 101, 119, 31, 124, 11
46, 87, 15.6219, 0, 101, 119, 31, 124, 11
47, 87, 15.9143, 0, 101, 119, 31, 124, 11
48, 87, 15.3155, 0, 101, 119, 31, 124, 11
49, 88, 14.821, 0, 101, 119, 31, 124, 11
50, 87, 14.7897, 0, 101, 119, 31, 124, 11
51, 87, 14.3765, 0, 101, 119, 31, 124, 11
52, 86, 16.4028, 0, 101, 119, 31, 124, 11
53, 86, 17.3468, 0, 101, 119, 29, 124, 10
54, 86, 18.0734, 0, 101, 119, 29, 124, 10
55, 86, 19.138, 0, 101, 119, 29, 124, 10
56, 87, 16.6441, 0, 101, 119, 30, 124, 10
57, 86, 17.1367, 0, 101, 119, 28, 124, 10
58, 86, 18.7927, 0, 101, 119, 28, 124, 10
59, 86, 18.1458, 0, 101, 119, 29, 124, 10
60, 87, 15.3467, 0, 100, 119, 30, 124, 10
61, 87, 14.5097, 0, 101, 119, 29, 124, 10
62, 87, 14.4841, 0, 101, 119, 29, 124, 10
63, 87, 12.4242, 0, 101, 119, 29, 124, 10
64, 87, 12.1678, 0, 100, 119, 31, 124, 11
65, 87, 12.4834, 0, 101, 119, 30, 124, 10
66, 87, 14.6057, 0, 101, 119, 30, 124, 11
67, 87, 14.7766, 0, 101, 119, 30, 124, 11
68, 87, 14.5519, 0, 100, 119, 31, 124, 11
69, 87, 13.6111, 0, 100, 119, 30, 124, 11
70, 87, 12.5663, 0, 100, 119, 30, 124, 11
71, 87, 10.7171, 0, 100, 119, 30, 124, 11
72, 87, 9.6649, 0, 100, 119, 31, 124, 12
73, 87, 9.43342, 0, 100, 119, 30, 124, 11
74, 88, 10.2516, 0, 100, 119, 31, 124, 11
75, 87, 10.8318, 0, 100, 119, 31, 124, 11
76, 87, 10.0801, 0, 101, 120, 28, 124, 10
77, 87, 10.8266, 0, 101, 120, 29, 124, 11
78, 87, 11.8367, 0, 101, 120, 28, 124, 10
79, 88, 11.5453, 0, 100, 119, 30, 124, 11
80, 87, 9.58393, 0, 101, 120, 29, 124, 10
81, 87, 9.996, 0, 101, 119, 28, 124, 10
82, 87, 9.26562, 0, 101, 119, 29, 124, 10
83, 88, 8.6024, 0, 100, 119, 31, 124, 11
84, 88, 9.38456, 0, 101, 119, 29, 124, 10
85, 87, 12.5077, 0, 101, 119, 30, 124, 10
86, 86, 15.6096, 0, 101, 119, 29, 124, 10
87, 87, 14.4715, 0, 101, 119, 31, 124, 11
88, 87, 13.1863, 0, 101, 119, 30, 124, 10
89, 87, 10.5538, 0, 101, 119, 30, 124, 11
90, 87, 10.535, 0, 101, 119, 30, 124, 10
91, 88, 10.996, 0, 100, 119, 31, 124, 11
92, 87, 12.0005, 0, 100, 119, 30, 124, 11
93, 87, 11.8522, 0, 100, 119, 31, 124, 11
94, 87, 12.058, 0, 100, 119, 30, 124, 11
95, 87, 12.2361, 0, 100, 119, 31, 124, 12
96, 87, 12.168, 0, 100, 119, 30, 124, 11
97, 87, 10.8243, 0, 100, 119, 32, 124, 12
98, 87, 11.423, 0, 100, 119, 31, 124, 11
99, 86, 10.7398, 0, 100, 120, 28, 124, 10
100, 86, 12.2896, 0, 100, 120, 29, 124, 11
101, 86, 13.4083, 0, 100, 120, 28, 124, 10
102, 87, 12.5162, 0, 100, 119, 30, 124, 11
103, 86, 11.2156, 0, 101, 120, 28, 124, 10
104, 86, 11.4048, 0, 100, 120, 28, 124, 10
105, 87, 13.1869, 0, 100, 120, 28, 124, 10
106, 87, 12.9617, 0, 100, 119, 30, 124, 11
107, 87, 14.3922, 0, 100, 119, 29, 124, 10
108, 87, 15.0029, 0, 100, 119, 29, 124, 10
109, 86, 14.0071, 0, 100, 120, 29, 124, 10
110, 87, 13.7336, 0, 100, 119, 31, 124, 11
111, 86, 12.3224, 0, 100, 119, 29, 124, 10
112, 86, 11.4767, 0, 100, 119, 29, 124, 10
113, 86, 13.2178, 0, 100, 120, 29, 124, 10
114, 86, 13.4606, 0, 100, 119, 31, 124, 11
115, 86, 14.3839, 0, 100, 119, 30, 124, 11
116, 86, 15.3052, 0, 100, 119, 30, 124, 11
117, 86, 13.8958, 0, 100, 119, 30, 124, 10
118, 87, 13.8438, 0, 100, 119, 31, 124, 12
119, 86, 15.6558, 0, 100, 119, 30, 124, 11
