POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 50, 0, 0, 100, 126, 22, 126, 15
1, 50, 9.23395, 0, 100, 126, 22, 126, 15
2, 50, 9.07876, 0, 100, 126, 22, 126, 15
3, 50, 9.50079, 0, 100, 126, 21, 126, 15
4, 50, 9.0659, 0, 100, 126, 22, 126, 15
5, 50, 8.82439, 0, 100, 126, 22, 126, 15
6, 50, 8.40714, 0, 100, 126, 22, 126, 15
7, 50, 8.73444, 0, 100, 126, 22, 126, 15
8, 50, 8.84075, 0, 100, 126, 22, 126, 15
9, 50, 8.87471, 0, 100, 126, 22, 126, 15
10, 50, 8.82608, 0, 100, 126, 22, 126, 15
11, 50, 8.87612, 0, 100, 126, 22, 126, 15
12, 50, 8.38128, 0, 100, 126, 22, 126, 15
13, 50, 8.19628, 0, 100, 127, 22, 126, 15
14, 50, 8.54314, 0, 100, 127, 22, 126, 15
15, 50, 9.07904, 0, 100, 127, 22, 126, 15
16, 49, 8.98913, 0, 100, 127, 21, 126, 15
17, 49, 8.99841, 0, 100, 127, 21, 126, 15
18, 49, 8.59886, 0, 100, 127, 21, 126, 15
19, 49, 8.66626, 0, 100, 127, 21, 126, 15
20, 49, 9.06068, 0, 100, 127, 22, 126, 15
21, 49, 9.17738, 0, 100, 127, 22, 126, 15
22, 49, 9.6624, 0, 100, 127, 21, 126, 15
23, 49, 9.73307, 0, 100, 127, 22, 126, 15
24, 49, 9.87627, 0, 100, 127, 22, 126, 15
25, 49, 9.66061, 0, 100, 127, 22, 126, 15
26, 50, 9.43188, 0, 100, 127, 22, 126, 15
27, 50, 8.97857, 0, 100, 127, 22, 126, 15
28, 50, 9.19024, 0, 100, 127, 22, 126, 15
29, 50, 9.30576, 0, 100, 127, 22, 126, 15
30, 50, 9.44601, 0, 100, 127, 22, 126, 15
31, 50, 9.25443, 0, 100, 127, 22, 126, 15
32, 50, 9.91581, 0, 99, 127, 22, 126, 15
33, 50, 10.171, 0, 99, 127, 22, 126, 15
34, 50, 10.4559, 0, 99, 127, 22, 126, 15
35, 50, 10.1504, 0, 99, 127, 22, 126, 15
36, 50, 10.3966, 0, 99, 127, 22, 126, 15
37, 50, 10.1653, 0, 99, 127, 21, 126, 15
38, 50, 9.89867, 0, 99, 127, 21, 126, 15
39, 50, 9.54981, 0, 99, 127, 21, 126, 15
40, 49, 9.86295, 0, 99, 127, 21, 126, 15
41, 49, 10.0983, 0, 99, 127, 21, 126, 15
42, 49, 9.61792, 0, 99, 127, 21, 126, 15
43, 49, 9.55964, 0, 99, 127, 21, 126, 15
44, 49, 9.44544, 0, 99, 127, 21, 126, 15
45, 49, 9.88231, 0, 99, 127, 21, 126, 15
46, 49, 10.0372, 0, 99, 127, 21, 126, 15
47, 49, 10.0159, 0, 99, 127, 21, 126, 15
48, 49, 10.2134, 0, 99, 127, 21, 126, 15
49, 49, 10.2138, 0, 99, 127, 21, 126, 15
50, 49, 10.1639, 0, 99, 127, 21, 126, 15
51, 49, 10.1664, 0, 99, 127, 21, 126, 15
52, 49, 9.92477, 0, 99, 127, 21, 126, 15
53, 49, 9.97105, 0, 99, 127, 21, 126, 15
54, 49, 10.2385, 0, 99, 127, 21, 126, 15
55, 49, 10.2523, 0, 99, 127, 21, 126, 15
56, 49, 10.0228, 0, 99, 127, 21, 126, 15
57, 49, 9.82695, 0, 99, 127, 21, 126, 15
58, 49, 9.75519, 0, 99, 127, 21, 126, 15
59, 49, 9.28704, 0, 99, 127, 22, 126, 15
60, 50, 9.22921, 0, 99, 127, 22, 126, 15
61, 50, 8.97628, 0, 99, 127, 22, 126, 15
62, 50, 8.84894, 0, 99, 127, 22, 126, 15
63, 50, 8.85185, 0, 99, 127, 22, 126, 15
64, 50, 9.07672, 0, 99, 127, 22, 126, 15
65, 50, 9.03032, 0, 99, 127, 22, 126, 16
66, 50, 9.15828, 0, 100, 127, 22, 126, 16
67, 50, 8.90279, 0, 100, 127, 22, 126, 16
68, 50, 9.1055, 0, 100, 127, 22, 126, 16
69, 50, 8.72331, 0, 100, 127, 22, 126, 16
70, 50, 9.04269, 0, 100, 127, 22, 126, 16
71, 50, 8.61332, 0, 100, 127, 22, 126, 16
72, 50, 9.30504, 0, 99, 127, 22, 126, 15
73, 50, 8.83491, 0, 99, 127, 22, 126, 15
74, 49, 9.06238, 0, 99, 127, 22, 126, 15
75, 49, 8.81193, 0, 99, 127, 22, 126, 15
76, 49, 8.10377, 0, 99, 127, 22, 126, 15
77, 49, 8.00723, 0, 99, 127, 22, 126, 15
78, 49, 8.67518, 0, 99, 127, 22, 126, 15
79, 49, 8.59213, 0, 99, 127, 22, 126, 15
80, 49, 9.22866, 0, 99, 127, 22, 126, 15
81, 49, 9.21686, 0, 99, 127, 21, 126, 15
82, 49, 9.33753, 0, 99, 127, 21, 126, 15
83, 49, 9.3194, 0, 99, 127, 21, 126, 15
84, 49, 9.06102, 0, 99, 127, 21, 126, 15
85, 49, 9.74537, 0, 99, 127, 21, 126, 15
86, 49, 9.64379, 0, 99, 127, 21, 126, 15
87, 49, 9.77534, 0, 99, 127, 21, 126, 15
88, 49, 9.75497, 0, 99, 127, 21, 126, 15
89, 49, 10.0385, 0, 99, 127, 21, 126, 15
90, 49, 9.6645, 0, 99, 127, 21, 126, 15
91, 49, 9.89654, 0, 100, 127, 21, 126, 15
92, 48, 9.84005, 0, 100, 127, 21, 126, 15
93, 48, 10.0529, 0, 100, 127, 21, 126, 15
94, 48, 9.9543, 0, 100, 127, 21, 126, 15
95, 48, 10.189, 0, 100, 127, 21, 126, 15
96, 48, 10.0158, 0, 100, 127, 21, 126, 15
97, 48, 10.0042, 0, 100, 127, 21, 126, 15
98, 48, 9.83061, 0, 100, 127, 21, 126, 15
99, 48, 10.1006, 0, 100, 127, 21, 126, 15
100, 48, 10.4928, 0, 100, 127, 21, 126, 15
101, 47, 9.92944, 0, 100, 127, 21, 126, 15
102, 47, 9.49928, 0, 100, 127, 21, 126, 15
103, 47, 9.90001, 0, 100, 127, 21, 126, 15
104, 47, 9.60463, 0, 100, 127, 21, 126, 15
105, 47, 9.70255, 0, 100, 127, 21, 126, 15
106, 47, 9.5611, 0, 100, 127, 21, 126, 15
107, 47, 9.28019, 0, 100, 127, 21, 126, 15
108, 47, 9.29813, 0, 100, 127, 21, 126, 15
109, 47, 9.55257, 0, 100, 127, 21, 126, 15
110, 48, 9.8297, 0, 100, 127, 21, 126, 15
111, 48, 9.6395, 0, 100, 127, 21, 126, 15
112, 48, 10.1202, 0, 100, 127, 21, 126, 15
113, 48, 10.0631, 0, 100, 127, 21, 126, 15
114, 48, 10.2438, 0, 100, 127, 21, 126, 15
115, 46, 17.4899, 0, 98, 127, 20, 126, 14
116, 44, 17.2525, 0, 96, 127, 19, 126, 13
117, 41, 17.3043, 0, 94, 127, 18, 126, 13
118, 39, 16.6522, 0, 92, 127, 17, 126, 12
119, 37, 16.8319, 0, 90, 127, 16, 127, 11
