POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 27, 0, 0, 102, 147, 26, 117, 20
1, 27, 2.68952, 0, 102, 147, 26, 116, 20
2, 27, 0.822195, 0, 102, 147, 26, 116, 20
3, 27, 2.79443, 0, 102, 147, 26, 117, 20
4, 27, 2.87982, 0, 102, 147, 26, 117, 20
5, 27, 0.825109, 0, 102, 147, 26, 117, 20
6, 27, 3.41488, 0, 102, 147, 26, 117, 20
7, 27, 0.839338, 0, 102, 147, 26, 117, 20
8, 27, 2.96531, 0, 102, 147, 26, 117, 20
9, 27, 4.07972, 0, 102, 147, 26, 117, 20
10, 27, 0.807544, 0, 102, 147, 26, 117, 20
11, 27, 2.86084, 0, 102, 147, 26, 117, 20
12, 27, 0.826757, 0, 102, 147, 26, 117, 20
13, 27, 3.98994, 0, 101, 147, 26, 117, 20
14, 26, 4.33715, 0, 101, 147, 26, 117, 20
15, 26, 0.819771, 0, 101, 147, 26, 117, 20
16, 26, 3.382, 0, 101, 147, 26, 117, 20
17, 26, 0.840754, 0, 101, 147, 26, 117, 19
18, 26, 3.2726, 0, 101, 147, 25, 117, 19
19, 26, 3.1038, 0, 101, 147, 25, 117, 19
20, 19, 144.558, 58.6378, 107, 121, 9, 134, 10
21, 19, 0, 0.920049, 107, 121, 9, 134, 10
22, 19, 17.7945, 0, 107, 121, 8, 134, 10
23, 19, 0, 0, 107, 121, 8, 134, 10
24, 19, 17.899, 0, 107, 121, 8, 134, 10
25, 19, 0, 0, 107, 121, 8, 134, 10
26, 19, 18.1886, 0, 107, 121, 8, 134, 10
27, 19, 0, 0, 107, 121, 8, 134, 10
28, 18, 18.1731, 0, 107, 121, 8, 134, 10
29, 18, 0, 0.990475, 107, 121, 8, 134, 10
30, 18, 17.9646, 0, 107, 121, 8, 134, 10
31, 18, 0, 0, 107, 121, 8, 134, 10
32, 18, 17.9988, 0, 107, 121, 8, 134, 10
33, 18, 0, 0, 107, 121, 8, 134, 10
34, 17, 17.5786, 0, 107, 121, 8, 134, 9
35, 17, 0, 0.967085, 107, 121, 8, 134, 9
36, 17, 17.7506, 0, 107, 121, 8, 134, 9
37, 17, 0, 0.957713, 107, 121, 8, 134, 9
38, 17, 17.4089, 0, 107, 121, 8, 134, 9
39, 17, 0, 0.976513, 107, 121, 8, 134, 9
40, 17, 17.3777, 0, 107, 121, 8, 134, 9
41, 17, 0, 0.978268, 107, 121, 8, 134, 9
42, 16, 17.1114, 0, 107, 121, 8, 134, 9
43, 16, 0, 0.935047, 107, 121, 8, 134, 9
44, 16, 16.9832, 0, 107, 121, 8, 134, 9
45, 16, 0, 0.942108, 107, 121, 8, 134, 9
46, 16, 16.5943, 0, 106, 121, 8, 134, 9
47, 16, 0, 0.964188, 106, 121, 8, 134, 9
48, 16, 16.6676, 0, 106, 121, 8, 134, 9
49, 16, 0, 0.959944, 106, 121, 8, 134, 9
50, 16, 15.8912, 0, 106, 121, 8, 134, 9
51, 16, 0, 0, 106, 121, 8, 134, 9
52, 16, 15.8285, 0, 106, 121, 8, 134, 9
53, 16, 0, 0, 106, 121, 8, 134, 9
54, 16, 15.3101, 0, 106, 122, 8, 134, 9
55, 16, 0, 0, 106, 122, 8, 134, 9
56, 16, 15.2635, 0, 106, 122, 8, 134, 9
57, 16, 0, 0, 106, 122, 8, 134, 9
58, 16, 14.8443, 0, 106, 122, 8, 134, 9
59, 16, 0, 0, 106, 122, 8, 134, 9
60, 16, 14.7904, 0, 106, 122, 8, 134, 9
61, 16, 0, 0, 106, 122, 8, 134, 9
62, 16, 14.4311, 0, 105, 122, 8, 134, 9
63, 16, 0, 0, 105, 122, 8, 134, 9
64, 16, 14.1075, 0, 105, 122, 8, 134, 9
65, 16, 0, 0, 105, 122, 8, 134, 9
66, 34, 145.758, 0, 81, 123, 10, 129, 12
67, 34, 11.2257, 0.69979, 81, 123, 10, 129, 12
68, 33, 11.6924, 0, 81, 123, 10, 129, 12
69, 33, 12.5513, 0, 81, 123, 10, 129, 12
70, 33, 11.4096, 0, 81, 123, 10, 129, 11
71, 33, 11.3578, 0, 81, 123, 10, 129, 11
72, 32, 11.319, 0, 81, 123, 10, 129, 11
73, 32, 10.5917, 0, 81, 123, 10, 129, 11
74, 32, 11.2432, 0, 81, 123, 10, 129, 11
75, 32, 11.3994, 0, 81, 123, 10, 129, 11
76, 32, 10.7692, 0, 81, 123, 10, 129, 11
77, 32, 10.5729, 0, 81, 123, 10, 129, 11
78, 32, 9.46759, 0, 81, 123, 10, 129, 11
79, 31, 9.35901, 0, 81, 123, 10, 129, 11
80, 31, 9.3633, 0, 81, 123, 10, 129, 11
81, 31, 9.81616, 0, 81, 123, 10, 129, 11
82, 31, 11.5997, 0, 80, 123, 10, 129, 11
83, 31, 12.4478, 0, 80, 123, 10, 129, 11
84, 31, 11.708, 0, 81, 123, 10, 129, 11
85, 32, 12.0202, 0, 81, 123, 10, 129, 11
86, 32, 13.2737, 0, 81, 123, 10, 129, 11
87, 32, 11.3955, 0, 81, 123, 10, 129, 11
88, 32, 10.6295, 0, 80, 124, 10, 129, 11
89, 33, 11.2959, 0, 80, 124, 10, 129, 11
90, 33, 12.3501, 0, 81, 124, 10, 129, 11
91, 33, 11.8288, 0, 81, 124, 10, 129, 11
92, 33, 10.8843, 0, 80, 124, 10, 129, 11
93, 33, 10.0622, 0, 81, 124, 10, 129, 11
94, 34, 9.02885, 0, 81, 124, 10, 129, 11
95, 33, 8.7851, 0, 81, 124, 10, 129, 11
96, 33, 9.2038, 0, 81, 124, 10, 129, 11
97, 33, 9.88901, 0, 81, 124, 10, 129, 11
98, 33, 10.3173, 0, 81, 124, 10, 129, 11
99, 33, 9.22283, 0, 81, 124, 10, 129, 11
100, 34, 10.027, 0, 81, 124, 10, 129, 11
101, 34, 10.3064, 0, 81, 123, 10, 129, 11
102, 34, 9.49867, 0, 81, 123, 10, 129, 11
103, 34, 8.03468, 0, 81, 123, 10, 129, 11
104, 34, 7.86554, 0, 81, 123, 10, 129, 11
105, 34, 7.96465, 0, 81, 123, 10, 129, 11
106, 34, 8.1009, 0, 81, 123, 10, 129, 11
107, 34, 8.91219, 0, 81, 123, 10, 129, 11
108, 33, 10.5913, 0, 81, 123, 10, 129, 11
109, 33, 11.7866, 0, 81, 123, 10, 129, 11
110, 33, 11.39, 0, 81, 123, 10, 129, 11
111, 33, 12.0771, 0, 81, 123, 10, 129, 11
112, 33, 12.7575, 0, 81, 123, 10, 129, 11
113, 33, 12.7949, 0, 81, 123, 10, 129, 11
114, 33, 12.7833, 0, 81, 123, 10, 129, 11
115, 34, 13.2537, 0, 81, 123, 10, 129, 11
116, 34, 12.4865, 0, 82, 123, 10, 129, 12
117, 34, 11.7963, 0, 82, 123, 10, 129, 12
118, 34, 11.416, 0, 82, 123, 10, 129, 12
119, 35, 9.8459, 0, 82, 123, 10, 129, 12
