POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
54, 18, 3.64405, 0, 147, 129, 15, 118, 14
55, 18, 3.36417, 0, 147, 129, 15, 118, 14
56, 18, 3.67068, 0, 147, 129, 15, 118, 14
57, 17, 3.89345, 0, 147, 129, 15, 118, 14
58, 17, 4.07131, 0, 147, 129, 15, 118, 14
59, 17, 3.871, 0, 147, 129, 15, 118, 14
60, 17, 3.63881, 0, 147, 129, 15, 118, 14
61, 17, 3.51554, 0, 147, 129, 15, 118, 14
62, 17, 3.83039, 0, 147, 129, 15, 118, 14
63, 17, 4.18151, 0, 147, 129, 15, 118, 14
64, 17, 3.81957, 0, 147, 129, 15, 118, 14
65, 17, 3.55595, 0, 147, 129, 15, 118, 14
66, 17, 3.42761, 0, 147, 129, 15, 118, 14
67, 17, 3.46703, 0, 147, 129, 15, 118, 14
68, 17, 3.47164, 0, 147, 129, 15, 118, 14
69, 17, 3.61119, 0, 147, 129, 15, 118, 14
70, 17, 3.51717, 0, 147, 129, 15, 118, 14
71, 17, 3.70694, 0, 147, 129, 15, 118, 14
72, 17, 3.52444, 0, 147, 129, 15, 118, 14
73, 17, 3.25423, 0, 147, 129, 15, 118, 14
74, 17, 3.30707, 0, 147, 129, 15, 118, 14
75, 17, 3.25797, 0, 147, 129, 14, 118, 14
76, 17, 3.16401, 0, 147, 129, 15, 118, 14
77, 17, 3.51255, 0, 147, 129, 14, 118, 14
78, 17, 3.79698, 0, 147, 129, 14, 118, 14
79, 17, 3.37262, 0, 147, 129, 14, 118, 14
80, 17, 3.25206, 0, 147, 129, 15, 118, 14
81, 17, 3.13802, 0, 147, 129, 15, 118, 14
82, 17, 3.03839, 0, 147, 129, 15, 118, 14
83, 17, 3.04783, 0, 147, 129, 15, 118, 14
84, 17, 3.1425, 0, 147, 129, 15, 118, 14
85, 17, 3.34073, 0, 147, 129, 15, 118, 14
86, 17, 3.67376, 0, 147, 129, 14, 118, 14
87, 44, 201.215, 18.5096, 139, 127, 30, 117, 26
88, 44, 7.28431, 0.874688, 139, 127, 30, 117, 26
89, 44, 7.10652, 0, 139, 127, 30, 117, 26
90, 44, 7.57059, 0, 139, 127, 30, 117, 26
91, 44, 6.60606, 0, 139, 127, 30, 117, 26
92, 44, 7.14341, 0, 139, 127, 30, 117, 26
93, 44, 6.95309, 0, 139, 127, 30, 117, 26
94, 44, 7.23843, 0, 139, 127, 30, 117, 26
95, 44, 6.90974, 0, 139, 127, 30, 117, 26
96, 44, 7.24611, 0, 139, 127, 30, 117, 26
97, 44, 6.81652, 0, 139, 127, 30, 117, 26
98, 44, 7.12926, 0, 139, 127, 30, 117, 26
99, 44, 7.19107, 0, 139, 127, 30, 117, 26
100, 44, 6.99766, 0, 139, 127, 30, 117, 26
101, 44, 7.17503, 0, 139, 127, 30, 117, 26
102, 44, 7.05357, 0, 139, 127, 30, 117, 26
103, 44, 7.12252, 0, 139, 127, 30, 117, 26
104, 44, 7.1744, 0, 139, 127, 30, 117, 26
105, 44, 7.17106, 0, 139, 127, 30, 117, 26
106, 44, 7.15369, 0, 139, 127, 30, 117, 26
107, 44, 7.01099, 0, 139, 127, 30, 117, 26
108, 44, 6.90429, 0, 139, 127, 30, 117, 26
109, 44, 7.0334, 0, 139, 127, 30, 117, 26
110, 44, 6.79559, 0, 139, 127, 30, 117, 26
111, 44, 7.05953, 0, 139, 127, 30, 117, 26
112, 44, 7.02328, 0, 139, 127, 30, 117, 26
113, 44, 6.68995, 0, 139, 127, 30, 117, 26
114, 44, 6.61605, 0, 139, 127, 30, 117, 26
115, 44, 6.46826, 0, 139, 127, 30, 117, 26
116, 44, 6.73399, 0, 139, 127, 30, 117, 26
117, 44, 6.73691, 0, 139, 127, 30, 117, 26
118, 44, 6.67563, 0, 139, 127, 30, 117, 26
119, 44, 6.43011, 0, 139, 127, 30, 117, 26
