POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
72, 47, 5.59454, 0, 100, 125, 6, 136, 25
73, 47, 5.99627, 0, 100, 125, 6, 136, 25
74, 47, 5.75098, 0, 100, 125, 6, 136, 25
75, 47, 5.79913, 0, 100, 125, 6, 136, 25
76, 47, 6.01531, 0, 100, 125, 6, 136, 25
77, 47, 6.18469, 0, 100, 125, 6, 136, 25
78, 47, 6.18271, 0, 100, 125, 6, 136, 25
79, 47, 6.32718, 0, 100, 125, 6, 136, 25
80, 47, 6.42256, 0, 100, 125, 6, 136, 25
81, 47, 6.55994, 0, 100, 125, 6, 136, 25
82, 47, 6.55362, 0, 100, 125, 6, 136, 25
83, 47, 6.69632, 0, 100, 125, 6, 136, 25
84, 47, 6.82936, 0, 100, 125, 6, 136, 25
85, 46, 6.98013, 0, 100, 125, 6, 136, 25
86, 46, 7.16182, 0, 100, 125, 6, 136, 25
87, 46, 7.58392, 0, 100, 125, 6, 136, 24
88, 46, 7.71314, 0, 100, 125, 6, 136, 24
89, 46, 7.91916, 0, 100, 125, 6, 136, 25
90, 46, 7.55438, 0, 100, 125, 6, 137, 25
91, 46, 7.95923, 0, 100, 125, 6, 137, 25
92, 46, 8.3236, 0, 100, 125, 6, 137, 25
93, 45, 8.45974, 0, 100, 125, 6, 136, 24
94, 46, 8.12594, 0, 100, 125, 6, 136, 23
95, 46, 8.44578, 0, 100, 125, 6, 136, 24
96, 46, 8.54111, 0, 100, 125, 6, 136, 24
97, 46, 8.82707, 0, 100, 125, 6, 136, 24
98, 46, 8.7175, 0, 100, 125, 6, 136, 24
99, 46, 9.56318, 0, 100, 125, 6, 136, 24
100, 46, 9.5204, 0, 100, 125, 6, 136, 24
101, 46, 9.71093, 0, 100, 125, 6, 136, 24
102, 45, 9.21486, 0, 100, 125, 6, 137, 24
103, 44, 11.3247, 0, 100, 125, 6, 137, 24
104, 44, 8.88309, 0, 100, 125, 6, 137, 24
105, 43, 10.7081, 0, 100, 125, 6, 137, 23
106, 44, 9.3593, 0, 100, 125, 6, 137, 23
107, 46, 14.6915, 0, 100, 125, 6, 137, 24
108, 46, 9.66337, 0, 100, 125, 6, 137, 25
109, 46, 10.0938, 0, 100, 125, 6, 137, 24
110, 46, 10.2983, 0, 100, 125, 6, 137, 25
111, 46, 10.2198, 0, 100, 125, 6, 137, 25
112, 46, 10.1079, 0, 100, 125, 6, 137, 24
113, 46, 10.4353, 0, 100, 125, 6, 137, 25
114, 45, 10.9407, 0, 100, 125, 6, 137, 24
115, 45, 10.4164, 0, 100, 125, 6, 137, 24
116, 45, 10.4542, 0, 100, 125, 6, 137, 23
117, 45, 10.5804, 0, 100, 125, 6, 137, 24
118, 45, 10.6331, 0, 100, 125, 6, 137, 23
119, 46, 11.3796, 0, 100, 125, 6, 137, 24
