POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
46, 47, 85.6107, 0, 82, 127, 2, 127, 2
47, 47, 84.568, 0, 82, 127, 2, 127, 2
48, 46, 80.1913, 0, 82, 127, 2, 127, 2
49, 46, 81.9241, 0, 82, 127, 3, 127, 2
50, 45, 81.6974, 0, 82, 127, 2, 127, 2
51, 46, 80.4103, 0, 82, 127, 3, 127, 2
52, 47, 75.2442, 0, 82, 127, 3, 127, 2
53, 48, 73.3743, 0, 81, 127, 4, 127, 2
54, 48, 70.7161, 0, 82, 127, 3, 127, 2
55, 48, 66.8566, 0, 81, 127, 4, 127, 2
56, 47, 68.2619, 0, 81, 127, 3, 127, 2
57, 48, 67.7727, 0, 81, 127, 4, 127, 2
58, 47, 64.62, 0, 81, 127, 3, 127, 2
59, 47, 63.6425, 0, 81, 127, 3, 127, 2
60, 47, 60.8808, 0, 81, 127, 3, 127, 2
61, 47, 59.2429, 0, 81, 127, 4, 127, 2
62, 47, 60.5744, 0, 81, 127, 3, 127, 2
63, 47, 56.879, 0, 81, 127, 3, 127, 2
64, 47, 55.3453, 0, 81, 127, 3, 127, 2
65, 48, 56.1528, 0, 81, 127, 4, 127, 3
66, 47, 59.0673, 0, 81, 127, 3, 127, 2
67, 47, 61.6842, 0, 81, 127, 3, 127, 2
68, 47, 62.2247, 0, 80, 127, 4, 127, 3
69, 47, 63.0875, 0, 80, 127, 3, 127, 2
70, 47, 60.2331, 0, 80, 127, 3, 127, 2
71, 47, 59.842, 0, 80, 127, 4, 127, 3
72, 47, 62.9894, 0, 80, 127, 3, 127, 2
73, 47, 64.8401, 0, 80, 127, 3, 127, 2
74, 48, 64.2413, 0, 80, 127, 4, 127, 3
75, 48, 59.7733, 0, 80, 127, 4, 127, 2
76, 48, 58.1938, 0, 80, 127, 5, 127, 3
77, 48, 58.9081, 0, 80, 127, 4, 127, 2
78, 47, 57.7367, 0, 80, 127, 4, 127, 2
79, 47, 55.1123, 0, 80, 127, 5, 127, 3
80, 46, 54.9238, 0, 80, 127, 4, 127, 2
81, 47, 54.2858, 0, 80, 127, 4, 127, 2
82, 47, 54.8109, 0, 80, 127, 4, 127, 3
83, 47, 54.4413, 0, 80, 127, 5, 127, 3
84, 47, 53.7511, 0, 80, 127, 4, 127, 3
85, 46, 52.7043, 0, 80, 127, 4, 127, 2
86, 47, 55.424, 0, 80, 127, 4, 127, 3
87, 47, 53.7956, 0, 80, 127, 5, 127, 3
88, 47, 52.0804, 0, 80, 127, 4, 127, 3
89, 47, 52.1113, 0, 80, 127, 4, 127, 3
90, 47, 54.4639, 0, 80, 127, 4, 127, 3
91, 47, 54.1973, 0, 80, 127, 5, 127, 3
92, 47, 52.4557, 0, 80, 127, 4, 127, 3
93, 47, 52.5661, 0, 80, 127, 4, 127, 3
94, 47, 53.1021, 0, 80, 127, 4, 127, 3
95, 48, 51.972, 0, 80, 127, 5, 127, 3
96, 47, 51.8871, 0, 80, 127, 4, 127, 3
97, 47, 51.3289, 0, 80, 127, 4, 127, 3
98, 48, 50.1906, 0, 80, 127, 5, 127, 3
99, 49, 49.6118, 0, 80, 127, 5, 127, 3
100, 48, 48.1905, 0, 80, 127, 4, 127, 2
101, 47, 48.211, 0, 80, 127, 4, 127, 2
102, 47, 47.8993, 0, 80, 127, 4, 127, 2
103, 48, 50.6325, 0, 80, 127, 5, 127, 3
104, 47, 49.4363, 0, 80, 127, 4, 127, 2
105, 47, 48.2512, 0, 80, 127, 4, 127, 2
106, 47, 47.5613, 0, 80, 127, 4, 127, 2
107, 47, 49.2738, 0, 80, 127, 4, 127, 3
108, 47, 48.3603, 0, 80, 127, 4, 127, 2
109, 46, 46.3328, 0, 80, 127, 4, 127, 2
110, 46, 48.4755, 0, 79, 127, 4, 127, 3
111, 46, 47.3138, 0, 79, 127, 5, 127, 3
112, 46, 47.7829, 0, 79, 127, 4, 127, 3
113, 46, 48.5714, 0, 79, 127, 4, 127, 3
114, 46, 46.4755, 0, 79, 127, 4, 127, 3
115, 46, 45.3273, 0, 79, 127, 4, 127, 3
116, 46, 42.979, 0, 79, 127, 4, 127, 3
117, 45, 43.035, 0, 80, 127, 4, 127, 3
118, 43, 44.7836, 0, 80, 127, 4, 127, 3
119, 42, 42.8842, 0, 81, 127, 3, 127, 2
