POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
72, 55, 0, 0, 50, 128, 1, 127, 1
73, 55, 0, 0, 50, 128, 1, 127, 1
74, 55, 0, 0, 50, 128, 1, 127, 1
75, 55, 0, 0, 50, 128, 1, 127, 1
76, 55, 0, 0, 50, 128, 1, 127, 1
77, 55, 0, 0, 50, 128, 1, 127, 1
78, 55, 0, 0, 50, 128, 1, 127, 1
79, 55, 0, 0, 50, 128, 1, 127, 1
80, 55, 0, 0, 50, 128, 1, 127, 1
81, 55, 0, 0, 50, 128, 1, 127, 1
82, 55, 0, 0, 50, 128, 1, 127, 1
83, 55, 0, 0, 50, 128, 1, 127, 1
84, 55, 0, 0, 50, 128, 1, 127, 1
85, 55, 0, 0, 50, 128, 1, 127, 1
86, 55, 0, 0, 50, 128, 1, 127, 1
87, 55, 0, 0, 50, 128, 1, 127, 1
88, 55, 0, 0, 50, 128, 1, 127, 1
89, 55, 0, 0, 50, 128, 1, 127, 1
90, 55, 0, 0, 50, 128, 1, 127, 1
91, 55, 0, 0, 50, 128, 1, 127, 1
92, 55, 0, 0, 50, 128, 1, 127, 1
93, 55, 0, 0, 50, 128, 1, 127, 1
94, 55, 0, 0, 50, 128, 1, 127, 1
95, 55, 0, 0, 50, 128, 1, 127, 1
96, 55, 0, 0, 50, 128, 1, 127, 1
97, 55, 0, 0, 50, 128, 1, 127, 1
98, 55, 0, 0, 50, 128, 1, 127, 1
99, 55, 0, 0, 50, 128, 1, 127, 1
100, 55, 0, 0, 50, 128, 1, 127, 1
101, 55, 0, 0, 50, 128, 1, 127, 1
102, 55, 0, 0, 50, 128, 1, 127, 1
103, 55, 0, 0, 50, 128, 1, 127, 1
104, 55, 0, 0, 50, 128, 1, 127, 1
105, 55, 0, 0, 50, 128, 1, 127, 1
106, 55, 0, 0, 50, 128, 1, 127, 1
107, 55, 0, 0, 50, 128, 1, 127, 1
108, 55, 0, 0, 50, 128, 1, 127, 1
109, 55, 0, 0, 50, 128, 1, 127, 1
110, 55, 0, 0, 50, 128, 1, 127, 1
111, 55, 0, 0, 50, 128, 1, 127, 1
112, 55, 0, 0, 50, 128, 1, 127, 1
113, 55, 0, 0, 50, 128, 1, 127, 1
114, 55, 0, 0, 50, 128, 1, 127, 1
115, 55, 0, 0, 50, 128, 1, 127, 1
116, 55, 0, 0, 50, 128, 1, 127, 1
117, 55, 0, 0, 50, 128, 1, 127, 1
118, 55, 0, 0, 50, 128, 1, 127, 1
119, 55, 0, 0, 50, 128, 1, 127, 1
