POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
85, 44, 2.36656, 0, 101, 120, 27, 131, 18
86, 44, 1.74733, 0, 101, 120, 27, 131, 18
87, 44, 1.66957, 0, 101, 120, 27, 131, 18
88, 44, 2.13397, 0, 101, 120, 27, 131, 18
89, 44, 2.08271, 0, 101, 120, 27, 131, 18
90, 43, 6.83785, 0, 101, 120, 26, 130, 18
91, 42, 6.34842, 0, 101, 120, 26, 130, 17
92, 41, 8.11757, 0, 101, 120, 24, 130, 16
93, 41, 5.90212, 0, 101, 120, 24, 130, 16
94, 42, 9.58166, 0, 101, 120, 24, 130, 16
95, 41, 8.23821, 0, 101, 120, 23, 129, 15
96, 43, 11.631, 0, 101, 120, 23, 129, 15
97, 43, 10.6545, 0, 101, 120, 21, 129, 13
98, 44, 9.16596, 0, 101, 120, 21, 129, 13
99, 45, 11.974, 0, 101, 120, 21, 129, 13
100, 46, 11.134, 0, 101, 120, 19, 128, 12
101, 46, 10.3641, 0, 101, 120, 19, 128, 11
102, 49, 18.7087, 0, 101, 120, 19, 128, 11
103, 50, 11.1964, 0, 101, 120, 20, 128, 11
104, 52, 14.7409, 0, 101, 120, 19, 127, 10
105, 52, 10.4394, 0, 101, 120, 19, 127, 9
106, 55, 19.4671, 0, 101, 120, 19, 127, 9
107, 56, 13.551, 0, 101, 120, 21, 127, 9
108, 59, 19.3173, 0, 101, 120, 23, 127, 10
109, 61, 12.8872, 0, 101, 120, 21, 126, 9
110, 61, 12.2226, 0, 101, 120, 21, 126, 9
111, 65, 18.9217, 0, 101, 120, 21, 126, 9
112, 66, 14.8922, 0, 101, 120, 23, 126, 9
113, 70, 20.263, 0, 101, 120, 21, 126, 8
114, 70, 12.0209, 0, 101, 120, 22, 125, 8
115, 74, 22.6277, 0, 100, 120, 23, 125, 8
116, 76, 18.0519, 0, 100, 120, 25, 125, 8
117, 80, 20.9118, 0, 100, 120, 25, 125, 8
118, 82, 13.9972, 0, 100, 120, 26, 124, 9
119, 85, 21.9369, 0, 100, 120, 27, 124, 9
