POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 34, 0, 0, 113, 127, 5, 127, 4
1, 34, 6.44869, 0, 113, 127, 6, 127, 4
2, 34, 6.63026, 0, 113, 127, 5, 127, 4
3, 33, 6.92578, 0, 113, 127, 5, 127, 4
4, 34, 6.90238, 0, 113, 127, 5, 127, 4
5, 34, 6.50187, 0, 113, 127, 6, 127, 4
6, 34, 6.7931, 0, 113, 127, 5, 127, 4
7, 34, 6.7855, 0, 113, 127, 5, 127, 4
8, 34, 6.89529, 0, 113, 127, 5, 127, 4
9, 34, 6.75059, 0, 113, 127, 6, 127, 4
10, 34, 6.68772, 0, 113, 127, 6, 127, 4
11, 34, 6.75843, 0, 113, 127, 5, 127, 4
12, 34, 6.69833, 0, 113, 127, 6, 127, 4
13, 34, 6.84679, 0, 113, 127, 6, 127, 5
14, 34, 6.85983, 0, 113, 127, 6, 127, 4
15, 34, 6.88984, 0, 113, 127, 5, 127, 4
16, 34, 6.95716, 0, 113, 127, 5, 127, 4
17, 34, 6.8878, 0, 113, 127, 6, 127, 4
18, 33, 7.48489, 0, 113, 127, 6, 127, 5
19, 34, 7.4067, 0, 113, 127, 6, 127, 4
20, 34, 7.49081, 0, 113, 127, 6, 127, 5
21, 34, 6.92096, 0, 113, 127, 6, 127, 4
22, 33, 7.22719, 0, 113, 127, 5, 127, 4
23, 34, 7.05306, 0, 113, 127, 6, 127, 4
24, 34, 6.7742, 0, 113, 127, 6, 127, 4
25, 34, 7.08257, 0, 113, 127, 5, 127, 4
26, 33, 6.92337, 0, 113, 127, 5, 127, 4
27, 34, 7.18064, 0, 113, 127, 5, 127, 4
28, 34, 7.07369, 0, 113, 127, 6, 127, 4
29, 34, 7.34725, 0, 113, 127, 5, 127, 4
30, 34, 6.77864, 0, 113, 127, 5, 127, 4
31, 34, 6.94751, 0, 113, 127, 5, 127, 4
32, 34, 6.71062, 0, 113, 127, 6, 127, 4
33, 34, 6.93504, 0, 113, 127, 6, 127, 4
34, 34, 7.07318, 0, 113, 127, 6, 127, 4
35, 34, 7.04107, 0, 113, 127, 6, 127, 5
36, 34, 7.26582, 0, 113, 127, 6, 127, 4
37, 34, 7.39781, 0, 113, 127, 5, 127, 4
38, 34, 8.22004, 0, 113, 127, 5, 127, 4
39, 34, 8.42444, 0, 113, 127, 6, 127, 4
40, 34, 7.32085, 0, 113, 127, 6, 127, 4
41, 33, 7.41247, 0, 113, 127, 6, 127, 5
42, 34, 7.70395, 0, 113, 127, 6, 127, 4
43, 34, 7.64451, 0, 113, 127, 6, 127, 5
44, 34, 7.08636, 0, 113, 127, 6, 127, 4
45, 33, 7.37345, 0, 113, 127, 5, 127, 4
46, 34, 7.31183, 0, 113, 127, 5, 127, 4
47, 34, 7.15011, 0, 113, 127, 6, 127, 4
48, 34, 7.02179, 0, 113, 127, 5, 127, 4
49, 33, 7.23411, 0, 113, 127, 5, 127, 4
50, 34, 7.20372, 0, 113, 127, 5, 127, 4
51, 34, 7.05731, 0, 113, 127, 6, 127, 4
52, 34, 7.17256, 0, 113, 127, 5, 127, 4
53, 34, 7.06137, 0, 113, 127, 5, 127, 4
54, 34, 7.23713, 0, 113, 127, 5, 127, 4
55, 34, 7.05757, 0, 113, 127, 6, 127, 4
56, 34, 7.40161, 0, 113, 127, 6, 127, 4
57, 34, 7.36773, 0, 113, 127, 5, 127, 4
58, 34, 7.40187, 0, 113, 127, 6, 127, 4
59, 34, 7.23672, 0, 113, 127, 6, 127, 5
60, 34, 7.11619, 0, 113, 127, 6, 127, 4
61, 34, 7.24111, 0, 113, 127, 5, 127, 4
62, 34, 7.2297, 0, 113, 127, 6, 127, 4
63, 34, 6.97308, 0, 113, 127, 6, 127, 4
64, 34, 7.51024, 0, 113, 127, 6, 127, 5
65, 34, 7.41668, 0, 113, 127, 6, 127, 4
66, 34, 7.5468, 0, 113, 127, 6, 127, 5
67, 34, 7.36626, 0, 113, 127, 6, 127, 4
68, 33, 7.21818, 0, 113, 127, 5, 127, 4
69, 34, 7.37357, 0, 113, 127, 5, 127, 4
70, 34, 7.55769, 0, 113, 127, 6, 127, 4
71, 34, 7.29913, 0, 113, 127, 5, 127, 4
72, 34, 7.58644, 0, 113, 127, 5, 127, 4
73, 34, 7.41536, 0, 113, 127, 5, 127, 4
74, 34, 7.2965, 0, 113, 127, 6, 127, 4
75, 34, 7.38226, 0, 113, 127, 5, 127, 4
76, 34, 7.25718, 0, 113, 127, 5, 127, 4
77, 34, 7.54084, 0, 113, 127, 5, 127, 4
78, 34, 7.30805, 0, 113, 127, 6, 127, 4
79, 34, 7.528, 0, 113, 127, 6, 127, 4
80, 34, 7.48114, 0, 113, 127, 5, 127, 4
81, 34, 7.47576, 0, 113, 127, 6, 127, 4
82, 34, 7.52119, 0, 113, 127, 6, 127, 5
83, 34, 7.35863, 0, 113, 127, 6, 127, 4
84, 34, 7.34856, 0, 113, 127, 5, 127, 4
85, 34, 7.58329, 0, 113, 127, 5, 127, 4
86, 34, 7.37678, 0, 113, 127, 6, 127, 4
87, 34, 7.52972, 0, 113, 127, 6, 127, 4
88, 34, 7.68215, 0, 113, 127, 6, 127, 4
89, 34, 7.92801, 0, 113, 127, 6, 127, 5
90, 34, 7.48047, 0, 113, 127, 6, 127, 4
91, 34, 7.71475, 0, 113, 127, 6, 127, 4
92, 34, 7.42298, 0, 113, 127, 5, 127, 4
93, 34, 7.47081, 0, 113, 127, 6, 127, 4
94, 34, 7.66058, 0, 113, 127, 5, 127, 4
95, 34, 7.67974, 0, 113, 127, 5, 127, 4
96, 34, 7.67461, 0, 113, 127, 5, 127, 4
97, 34, 7.78393, 0, 113, 127, 6, 127, 4
98, 34, 7.6476, 0, 113, 127, 5, 127, 4
99, 34, 7.60468, 0, 113, 127, 5, 127, 4
100, 34, 7.66861, 0, 113, 127, 5, 127, 4
101, 34, 7.82567, 0, 113, 127, 6, 127, 4
102, 34, 7.69033, 0, 113, 127, 5, 127, 4
103, 34, 7.70001, 0, 113, 127, 6, 127, 4
104, 34, 7.61721, 0, 113, 127, 6, 127, 4
105, 34, 7.85014, 0, 113, 127, 6, 127, 5
106, 34, 7.82934, 0, 113, 127, 5, 127, 4
107, 34, 7.92357, 0, 113, 127, 5, 127, 4
108, 34, 8.22443, 0, 113, 127, 5, 127, 4
109, 34, 8.10124, 0, 112, 127, 6, 127, 4
110, 34, 8.13532, 0, 113, 127, 6, 127, 4
111, 34, 8.08655, 0, 112, 127, 6, 127, 4
112, 34, 8.55999, 0, 112, 127, 6, 127, 5
113, 34, 8.01507, 0, 112, 127, 6, 127, 4
114, 34, 8.18469, 0, 112, 127, 6, 127, 4
115, 34, 8.37106, 0, 112, 127, 6, 127, 4
116, 34, 8.31091, 0, 112, 127, 6, 127, 4
117, 34, 8.33855, 0, 112, 127, 5, 127, 4
118, 34, 8.46224, 0, 112, 127, 5, 127, 4
119, 34, 8.33121, 0, 112, 127, 5, 127, 4
