POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
57, 48, 36.075, 0, 88, 127, 4, 127, 2
58, 48, 37.0815, 0, 88, 127, 3, 127, 2
59, 48, 36.9444, 0, 88, 127, 3, 127, 2
60, 48, 37.5942, 0, 88, 127, 3, 127, 2
61, 49, 38.6592, 0, 88, 127, 4, 127, 2
62, 48, 36.0953, 0, 88, 127, 3, 127, 2
63, 47, 37.0322, 0, 88, 127, 3, 127, 2
64, 47, 37.2411, 0, 88, 127, 3, 127, 2
65, 49, 37.922, 0, 88, 127, 4, 127, 2
66, 49, 38.1907, 0, 88, 127, 3, 127, 2
67, 48, 38.3062, 0, 88, 127, 3, 127, 2
68, 49, 38.0135, 0, 88, 127, 3, 127, 2
69, 50, 38.4254, 0, 88, 127, 4, 127, 2
70, 49, 38.2341, 0, 88, 127, 3, 127, 2
71, 50, 39.7502, 0, 88, 127, 4, 127, 2
72, 51, 40.1402, 0, 88, 127, 5, 127, 3
73, 48, 41.8884, 0, 88, 127, 3, 127, 2
74, 48, 40.379, 0, 88, 127, 3, 127, 2
75, 48, 38.9946, 0, 88, 127, 3, 127, 2
76, 49, 39.2821, 0, 88, 127, 3, 127, 2
77, 48, 39.7765, 0, 88, 127, 3, 127, 2
78, 48, 40.9839, 0, 88, 127, 3, 127, 2
79, 48, 40.6376, 0, 88, 127, 3, 127, 2
80, 49, 40.5253, 0, 88, 127, 3, 127, 2
81, 49, 40.0307, 0, 88, 127, 3, 127, 2
82, 49, 40.2277, 0, 88, 127, 3, 127, 2
83, 49, 39.6695, 0, 88, 127, 3, 127, 2
84, 50, 39.8754, 0, 88, 127, 4, 127, 2
85, 49, 37.5405, 0, 88, 127, 3, 127, 2
86, 49, 38.6653, 0, 88, 127, 3, 127, 2
87, 49, 39.3575, 0, 88, 127, 3, 127, 2
88, 50, 40.0735, 0, 88, 127, 4, 127, 2
89, 48, 39.2441, 0, 88, 127, 3, 127, 2
90, 48, 40.151, 0, 88, 127, 3, 127, 2
91, 48, 38.8525, 0, 88, 127, 3, 127, 2
92, 49, 37.61, 0, 88, 127, 4, 127, 2
93, 48, 38.5815, 0, 88, 127, 3, 127, 2
94, 50, 39.6896, 0, 88, 127, 4, 127, 2
95, 50, 40.951, 0, 88, 127, 4, 127, 2
96, 48, 41.8325, 0, 88, 127, 3, 127, 2
97, 48, 42.0571, 0, 88, 127, 3, 127, 1
98, 48, 41.8211, 0, 88, 127, 3, 127, 2
99, 49, 40.6089, 0, 88, 127, 3, 127, 2
100, 48, 42.1803, 0, 88, 127, 3, 127, 1
101, 48, 42.865, 0, 88, 127, 3, 127, 1
102, 48, 43.1472, 0, 89, 127, 3, 127, 1
103, 49, 42.142, 0, 89, 127, 3, 127, 1
104, 48, 44.4159, 0, 89, 127, 3, 127, 1
105, 48, 44.4158, 0, 89, 127, 3, 127, 1
106, 48, 44.7344, 0, 89, 127, 3, 127, 1
107, 49, 45.0718, 0, 89, 127, 3, 127, 1
108, 48, 45.7901, 0, 89, 127, 3, 127, 1
109, 48, 43.7888, 0, 89, 127, 3, 127, 1
110, 48, 42.6561, 0, 89, 127, 3, 127, 1
111, 49, 43.7929, 0, 89, 127, 4, 127, 2
112, 48, 42.7172, 0, 89, 127, 3, 127, 2
113, 48, 42.4418, 0, 89, 127, 3, 127, 2
114, 48, 43.3721, 0, 89, 127, 3, 127, 2
115, 49, 43.1478, 0, 89, 127, 4, 127, 2
116, 48, 42.1125, 0, 89, 127, 3, 127, 2
117, 49, 44.222, 0, 89, 127, 4, 127, 2
118, 50, 44.988, 0, 89, 127, 4, 127, 2
119, 48, 44.9227, 0, 89, 127, 3, 127, 1
