POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
57, 65, 0, 0, 53, 128, 0, 128, 0
58, 65, 0, 0, 53, 128, 0, 128, 0
59, 65, 0, 0, 53, 128, 0, 128, 0
60, 65, 0, 0, 53, 128, 0, 128, 0
61, 65, 0, 0, 53, 128, 0, 128, 0
62, 65, 0, 0, 53, 128, 0, 128, 0
63, 65, 0, 0, 53, 128, 0, 128, 0
64, 65, 0, 0, 53, 128, 0, 128, 0
65, 65, 0, 0, 53, 128, 0, 128, 0
66, 65, 0, 0, 53, 128, 0, 128, 0
67, 65, 0, 0, 53, 128, 0, 128, 0
68, 65, 0, 0, 53, 128, 0, 128, 0
69, 65, 0, 0, 53, 128, 0, 128, 0
70, 65, 0, 0, 53, 128, 0, 128, 0
71, 65, 0, 0, 53, 128, 0, 128, 0
72, 65, 0, 0, 53, 128, 0, 128, 0
73, 65, 0, 0, 53, 128, 0, 128, 0
74, 65, 0, 0, 53, 128, 0, 128, 0
75, 65, 0, 0, 53, 128, 0, 128, 0
76, 65, 0, 0, 53, 128, 0, 128, 0
77, 65, 0, 0, 53, 128, 0, 128, 0
78, 65, 0, 0, 53, 128, 0, 128, 0
79, 65, 0, 0, 53, 128, 0, 128, 0
80, 65, 0, 0, 53, 128, 0, 128, 0
81, 65, 0, 0, 53, 128, 0, 128, 0
82, 65, 0, 0, 53, 128, 0, 128, 0
83, 65, 0, 0, 53, 128, 0, 128, 0
84, 65, 0, 0, 53, 128, 0, 128, 0
85, 65, 0, 0, 53, 128, 0, 128, 0
86, 65, 0, 0, 53, 128, 0, 128, 0
87, 65, 0, 0, 53, 128, 0, 128, 0
88, 65, 0, 0, 53, 128, 0, 128, 0
89, 65, 0, 0, 53, 128, 0, 128, 0
90, 65, 0, 0, 53, 128, 0, 128, 0
91, 65, 0, 0, 53, 128, 0, 128, 0
92, 65, 0, 0, 53, 128, 0, 128, 0
93, 65, 0, 0, 53, 128, 0, 128, 0
94, 65, 0, 0, 53, 128, 0, 128, 0
95, 65, 0, 0, 53, 128, 0, 128, 0
96, 65, 0, 0, 53, 128, 0, 128, 0
97, 65, 0, 0, 53, 128, 0, 128, 0
98, 65, 0, 0, 53, 128, 0, 128, 0
99, 65, 0, 0, 53, 128, 0, 128, 0
100, 65, 0, 0, 53, 128, 0, 128, 0
101, 65, 0, 0, 53, 128, 0, 128, 0
102, 65, 0, 0, 53, 128, 0, 128, 0
103, 65, 0, 0, 53, 128, 0, 128, 0
104, 65, 0, 0, 53, 128, 0, 128, 0
105, 65, 0, 0, 53, 128, 0, 128, 0
106, 65, 0, 0, 53, 128, 0, 128, 0
107, 65, 0, 0, 53, 128, 0, 128, 0
108, 65, 0, 0, 53, 128, 0, 128, 0
109, 65, 0, 0, 53, 128, 0, 128, 0
110, 65, 0, 0, 53, 128, 0, 128, 0
111, 65, 0, 0, 53, 128, 0, 128, 0
112, 65, 0, 0, 53, 128, 0, 128, 0
113, 65, 0, 0, 53, 128, 0, 128, 0
114, 63, 12.912, 0, 53, 128, 0, 127, 0
115, 62, 14.4758, 0, 53, 128, 0, 127, 0
116, 60, 13.0238, 0, 53, 128, 0, 127, 0
117, 59, 13.2921, 0, 53, 128, 0, 127, 0
118, 57, 14.5734, 0, 53, 128, 0, 127, 0
119, 56, 13.1247, 0, 53, 128, 0, 127, 0
