POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
33, 42, 5.72936, 0, 135, 127, 29, 122, 28
34, 42, 5.7276, 0, 135, 127, 29, 122, 28
35, 42, 5.62688, 0, 135, 127, 29, 122, 28
36, 42, 5.47145, 0, 135, 127, 29, 122, 28
37, 42, 5.69461, 0, 135, 127, 29, 122, 28
38, 42, 5.70068, 0, 135, 127, 29, 122, 28
39, 42, 5.6323, 0, 135, 127, 29, 122, 28
40, 42, 5.61012, 0, 135, 127, 29, 122, 28
41, 42, 5.60358, 0, 135, 127, 29, 122, 28
42, 42, 5.54051, 0, 135, 127, 29, 122, 28
43, 42, 5.72805, 0, 135, 127, 29, 122, 28
44, 42, 5.83204, 0, 135, 127, 29, 122, 28
45, 42, 5.83486, 0, 135, 127, 29, 122, 28
46, 42, 5.66457, 0, 135, 127, 29, 122, 28
47, 42, 5.85615, 0, 135, 127, 29, 122, 28
48, 42, 5.6651, 0, 135, 127, 29, 122, 29
49, 42, 5.68241, 0, 135, 127, 29, 122, 29
50, 42, 5.9322, 0, 135, 127, 29, 122, 28
51, 42, 5.81627, 0, 135, 127, 29, 122, 29
52, 42, 5.54939, 0, 135, 127, 29, 122, 29
53, 42, 5.75211, 0, 135, 127, 29, 122, 29
54, 42, 5.63188, 0, 135, 127, 29, 122, 28
55, 42, 5.65696, 0, 135, 127, 29, 122, 28
56, 42, 5.87297, 0, 135, 127, 29, 122, 28
57, 42, 5.81777, 0, 135, 127, 29, 122, 28
58, 42, 5.80001, 0, 135, 127, 29, 122, 28
59, 42, 5.771, 0, 135, 127, 29, 122, 28
60, 42, 5.7279, 0, 135, 127, 29, 122, 28
61, 42, 5.76782, 0, 135, 127, 29, 122, 28
62, 42, 6.22516, 0, 135, 127, 29, 122, 28
63, 42, 6.00737, 0, 135, 127, 29, 122, 28
64, 42, 5.8046, 0, 135, 127, 29, 122, 28
65, 42, 5.90632, 0, 135, 127, 29, 122, 28
66, 42, 5.95877, 0, 135, 127, 29, 122, 28
67, 42, 5.79503, 0, 135, 127, 29, 122, 28
68, 42, 5.89764, 0, 135, 127, 29, 122, 28
69, 42, 6.04745, 0, 135, 127, 29, 122, 28
70, 42, 6.07015, 0, 135, 127, 29, 122, 28
71, 42, 5.91792, 0, 135, 127, 29, 122, 28
72, 42, 5.84367, 0, 135, 127, 29, 122, 28
73, 42, 5.94262, 0, 135, 127, 29, 122, 28
74, 42, 5.77439, 0, 135, 127, 29, 122, 28
75, 42, 5.79168, 0, 135, 127, 29, 122, 28
76, 42, 5.93824, 0, 135, 127, 29, 122, 28
77, 42, 5.81251, 0, 135, 127, 29, 122, 28
78, 42, 5.773, 0, 135, 127, 29, 122, 28
79, 42, 5.85075, 0, 135, 127, 29, 122, 28
80, 42, 6.02338, 0, 135, 127, 29, 122, 28
81, 42, 5.85663, 0, 135, 127, 29, 122, 28
82, 42, 5.80855, 0, 135, 127, 29, 122, 28
83, 42, 5.86333, 0, 135, 127, 29, 122, 28
84, 42, 5.71114, 0, 135, 127, 29, 122, 28
85, 42, 5.79843, 0, 135, 128, 29, 122, 28
86, 42, 5.78984, 0, 135, 128, 29, 122, 28
87, 42, 5.84413, 0, 135, 128, 29, 122, 28
88, 42, 5.97632, 0, 135, 128, 29, 122, 28
89, 42, 5.77921, 0, 135, 128, 29, 122, 29
90, 42, 5.81736, 0, 135, 128, 29, 122, 29
91, 42, 5.8087, 0, 135, 128, 29, 122, 29
92, 42, 6.02239, 0, 135, 128, 29, 122, 29
93, 42, 6.03843, 0, 135, 128, 29, 122, 29
94, 42, 6.10138, 0, 135, 128, 29, 122, 29
95, 42, 6.04523, 0, 135, 128, 29, 122, 29
96, 42, 5.85595, 0, 135, 128, 29, 122, 29
97, 42, 5.95255, 0, 135, 128, 29, 122, 29
98, 42, 5.88401, 0, 135, 128, 29, 122, 29
99, 42, 5.95553, 0, 135, 128, 29, 122, 29
100, 42, 5.88841, 0, 135, 128, 29, 122, 29
101, 42, 6.12648, 0, 135, 128, 29, 122, 29
102, 42, 6.08092, 0, 135, 128, 29, 122, 29
103, 42, 5.9337, 0, 135, 128, 29, 122, 29
104, 42, 6.14063, 0, 135, 128, 29, 122, 29
105, 42, 6.01799, 0, 135, 128, 29, 122, 29
106, 42, 5.94478, 0, 135, 127, 29, 122, 29
107, 42, 5.87534, 0, 135, 128, 29, 122, 29
108, 42, 5.95624, 0, 135, 127, 29, 122, 29
109, 42, 6.18621, 0, 135, 128, 29, 122, 29
110, 42, 6.05505, 0, 135, 127, 29, 122, 29
111, 42, 5.88693, 0, 135, 127, 29, 122, 28
112, 42, 6.0155, 0, 135, 127, 29, 122, 28
113, 42, 5.89401, 0, 135, 127, 29, 122, 28
114, 42, 5.91695, 0, 135, 127, 29, 122, 28
115, 42, 6.11844, 0, 135, 127, 29, 122, 28
116, 42, 5.95489, 0, 135, 127, 29, 122, 28
117, 42, 5.86194, 0, 135, 127, 29, 122, 28
118, 42, 6.03107, 0, 135, 127, 29, 122, 28
119, 42, 5.9092, 0, 135, 127, 29, 122, 28
