POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
72, 41, 17.5671, 0, 115, 125, 16, 130, 12
73, 40, 18.2079, 0, 115, 125, 16, 130, 12
74, 39, 18.6555, 0, 114, 125, 15, 130, 12
75, 39, 18.8188, 0, 114, 125, 15, 130, 12
76, 39, 19.0873, 0, 114, 125, 15, 130, 12
77, 39, 19.427, 0, 114, 125, 15, 130, 12
78, 39, 18.8953, 0, 114, 125, 15, 130, 12
79, 39, 19.0263, 0, 114, 125, 15, 130, 12
80, 39, 19.0269, 0, 114, 125, 15, 130, 12
81, 39, 19.198, 0, 114, 125, 15, 130, 12
82, 40, 18.68, 0, 113, 125, 15, 130, 12
83, 41, 18.8038, 0, 113, 125, 15, 130, 12
84, 42, 18.2138, 0, 113, 125, 16, 130, 12
85, 43, 16.5225, 0, 113, 125, 16, 130, 12
86, 44, 15.0334, 0, 112, 125, 16, 130, 13
87, 45, 13.592, 0, 112, 125, 16, 130, 13
88, 44, 13.2155, 0, 112, 125, 16, 130, 13
89, 44, 14.6916, 0, 112, 125, 16, 130, 13
90, 44, 14.7746, 0, 112, 125, 16, 130, 12
91, 43, 15.2777, 0, 112, 125, 16, 130, 12
92, 43, 14.9999, 0, 112, 125, 16, 130, 12
93, 43, 15.4341, 0, 112, 125, 16, 130, 12
94, 43, 16.8144, 0, 111, 125, 16, 130, 12
95, 43, 16.1345, 0, 111, 125, 16, 130, 12
96, 44, 16.0082, 0, 111, 125, 16, 130, 12
97, 42, 19.531, 0, 111, 125, 15, 130, 12
98, 39, 24.5467, 0, 111, 125, 15, 130, 12
99, 37, 22.9103, 0, 111, 125, 14, 130, 12
100, 36, 20.3643, 0, 111, 125, 14, 130, 12
101, 38, 21.3786, 0, 111, 125, 14, 130, 12
102, 39, 20.461, 0, 111, 125, 15, 130, 12
103, 39, 19.7601, 0, 111, 125, 15, 130, 12
104, 40, 19.6812, 0, 111, 125, 15, 130, 12
105, 40, 19.2548, 0, 111, 125, 15, 130, 12
106, 40, 19.3555, 0, 111, 125, 15, 130, 12
107, 40, 19.2848, 0, 111, 125, 15, 130, 12
108, 40, 19.4705, 0, 111, 125, 15, 130, 12
109, 41, 19.1266, 0, 111, 125, 15, 130, 13
110, 42, 19.225, 0, 111, 125, 15, 130, 13
111, 43, 18.6547, 0, 111, 125, 16, 130, 13
112, 44, 18.5482, 0, 111, 125, 16, 130, 13
113, 46, 18.0691, 0, 111, 125, 16, 130, 13
114, 46, 16.0179, 0, 111, 125, 16, 130, 13
115, 46, 13.996, 0, 111, 125, 16, 130, 13
116, 21, 184.06, 26.2932, 106, 139, 14, 122, 9
117, 21, 11.2075, 0.912747, 106, 139, 13, 122, 9
118, 20, 11.3649, 0, 106, 139, 13, 122, 9
119, 20, 11.3351, 0, 106, 139, 13, 122, 9
