POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 37, 0, 0, 109, 126, 7, 125, 4
1, 37, 6.05778, 0, 109, 126, 7, 125, 4
2, 37, 6.08124, 0, 109, 126, 7, 125, 4
3, 37, 6.31439, 0, 109, 126, 7, 125, 4
4, 37, 5.83711, 0, 109, 126, 7, 125, 4
5, 37, 6.03949, 0, 109, 126, 7, 125, 4
6, 37, 6.22545, 0, 109, 126, 7, 125, 4
7, 37, 5.99928, 0, 109, 126, 7, 125, 4
8, 36, 9.67424, 0, 109, 126, 7, 125, 4
9, 35, 8.87561, 0, 109, 125, 7, 126, 4
10, 34, 9.54952, 0, 109, 125, 7, 126, 4
11, 33, 8.28065, 0, 109, 125, 7, 126, 4
12, 32, 8.28795, 0, 109, 125, 7, 126, 4
13, 31, 10.3421, 0, 109, 125, 7, 126, 4
14, 30, 9.2787, 0, 109, 125, 6, 126, 4
15, 29, 7.14126, 0, 109, 125, 6, 126, 4
16, 28, 8.53704, 0, 109, 125, 6, 126, 4
17, 27, 8.92766, 0, 108, 125, 6, 126, 4
18, 27, 6.85893, 0, 108, 125, 6, 126, 4
19, 26, 8.057, 0, 108, 124, 7, 126, 5
20, 25, 8.11307, 0, 108, 124, 7, 126, 5
21, 24, 7.9322, 0, 108, 124, 7, 126, 5
22, 24, 6.95026, 0, 108, 124, 7, 126, 6
23, 23, 6.62217, 0, 108, 124, 7, 126, 6
24, 23, 6.59514, 0, 108, 124, 7, 126, 6
25, 22, 6.98328, 0, 108, 124, 7, 126, 6
26, 21, 6.29179, 0, 107, 124, 8, 126, 7
27, 21, 6.06442, 0, 107, 124, 8, 127, 7
28, 20, 6.54861, 0, 107, 123, 8, 127, 7
29, 20, 5.25448, 0, 107, 123, 8, 127, 7
30, 19, 5.89462, 0, 107, 123, 9, 127, 8
31, 19, 5.01467, 0, 107, 123, 9, 127, 8
32, 19, 5.65648, 0, 106, 123, 9, 127, 8
33, 19, 4.33647, 0, 106, 123, 10, 127, 9
34, 18, 4.97296, 0, 106, 123, 10, 127, 9
35, 18, 4.18392, 0, 106, 123, 10, 127, 9
36, 18, 4.14228, 0, 106, 123, 11, 127, 10
37, 19, 3.56554, 0, 106, 123, 11, 127, 10
38, 19, 1.12904, 0, 106, 123, 11, 127, 10
39, 19, 1.12824, 0, 106, 123, 11, 127, 10
40, 19, 1.03351, 0, 106, 122, 11, 127, 10
41, 19, 1.37343, 0, 106, 123, 11, 127, 10
42, 19, 1.04684, 0, 106, 123, 11, 127, 10
43, 19, 1.05078, 0, 106, 123, 11, 127, 10
44, 19, 1.3427, 0, 106, 122, 11, 127, 10
45, 19, 1.34752, 0, 106, 123, 11, 127, 10
46, 19, 1.14907, 0, 106, 123, 11, 127, 10
47, 19, 1.20556, 0, 106, 123, 11, 127, 10
48, 19, 1.35366, 0, 106, 122, 11, 127, 10
49, 19, 1.50309, 0, 106, 123, 11, 127, 10
50, 19, 1.13576, 0, 106, 123, 11, 127, 10
51, 19, 1.20045, 0, 106, 123, 11, 127, 10
52, 19, 1.81273, 0, 105, 122, 11, 127, 10
53, 19, 1.50814, 0, 105, 122, 11, 127, 10
54, 19, 1.72233, 0, 105, 123, 11, 127, 10
55, 19, 1.73941, 0, 105, 122, 11, 127, 10
56, 19, 1.43028, 0, 105, 122, 11, 127, 10
57, 19, 1.27075, 0, 105, 122, 11, 127, 10
58, 19, 1.71747, 0, 105, 122, 11, 127, 10
59, 19, 1.81987, 0, 105, 122, 11, 127, 10
60, 19, 1.78278, 0, 105, 123, 11, 127, 10
61, 19, 1.53327, 0, 105, 122, 11, 127, 10
62, 19, 1.29054, 0, 105, 123, 11, 127, 10
63, 19, 1.42358, 0, 105, 123, 11, 127, 10
64, 19, 1.73464, 0, 106, 123, 11, 127, 10
65, 19, 1.27579, 0, 105, 122, 11, 127, 10
66, 19, 1.22418, 0, 106, 123, 11, 127, 10
67, 19, 1.14507, 0, 106, 123, 11, 127, 10
68, 19, 1.16148, 0, 106, 123, 11, 127, 10
69, 19, 1.17774, 0, 106, 122, 11, 127, 10
70, 19, 1.10475, 0, 106, 123, 11, 127, 10
71, 19, 1.01769, 0, 106, 123, 11, 127, 10
72, 19, 1.05784, 0, 106, 123, 11, 127, 10
73, 19, 1.20172, 0, 105, 123, 11, 127, 10
74, 19, 0.902955, 0, 106, 123, 12, 127, 10
75, 19, 0.607094, 0, 106, 123, 12, 127, 10
76, 19, 0.647222, 0, 106, 123, 12, 127, 10
77, 19, 0.895942, 0, 106, 122, 12, 127, 10
78, 19, 0.88396, 0, 106, 123, 12, 127, 10
79, 19, 0.564719, 0, 106, 123, 12, 127, 10
80, 19, 0.590891, 0, 106, 122, 12, 127, 10
81, 19, 0.92982, 0, 105, 122, 12, 127, 10
82, 19, 2.02715, 0, 105, 122, 12, 127, 10
83, 19, 0.926893, 0, 106, 122, 12, 127, 11
84, 19, 0.853105, 0, 106, 122, 12, 127, 11
85, 19, 0.755978, 0, 106, 122, 12, 127, 11
86, 19, 0.751266, 0, 106, 122, 12, 127, 10
87, 19, 1.13655, 0, 106, 123, 11, 127, 10
88, 19, 0.912677, 0, 106, 123, 11, 127, 10
89, 19, 0.945452, 0, 106, 123, 11, 127, 10
90, 19, 1.08632, 0, 106, 122, 12, 127, 10
91, 19, 1.18275, 0, 106, 123, 12, 127, 10
92, 19, 1.11363, 0, 106, 123, 12, 127, 10
93, 19, 1.0779, 0, 106, 123, 12, 127, 10
94, 19, 1.3556, 0, 106, 122, 12, 127, 11
95, 19, 1.32704, 0, 106, 123, 12, 127, 11
96, 19, 1.11976, 0, 106, 123, 12, 127, 10
97, 19, 0.992252, 0, 106, 123, 12, 127, 10
98, 19, 1.04212, 0, 106, 122, 12, 127, 11
99, 19, 1.1592, 0, 106, 123, 12, 127, 11
100, 19, 1.10897, 0, 106, 122, 12, 127, 11
101, 19, 1.22752, 0, 106, 122, 12, 127, 11
102, 19, 1.22682, 0, 106, 122, 12, 127, 11
103, 19, 1.12655, 0, 106, 122, 12, 127, 11
104, 19, 1.15858, 0, 106, 122, 12, 127, 11
105, 19, 1.88431, 0, 106, 122, 12, 127, 10
106, 19, 1.16397, 0, 106, 123, 12, 127, 10
107, 19, 1.09779, 0, 106, 123, 11, 127, 10
108, 19, 1.07582, 0, 106, 123, 11, 127, 10
109, 19, 1.04055, 0, 106, 122, 12, 127, 11
110, 19, 1.11792, 0, 106, 123, 11, 127, 10
111, 19, 1.00685, 0, 106, 123, 11, 127, 10
112, 19, 0.918627, 0, 106, 123, 11, 127, 10
113, 19, 1.08506, 0, 106, 122, 12, 127, 10
114, 19, 1.27627, 0, 106, 123, 11, 127, 10
115, 19, 1.31641, 0, 106, 123, 11, 127, 10
116, 19, 1.28215, 0, 106, 123, 11, 127, 10
117, 19, 1.15086, 0, 106, 122, 12, 127, 11
118, 19, 1.06129, 0, 106, 123, 12, 127, 10
119, 19, 0.99469, 0, 106, 123, 12, 127, 10
