POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 2, 0, 0, 45, 127, 0, 128, 1
1, 2, 1.67328, 0, 45, 127, 0, 128, 1
2, 1, 1.95189, 1.19525, 45, 127, 0, 128, 0
3, 1, 1.63746, 0, 45, 127, 0, 128, 0
4, 1, 1.9152, 0, 45, 127, 0, 128, 0
5, 0, 1.60155, -1.12129e+09, 45, 127, 0, 128, 0
6, 0, 1.64432, -0, 45, 128, 0, 128, 0
7, 0, 1.94702, -0, 45, 128, 0, 128, 0
8, 1, 2.01905, -0, 45, 128, 0, 128, 0
9, 1, 2.22569, 0, 45, 128, 0, 128, 0
10, 2, 2.05225, 0.449298, 45, 128, 0, 128, 0
11, 2, 2.24213, 0, 45, 128, 0, 128, 0
12, 2, 2.08038, 0, 45, 128, 0, 128, 0
13, 3, 2.2255, 0, 45, 128, 0, 128, 0
14, 3, 2.28069, 0, 45, 128, 0, 128, 0
15, 4, 2.07134, 0, 45, 128, 0, 128, 0
16, 4, 2.2683, 0, 45, 128, 0, 128, 0
17, 5, 2.04868, 0, 45, 128, 0, 128, 0
18, 5, 2.27497, 0, 45, 128, 0, 128, 0
19, 5, 2.04921, 0, 45, 128, 0, 128, 0
20, 6, 2.20659, 0, 45, 128, 0, 128, 0
21, 6, 2.12948, 0, 45, 128, 0, 128, 0
22, 7, 2.24045, 0, 45, 128, 0, 128, 0
23, 7, 2.28736, 0, 45, 128, 0, 128, 0
24, 8, 2.04626, 0, 45, 128, 0, 128, 0
25, 8, 2.27605, 0, 45, 128, 0, 128, 0
26, 9, 2.06874, 0, 45, 128, 0, 128, 0
27, 9, 2.26958, 0, 45, 128, 0, 128, 0
28, 9, 2.02936, 0, 46, 128, 0, 128, 0
29, 10, 2.33399, 0, 46, 128, 0, 128, 0
30, 10, 2.223, 0, 46, 128, 0, 128, 0
31, 11, 2.04293, 0, 46, 128, 0, 128, 0
32, 11, 2.30575, 0, 46, 128, 0, 128, 0
33, 12, 2.03583, 0, 46, 128, 0, 128, 0
34, 12, 2.28181, 0, 46, 128, 0, 128, 0
35, 12, 1.99115, 0, 46, 128, 0, 128, 0
36, 13, 2.23011, 0, 46, 128, 0, 128, 0
37, 13, 0, 0, 46, 128, 0, 128, 0
38, 13, 0, 0, 46, 128, 0, 128, 0
39, 13, 0, 0, 46, 128, 0, 128, 0
40, 13, 0, 0, 46, 128, 0, 128, 0
41, 13, 0, 0, 46, 128, 0, 128, 0
42, 13, 0, 0, 46, 128, 0, 128, 0
43, 13, 0, 0, 46, 128, 0, 128, 0
44, 13, 0, 0, 46, 128, 0, 128, 0
45, 13, 0, 0, 46, 128, 0, 128, 0
46, 13, 0, 0, 46, 128, 0, 128, 0
47, 13, 0, 0, 46, 128, 0, 128, 0
48, 13, 0, 0, 46, 128, 0, 128, 0
49, 13, 0, 0, 46, 128, 0, 128, 0
50, 13, 0, 0, 46, 128, 0, 128, 0
51, 13, 0, 0, 46, 128, 0, 128, 0
52, 13, 0, 0, 46, 128, 0, 128, 0
53, 13, 0, 0, 46, 128, 0, 128, 0
54, 13, 0, 0, 46, 128, 0, 128, 0
55, 13, 0, 0, 46, 128, 0, 128, 0
56, 13, 0, 0, 46, 128, 0, 128, 0
57, 13, 0, 0, 46, 128, 0, 128, 0
58, 13, 0, 0, 46, 128, 0, 128, 0
59, 13, 0, 0, 46, 128, 0, 128, 0
60, 13, 0, 0, 46, 128, 0, 128, 0
61, 13, 0, 0, 46, 128, 0, 128, 0
62, 13, 0, 0, 46, 128, 0, 128, 0
63, 13, 0, 0, 46, 128, 0, 128, 0
64, 13, 0, 0, 46, 128, 0, 128, 0
65, 13, 0, 0, 46, 128, 0, 128, 0
66, 13, 0, 0, 46, 128, 0, 128, 0
67, 13, 0, 0, 46, 128, 0, 128, 0
68, 13, 0, 0, 46, 128, 0, 128, 0
69, 13, 0, 0, 46, 128, 0, 128, 0
70, 13, 0, 0, 46, 128, 0, 128, 0
71, 13, 0, 0, 46, 128, 0, 128, 0
72, 13, 0, 0, 46, 128, 0, 128, 0
73, 13, 0, 0, 46, 128, 0, 128, 0
74, 13, 0, 0, 46, 128, 0, 128, 0
75, 13, 0, 0, 46, 128, 0, 128, 0
76, 13, 0, 0, 46, 128, 0, 128, 0
77, 13, 0, 0, 46, 128, 0, 128, 0
78, 13, 0, 0, 46, 128, 0, 128, 0
79, 13, 0, 0, 46, 128, 0, 128, 0
80, 13, 0, 0, 46, 128, 0, 128, 0
81, 13, 0, 0, 46, 128, 0, 128, 0
82, 13, 0, 0, 46, 128, 0, 128, 0
83, 13, 0, 0, 46, 128, 0, 128, 0
84, 13, 0, 0, 46, 128, 0, 128, 0
85, 13, 0, 0, 46, 128, 0, 128, 0
86, 13, 0, 0, 46, 128, 0, 128, 0
87, 13, 0, 0, 46, 128, 0, 128, 0
88, 13, 0, 0, 46, 128, 0, 128, 0
89, 13, 0, 0, 46, 128, 0, 128, 0
90, 13, 0, 0, 46, 128, 0, 128, 0
91, 13, 0, 0, 46, 128, 0, 128, 0
92, 13, 0, 0, 46, 128, 0, 128, 0
93, 13, 0, 0, 46, 128, 0, 128, 0
94, 13, 0, 0, 46, 128, 0, 128, 0
95, 13, 0, 0, 46, 128, 0, 128, 0
96, 13, 0, 0, 46, 128, 0, 128, 0
97, 13, 0, 0, 46, 128, 0, 128, 0
98, 13, 0, 0, 46, 128, 0, 128, 0
99, 13, 0, 0, 46, 128, 0, 128, 0
100, 13, 0, 0, 46, 128, 0, 128, 0
101, 13, 0, 0, 46, 128, 0, 128, 0
102, 13, 0, 0, 46, 128, 0, 128, 0
103, 13, 0, 0, 46, 128, 0, 128, 0
104, 13, 0, 0, 46, 128, 0, 128, 0
105, 13, 0, 0, 46, 128, 0, 128, 0
106, 13, 0, 0, 46, 128, 0, 128, 0
107, 13, 0, 0, 46, 128, 0, 128, 0
108, 13, 0, 0, 46, 128, 0, 128, 0
109, 13, 0, 0, 46, 128, 0, 128, 0
