POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
79, 47, 6.6956, 0, 107, 120, 16, 131, 15
80, 47, 7.34265, 0, 107, 120, 16, 131, 15
81, 47, 7.16303, 0, 107, 120, 16, 131, 15
82, 47, 6.81481, 0, 107, 120, 16, 131, 15
83, 47, 6.14461, 0, 107, 120, 16, 131, 15
84, 49, 234.699, 30.5959, 100, 127, 21, 126, 15
85, 49, 7.85204, 0.835111, 100, 127, 21, 126, 15
86, 49, 8.26791, 0, 100, 127, 21, 126, 15
87, 49, 8.23094, 0, 100, 127, 21, 126, 15
88, 49, 8.20448, 0, 100, 127, 21, 126, 15
89, 49, 8.49602, 0, 100, 127, 21, 126, 15
90, 49, 8.62352, 0, 100, 127, 21, 126, 15
91, 49, 8.7666, 0, 100, 127, 21, 126, 15
92, 49, 9.08796, 0, 100, 127, 21, 126, 15
93, 49, 9.24713, 0, 100, 127, 21, 126, 15
94, 49, 8.92324, 0, 100, 127, 21, 126, 15
95, 49, 9.0023, 0, 100, 127, 21, 126, 15
96, 49, 9.12729, 0, 100, 127, 21, 126, 15
97, 49, 9.06959, 0, 100, 127, 21, 126, 15
98, 49, 9.39065, 0, 100, 127, 21, 126, 15
99, 49, 9.51931, 0, 100, 127, 21, 126, 15
100, 49, 9.27045, 0, 100, 127, 21, 126, 15
101, 49, 9.48523, 0, 100, 127, 21, 126, 15
102, 49, 9.08321, 0, 100, 127, 21, 126, 15
103, 49, 9.82813, 0, 100, 127, 21, 126, 15
104, 50, 9.71318, 0, 100, 127, 22, 126, 15
105, 50, 9.76228, 0, 100, 126, 22, 126, 15
106, 50, 9.46657, 0, 100, 126, 22, 126, 15
107, 50, 9.41132, 0, 100, 126, 22, 126, 15
108, 50, 9.98814, 0, 100, 126, 22, 126, 15
109, 50, 9.53916, 0, 100, 126, 22, 126, 15
110, 50, 9.51588, 0, 100, 126, 22, 126, 15
111, 50, 9.42576, 0, 100, 126, 22, 126, 15
112, 50, 10.0313, 0, 100, 126, 22, 126, 15
113, 50, 9.26616, 0, 99, 126, 22, 126, 15
114, 50, 9.60942, 0, 99, 126, 22, 126, 15
115, 50, 9.85174, 0, 99, 126, 22, 126, 15
116, 50, 9.26137, 0, 99, 126, 22, 126, 15
117, 50, 9.7564, 0, 99, 126, 22, 126, 15
118, 50, 9.9093, 0, 99, 126, 22, 126, 15
119, 50, 9.42192, 0, 100, 126, 22, 126, 15
