POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 11, 0, 0, 46, 127, 1, 128, 6
1, 11, 0, 0, 46, 127, 1, 128, 6
2, 11, 0, 0, 46, 127, 1, 128, 6
3, 11, 0, 0, 46, 127, 1, 128, 6
4, 11, 0, 0, 46, 127, 1, 128, 6
5, 11, 0, 0, 46, 127, 1, 128, 6
6, 11, 0, 0, 46, 127, 1, 128, 6
7, 11, 0, 0, 46, 127, 1, 128, 6
8, 11, 0, 0, 46, 127, 1, 128, 6
9, 11, 0, 0, 46, 127, 1, 128, 6
10, 11, 0, 0, 46, 127, 1, 128, 6
11, 11, 0, 0, 46, 127, 1, 128, 6
12, 11, 0, 0, 46, 127, 1, 128, 6
13, 11, 0, 0, 46, 127, 1, 128, 6
14, 11, 0, 0, 46, 127, 1, 128, 6
15, 11, 0, 0, 46, 127, 1, 128, 6
16, 11, 0, 0, 46, 127, 1, 128, 6
17, 11, 0, 0, 46, 127, 1, 128, 6
18, 11, 0, 0, 46, 127, 1, 128, 6
19, 11, 0, 0, 46, 127, 1, 128, 6
20, 11, 0, 0, 46, 127, 1, 128, 6
21, 11, 0, 0, 46, 127, 1, 128, 6
22, 11, 0, 0, 46, 127, 1, 128, 6
23, 11, 0, 0, 46, 127, 1, 128, 6
24, 11, 0, 0, 46, 127, 1, 128, 6
25, 11, 0, 0, 46, 127, 1, 128, 6
26, 11, 0, 0, 46, 127, 1, 128, 6
27, 11, 0, 0, 46, 127, 1, 128, 6
28, 11, 0, 0, 46, 127, 1, 128, 6
29, 11, 0, 0, 46, 127, 1, 128, 6
30, 11, 0, 0, 46, 127, 1, 128, 6
31, 11, 0, 0, 46, 127, 1, 128, 6
32, 11, 0, 0, 46, 127, 1, 128, 6
33, 11, 0, 0, 46, 127, 1, 128, 6
34, 11, 0, 0, 46, 127, 1, 128, 6
35, 11, 0, 0, 46, 127, 1, 128, 6
36, 11, 0, 0, 46, 127, 1, 128, 6
37, 11, 0, 0, 46, 127, 1, 128, 6
38, 11, 0, 0, 46, 127, 1, 128, 6
39, 11, 0, 0, 46, 127, 1, 128, 6
40, 11, 0, 0, 46, 127, 1, 128, 6
41, 11, 0, 0, 46, 127, 1, 128, 6
42, 11, 0, 0, 46, 127, 1, 128, 6
43, 11, 0, 0, 46, 127, 1, 128, 6
44, 11, 0, 0, 46, 127, 1, 128, 6
45, 11, 0, 0, 46, 127, 1, 128, 6
46, 11, 0, 0, 46, 127, 1, 128, 6
47, 11, 0, 0, 46, 127, 1, 128, 6
48, 11, 0, 0, 46, 127, 1, 128, 6
49, 11, 0, 0, 46, 127, 1, 128, 6
50, 11, 0, 0, 46, 127, 1, 128, 6
51, 11, 0, 0, 46, 127, 1, 128, 6
52, 11, 0, 0, 46, 127, 1, 128, 6
53, 11, 0, 0, 46, 127, 1, 128, 6
54, 11, 0, 0, 46, 127, 1, 128, 6
55, 11, 0, 0, 46, 127, 1, 128, 6
56, 11, 0, 0, 46, 127, 1, 128, 6
57, 11, 0, 0, 46, 127, 1, 128, 6
58, 11, 0, 0, 46, 127, 1, 128, 6
59, 11, 0, 0, 46, 127, 1, 128, 6
60, 11, 0, 0, 46, 127, 1, 128, 6
61, 11, 0, 0, 46, 127, 1, 128, 6
62, 11, 0, 0, 46, 127, 1, 128, 6
63, 11, 0, 0, 46, 127, 1, 128, 6
64, 11, 0, 0, 46, 127, 1, 128, 6
65, 11, 0, 0, 46, 127, 1, 128, 6
66, 11, 0, 0, 46, 127, 1, 128, 6
67, 11, 0, 0, 46, 127, 1, 128, 6
68, 11, 0, 0, 46, 127, 1, 128, 6
69, 11, 0, 0, 46, 127, 1, 128, 6
70, 11, 0, 0, 46, 127, 1, 128, 6
71, 11, 0, 0, 46, 127, 1, 128, 6
72, 11, 0, 0, 46, 127, 1, 128, 6
73, 11, 0, 0, 46, 127, 1, 128, 6
74, 11, 0, 0, 46, 127, 1, 128, 6
75, 11, 0, 0, 46, 127, 1, 128, 6
76, 11, 0, 0, 46, 127, 1, 128, 6
77, 11, 0, 0, 46, 127, 1, 128, 6
78, 11, 0, 0, 46, 127, 1, 128, 6
79, 11, 0, 0, 46, 127, 1, 128, 6
80, 11, 0, 0, 46, 127, 1, 128, 6
81, 11, 0, 0, 46, 127, 1, 128, 6
82, 11, 0, 0, 46, 127, 1, 128, 6
83, 11, 0, 0, 46, 127, 1, 128, 6
84, 11, 0, 0, 46, 127, 1, 128, 6
85, 11, 0, 0, 46, 127, 1, 128, 6
86, 11, 0, 0, 46, 127, 1, 128, 6
87, 11, 0, 0, 46, 127, 1, 128, 6
88, 11, 0, 0, 46, 127, 1, 128, 6
89, 11, 0, 0, 46, 127, 1, 128, 6
