POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
102, 29, 15.8962, 0, 119, 121, 13, 130, 11
103, 29, 16.251, 0, 119, 121, 13, 130, 11
104, 29, 15.1778, 0, 119, 121, 13, 130, 11
105, 29, 15.0078, 0, 119, 121, 13, 130, 11
106, 30, 15.5175, 0, 119, 121, 13, 130, 11
107, 30, 15.5176, 0, 120, 121, 14, 130, 11
108, 30, 15.1128, 0, 120, 121, 14, 130, 11
109, 31, 14.8521, 0, 120, 121, 14, 130, 11
110, 31, 15.1047, 0, 120, 121, 14, 130, 11
111, 31, 15.7083, 0, 120, 121, 14, 130, 11
112, 31, 15.5579, 0, 120, 121, 14, 130, 11
113, 32, 15.1121, 0, 120, 121, 14, 130, 11
114, 32, 14.3304, 0, 120, 121, 14, 130, 11
115, 32, 14.1834, 0, 120, 121, 14, 130, 11
116, 32, 13.865, 0, 120, 121, 14, 130, 11
117, 32, 14.2869, 0, 120, 121, 14, 130, 11
118, 32, 14.4443, 0, 120, 121, 14, 130, 11
119, 32, 13.53, 0, 120, 121, 14, 130, 11
