POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
80, 36, 53.1121, 0, 92, 126, 3, 127, 1
81, 36, 53.5481, 0, 92, 127, 3, 127, 1
82, 36, 52.8516, 0, 92, 126, 3, 127, 1
83, 36, 51.2096, 0, 92, 126, 3, 127, 1
84, 36, 51.6652, 0, 92, 127, 3, 127, 1
85, 36, 51.3741, 0, 92, 127, 3, 127, 1
86, 36, 50.9097, 0, 93, 127, 3, 127, 1
87, 36, 52.1731, 0, 93, 126, 3, 127, 1
88, 36, 52.0913, 0, 93, 126, 3, 127, 1
89, 36, 51.9447, 0, 93, 126, 3, 127, 1
90, 36, 50.692, 0, 93, 126, 3, 127, 1
91, 34, 50.8321, 0, 92, 126, 3, 127, 1
92, 37, 52.7592, 0, 92, 126, 3, 127, 1
93, 35, 52.1049, 0, 92, 126, 3, 127, 2
94, 35, 52.0421, 0, 92, 126, 3, 127, 2
95, 35, 50.6333, 0, 92, 126, 3, 127, 2
96, 35, 49.5771, 0, 92, 126, 3, 127, 2
97, 35, 50.3414, 0, 92, 127, 3, 127, 1
98, 36, 49.6814, 0, 92, 126, 3, 127, 1
99, 35, 49.9683, 0, 92, 126, 3, 127, 1
100, 35, 52.1136, 0, 92, 126, 3, 127, 1
101, 36, 52.6671, 0, 92, 127, 3, 127, 1
102, 36, 53.0792, 0, 92, 127, 3, 127, 1
103, 36, 53.3866, 0, 92, 127, 3, 127, 1
104, 36, 53.4931, 0, 92, 127, 3, 127, 1
105, 37, 53.1771, 0, 92, 127, 3, 127, 1
106, 37, 52.3193, 0, 93, 127, 3, 127, 1
107, 36, 52.7921, 0, 93, 127, 3, 127, 1
108, 36, 51.6112, 0, 93, 127, 3, 127, 2
109, 36, 52.3743, 0, 93, 127, 3, 127, 2
110, 36, 53.7035, 0, 93, 127, 3, 127, 2
111, 36, 52.9556, 0, 93, 127, 3, 127, 2
112, 36, 53.4394, 0, 93, 127, 3, 127, 2
113, 36, 52.1257, 0, 93, 127, 3, 127, 2
114, 35, 52.5513, 0, 93, 127, 3, 127, 2
115, 38, 53.7542, 0, 93, 127, 3, 127, 2
116, 37, 53.2898, 0, 93, 127, 3, 127, 2
117, 37, 53.3424, 0, 93, 127, 3, 127, 2
118, 38, 54.6337, 0, 93, 127, 3, 127, 2
119, 38, 55.7811, 0, 93, 127, 3, 127, 2
