POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
98, 25, 13.081, 0, 120, 104, 25, 127, 16
99, 25, 15.7767, 0, 120, 103, 25, 128, 16
100, 25, 17.0438, 0, 120, 103, 25, 128, 16
101, 25, 15.3667, 0, 120, 103, 25, 128, 16
102, 25, 15.0894, 0, 120, 103, 25, 128, 16
103, 24, 16.8245, 0, 120, 103, 25, 128, 16
104, 24, 18.0616, 0, 120, 103, 25, 128, 16
105, 24, 16.6994, 0, 121, 103, 25, 128, 16
106, 24, 14.3887, 0, 121, 103, 25, 128, 16
107, 24, 14.9162, 0, 121, 103, 25, 128, 16
108, 24, 18.1681, 0, 121, 103, 25, 128, 15
109, 23, 20.5266, 0, 121, 102, 25, 128, 15
110, 23, 20.3433, 0, 121, 102, 25, 128, 15
111, 24, 18.0819, 0, 121, 102, 25, 128, 15
112, 24, 16.8077, 0, 122, 102, 25, 128, 15
113, 24, 15.8468, 0, 122, 102, 25, 128, 15
114, 24, 16.2225, 0, 122, 102, 25, 128, 15
115, 24, 14.63, 0, 122, 102, 25, 128, 15
116, 24, 11.2835, 0, 122, 102, 25, 128, 16
117, 24, 10.2676, 0, 122, 102, 25, 128, 16
118, 24, 10.1083, 0, 122, 102, 25, 128, 15
119, 24, 12.7458, 0, 122, 102, 25, 128, 15
