POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 33, 0, 0, 138, 126, 29, 111, 28
1, 33, 28.9098, 0, 138, 126, 29, 111, 28
2, 33, 27.9548, 0, 138, 126, 29, 111, 27
3, 33, 29.1924, 0, 138, 126, 29, 111, 27
4, 33, 27.6515, 0, 138, 126, 29, 111, 27
5, 33, 27.6115, 0, 138, 125, 29, 111, 27
6, 33, 24.1265, 0, 138, 125, 29, 111, 27
7, 33, 23.9036, 0, 138, 125, 29, 111, 27
8, 33, 26.4091, 0, 138, 126, 29, 112, 28
9, 33, 26.5997, 0, 138, 126, 29, 111, 27
10, 33, 26.9462, 0, 138, 126, 29, 112, 28
11, 33, 27.1779, 0, 138, 125, 29, 112, 27
12, 34, 24.1397, 0, 138, 125, 30, 112, 27
13, 33, 25.1377, 0, 138, 126, 30, 112, 27
14, 33, 27.7895, 0, 138, 126, 30, 112, 27
15, 33, 29.3889, 0, 138, 125, 30, 112, 28
16, 34, 29.4288, 0, 138, 125, 30, 112, 28
17, 33, 27.4613, 0, 138, 125, 30, 112, 27
18, 34, 31.6086, 0, 138, 125, 30, 112, 28
19, 34, 32.593, 0, 138, 125, 30, 112, 28
20, 33, 34.8956, 0, 138, 125, 30, 112, 28
21, 34, 34.0571, 0, 138, 125, 30, 112, 28
22, 34, 38.1476, 0, 138, 125, 30, 112, 28
23, 34, 36.1015, 0, 138, 125, 30, 112, 28
24, 34, 35.454, 0, 138, 125, 30, 112, 28
25, 34, 37.1678, 0, 138, 125, 30, 112, 28
26, 33, 30.8983, 0, 138, 125, 30, 112, 28
27, 34, 28.8598, 0, 138, 125, 30, 112, 28
28, 34, 29.6614, 0, 138, 125, 31, 112, 29
29, 34, 26.7282, 0, 138, 125, 30, 112, 29
30, 33, 25.0565, 0, 138, 125, 31, 112, 28
31, 34, 29.9228, 0, 138, 125, 30, 112, 28
32, 34, 30.0705, 0, 138, 125, 30, 112, 29
33, 34, 27.2453, 0, 138, 125, 30, 112, 28
34, 34, 30.1344, 0, 138, 125, 30, 112, 28
35, 33, 30.2568, 0, 138, 125, 30, 112, 28
36, 34, 25.9681, 0, 138, 125, 30, 112, 28
37, 33, 24.569, 0, 138, 125, 30, 112, 28
38, 33, 27.4478, 0, 138, 125, 30, 112, 28
39, 33, 29.048, 0, 138, 125, 30, 112, 28
40, 33, 26.8065, 0, 138, 125, 30, 112, 28
41, 33, 27.2248, 0, 138, 125, 30, 112, 28
42, 33, 26.5728, 0, 138, 125, 30, 112, 28
43, 33, 29.065, 0, 138, 125, 30, 112, 28
44, 34, 26.9274, 0, 138, 125, 30, 112, 28
45, 34, 31.311, 0, 138, 125, 30, 112, 28
46, 34, 28.177, 0, 138, 125, 30, 112, 28
47, 34, 25.1686, 0, 138, 125, 30, 112, 28
48, 34, 26.7159, 0, 138, 124, 30, 112, 28
49, 34, 27.512, 0, 138, 124, 30, 112, 28
50, 34, 29.647, 0, 138, 124, 30, 112, 28
